id,travel_gap_2013,travel_gap_2014,travel_gap_2015,travel_gap,booking_count,frequency_count_2013,frequency_count_2014,frequency_count_2015,frequency_count,revenue_count_2013,revenue_count_2014,revenue_count_2015,revenue_count,duty_free_count_2013,duty_free_count_2014,duty_free_count_2015,duty_free_count
20021100000206,1941120,1509726,1040123,1420025,1,16,20,27,21,3408.76,4368.23,5353.9,13130.89,0,0,0,0
20021100000226,5529600,5702400,4389120,7250400,0,3,4,6,4,470.0,1123.66,1381.63,2975.29,0,0,0,0
20021100000245,-1,-1,2505600,9590400,0,0,1,4,1,0,90.28,353.66,443.94,0,0,0,0
20021200000071,-1,3661200,4291200,5597485,0,2,9,4,5,263.01,1275.29,347.27,1885.57,0,231,0,231
20021200000108,5806080,3628800,2986971,4060800,0,6,8,8,7,806.51,1017.08,755.04,2578.63,0,0,0,0
20021200000122,4285440,4268160,6825600,5626800,0,6,6,5,5,1112.0,1141.64,1121.9,3375.54,0,0,0,0
20021200000133,3945600,4110171,1308342,2380800,0,7,8,22,12,1072.6,1752.83,3107.36,5932.79,0,0,0,0
20021200000142,4078080,4769280,3196800,4416564,0,6,6,6,6,0.0,0.0,0.0,0.0,0,0,0,0
20021200000144,-1,-1,2476800,7084800,0,0,2,4,2,0,170.28,1080.6,1250.88,0,0,0,0
20021200000149,3747600,3456000,2146707,3038400,0,9,8,14,10,1437.84,1277.21,2184.21,4899.26,0,0,0,0
20021200000221,-1,6134400,5673600,10033200,0,1,4,4,3,223.74,1390.57,1148.9,2763.21,0,0,0,0
20021200000225,-1,777600,907200,7985828,0,2,3,3,2,712.4,1051.5,867.24,2631.14,0,0,0,0
20021200000254,-1,-1,-1,14277600,0,1,2,2,1,264.5,368.92,283.4,916.82,0,0,0,0
20021200000298,-1,-1,-1,-1,0,0,0,2,0,0,0,439.4,439.4,0,0,0,0
20021200000359,-1,-1,-1,-1,0,0,0,2,0,0,0,664.64,664.64,0,0,0,0
20030100000013,-1,3715200,561600,8841600,0,1,3,3,2,235.0,792.77,523.65,1551.42,0,0,0,0
20030100000024,-1,1814400,1612800,8845200,0,1,4,4,3,2774.51,1123.66,1192.51,5090.68,0,0,0,0
20030100000030,-1,288000,1607040,7053381,0,2,4,6,4,1253.85,923.68,2218.0,4395.53,0,0,0,0
20030100000052,2268000,4026240,6220800,5751771,4,5,6,4,5,1819.69,1721.86,1783.0,5324.55,0,0,0,0
20030100000072,-1,-1,-1,-1,1,0,0,2,0,0,0,625.66,625.66,0,0,0,0
20030100000079,-1,-1,-1,9504000,0,0,2,2,1,0,362.86,462.14,825.0,0,0,0,0
20030100000165,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
20030100000175,-1,-1,-1,-1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0
20030100000188,-1,-1,4449600,12297600,0,2,0,5,2,303.42,0,849.97,1153.39,0,0,0,0
20030100000196,-1,-1,-1,-1,0,0,0,2,0,0,0,679.49,679.49,0,0,0,0
20030100000199,-1,-1,2160000,2160000,0,0,0,3,1,0,0,241.13,241.13,0,0,0,0
20030100000205,3999085,4579200,2851200,4590000,0,8,5,4,5,1111.73,468.3,1196.85,2776.88,0,0,0,0
20030100000221,5817600,6595200,-1,6249600,0,4,4,2,3,487.08,524.69,169.82,1181.59,0,0,0,0
20030100000232,3571200,1641600,1080000,1474434,0,4,20,23,15,757.33,3411.77,9392.15,13561.25,0,0,0,0
20030100000247,-1,-1,2851200,14912640,0,2,0,4,2,286.58,0,439.06,725.64,0,0,0,0
20030100000248,-1,-1,-1,12398400,0,1,2,2,1,72.94,150.34,135.3,358.58,0,0,0,0
20030100000263,2279630,2061257,1968685,2109767,0,14,15,15,14,1592.33,1774.33,1517.87,4884.53,0,0,0,0
20030100000264,-1,-1,-1,-1,0,0,0,2,0,0,0,402.48,402.48,0,0,0,0
20030100000266,2894400,1747938,933120,2931840,0,11,14,6,10,1876.09,3138.51,1392.26,6406.86,0,0,0,0
20030100000287,-1,-1,4377600,11923200,0,0,2,4,2,0,268.32,427.06,695.38,0,0,276,276
20030100000293,-1,-1,-1,12326400,0,0,2,2,1,0,167.4,185.36,352.76,0,0,0,0
20030100000300,-1,-1,6364800,6364800,0,0,0,4,1,0,0,395.52,395.52,0,0,0,0
20030100000303,-1,-1,-1,23040000,0,2,1,1,1,1163.72,82.9,84.98,1331.6,0,0,0,0
20030100000312,-1,-1,2894400,2894400,0,0,0,7,2,0,0,1078.28,1078.28,0,0,0,0
20030100000321,-1,-1,1324800,1324800,0,0,0,4,1,0,0,2369.28,2369.28,0,0,0,0
20030100000330,-1,6940800,-1,6186240,1,0,4,2,2,0,820.45,448.36,1268.81,0,0,0,0
20030100000333,979200,-1,5875200,12513600,0,4,0,3,2,589.22,0,508.02,1097.24,0,0,0,0
20030100000351,-1,-1,-1,-1,0,0,0,2,0,0,0,371.9,371.9,0,0,0,0
20030100000395,-1,-1,-1,-1,0,0,0,2,0,0,0,329.08,329.08,0,0,0,0
20030100000397,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
20030100000426,-1,-1,-1,11376000,0,0,2,2,1,0,488.26,511.28,999.54,0,0,0,0
20030100000445,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
20030100000450,-1,-1,-1,15508800,0,0,1,2,1,0,66.56,257.86,324.42,0,0,0,0
20030200000097,2268000,2620800,-1,3322800,0,13,10,2,8,1326.48,1312.27,192.82,2831.57,0,0,0,0
20030200000113,432000,-1,-1,12752640,0,4,0,2,2,1256.04,0,215.27,1471.31,0,0,0,0
20030200000141,-1,-1,5270400,5270400,0,0,0,3,1,0,0,481.56,481.56,0,0,0,0
20030200000147,-1,-1,216000,216000,0,0,0,3,1,0,0,150.94,150.94,0,0,0,0
20030200000185,-1,-1,-1,23241600,0,1,0,2,1,139.65,0,389.96,529.61,0,0,0,0
20030200000194,-1,-1,4291200,6307200,0,0,1,4,1,0,79.73,539.68,619.41,0,0,0,0
20030200000202,-1,1451520,1436968,1462320,0,0,21,20,13,0,4168.23,3496.89,7665.12,0,0,0,0
20030200000214,5184000,4104000,2863542,4209600,0,4,7,8,6,366.64,752.54,928.45,2047.63,0,0,0,0
20030200000234,1641600,3041280,3554742,3447771,0,8,6,8,7,587.58,376.34,722.23,1686.15,0,0,0,0
20030200000240,-1,-1,2246400,14148000,0,1,1,3,1,213.83,109.31,388.31,711.45,0,0,0,0
20030200000251,3559680,-1,-1,8911542,0,6,0,2,2,903.42,0,266.4,1169.82,0,0,0,0
20030200000254,1877760,1774080,1512000,2231280,0,16,16,9,13,4844.56,4804.14,2856.02,12504.72,0,0,0,0
20030200000256,3525120,4285440,3628800,4772329,0,6,6,6,6,4001.0,4119.1,4697.37,12817.47,0,0,0,0
20030200000303,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
20030300000025,2263680,-1,1658880,5655876,0,6,2,6,4,4527.9,3259.12,2923.9,10710.92,0,0,0,0
20030300000030,-1,-1,-1,-1,0,0,0,2,0,0,0,522.9,522.9,0,0,0,0
20030300000050,-1,-1,-1,-1,0,0,0,2,0,0,0,522.0,522.0,0,0,0,0
20030300000168,-1,-1,-1,-1,0,0,0,2,0,0,0,85.06,85.06,0,0,0,0
20030300000173,2177280,3340800,2542628,3193344,0,11,7,8,8,1584.76,1787.99,2035.72,5408.47,0,0,0,0
20030300000190,4717440,4737600,5080320,4737600,0,6,7,6,6,742.76,799.86,596.84,2139.46,0,0,0,0
20030300000191,3513600,1477894,1789714,2165574,1,4,20,8,10,715.01,5183.3,2347.44,8245.75,0,0,0,0
20030300000196,2715428,1324800,5339520,4782494,0,8,4,6,6,1531.66,830.0,775.0,3136.66,0,0,0,0
20030300000198,3261600,2646000,3517714,3424896,0,9,9,8,8,737.59,633.72,815.64,2186.95,0,0,0,0
20030300000200,-1,-1,1797120,2361600,0,0,1,6,2,0,116.28,940.39,1056.67,0,0,0,0
20030300000203,-1,-1,-1,-1,0,0,0,2,0,0,0,137.6,137.6,0,0,0,0
20030300000205,5155200,-1,-1,12458880,0,4,1,1,2,173.83,0.0,0.0,173.83,0,0,0,0
20030300000239,-1,-1,2721600,2721600,0,0,0,3,1,0,0,532.51,532.51,0,0,276,276
20030300000260,-1,2649600,2738880,3883885,0,1,10,11,7,0.0,465.64,466.57,932.21,0,0,0,0
20030300000264,-1,-1,-1,-1,0,0,0,2,0,0,0,192.2,192.2,0,0,0,0
20030300000267,1303854,2694109,4118400,2141810,0,23,12,4,13,2190.19,1889.4,316.3,4395.89,0,0,0,0
20030300000302,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
20030300000306,3715200,7430400,4320000,5005028,2,7,5,3,5,1670.42,5052.82,1869.86,8593.1,0,0,0,0
20030300000322,-1,-1,-1,-1,0,0,0,2,0,0,0,102.44,102.44,0,0,0,0
20030400000007,3358800,3801600,2410560,3257600,0,9,8,11,9,5775.42,5304.27,5023.93,16103.62,0,0,0,0
20030400000084,5356800,3427200,6825600,7862400,0,4,4,4,4,395.8,377.82,432.18,1205.8,0,0,0,0
20030400000089,2340654,2560581,2872800,2683800,0,12,12,9,11,1328.18,1643.34,980.36,3951.88,0,164,0,164
20030400000096,-1,3974400,-1,5169600,1,0,6,1,2,0,1881.24,1962.25,3843.49,0,0,0,0
20030400000125,6847200,7344000,2188800,6775200,0,5,4,4,4,258.72,500.0,516.7,1275.42,0,0,0,0
20030400000133,-1,-1,-1,-1,0,0,0,1,0,0,0,169.28,169.28,0,0,0,0
20030400000142,2570400,2755200,6393600,4387200,0,5,10,4,6,943.93,1667.21,444.15,3055.29,0,0,0,0
20030400000150,1678628,1463717,1641600,1820290,2,15,18,12,15,5047.82,5644.44,3367.81,14060.07,0,0,0,0
20030400000161,-1,345600,6969600,4295314,0,0,4,4,2,0,685.38,777.95,1463.33,0,0,0,0
20030400000170,-1,4181760,-1,4953600,0,2,6,2,3,135.56,698.0,314.84,1148.4,0,0,0,0
20030400000172,2352738,3475200,3218400,2794500,0,14,10,9,11,1260.73,1057.58,824.85,3143.16,0,0,0,0
20030400000179,5529600,3826285,7833600,5627520,0,4,8,4,5,1964.96,1423.98,589.06,3978.0,0,0,0,0
20030400000188,-1,4262400,12960000,6796800,0,0,4,3,2,0,453.9,407.05,860.95,0,0,0,0
20030400000199,3600000,4780800,-1,7478400,0,4,4,2,3,2268.64,2447.92,1161.18,5877.74,0,0,0,0
20030400000207,4060800,-1,-1,11419200,0,3,2,2,2,491.68,243.14,250.88,985.7,0,0,0,0
20030400000235,-1,8812800,-1,10558080,0,0,4,2,2,0,497.26,263.92,761.18,0,0,0,0
20030500000019,4221257,4196571,2937600,3698742,2,8,8,6,7,2445.0,2721.0,1472.0,6638.0,0,0,0,0
20030500000022,3209142,3013200,4147200,3456000,0,8,9,6,7,1483.36,1743.08,1692.06,4918.5,0,0,0,0
20030500000035,-1,-1,-1,-1,0,0,0,2,0,0,0,670.0,670.0,0,0,0,0
20030500000058,7200000,1411200,1411200,6519272,0,4,4,4,4,1481.23,720.0,544.0,2745.23,0,0,0,0
20030500000069,-1,-1,-1,-1,0,0,0,2,0,0,0,307.82,307.82,0,0,0,0
20030500000094,-1,4786560,-1,6282514,0,0,6,2,2,0,499.48,121.8,621.28,0,0,0,0
20030500000095,3888000,2403490,1889280,2558964,2,7,12,16,11,2071.19,3221.43,3924.25,9216.87,0,0,0,0
20030500000110,4579200,-1,1497600,10479085,0,4,0,4,2,2797.55,0,780.9,3578.45,0,0,0,0
20030500000133,2409600,2153828,4075200,2644954,0,10,15,7,10,1483.98,2759.75,1320.29,5564.02,0,0,0,0
20030500000160,-1,-1,-1,15940800,0,1,2,2,1,185.1,377.82,287.58,850.5,0,0,0,0
20030500000172,-1,-1,-1,-1,0,0,0,1,0,0,0,135.05,135.05,0,0,0,0
20030500000179,-1,-1,-1,-1,0,0,0,2,0,0,0,401.66,401.66,0,0,0,0
20030500000180,-1,-1,-1,-1,0,0,0,2,0,0,0,363.06,363.06,0,0,0,0
20030500000181,2326153,1488738,1888457,2182628,1,14,14,15,14,1855.89,1889.07,2032.96,5777.92,0,0,0,0
20030500000182,8064000,2520000,-1,5572800,0,4,7,2,4,537.78,1524.42,255.18,2317.38,0,0,0,0
20030500000186,-1,-1,-1,-1,0,0,0,2,0,0,0,277.9,277.9,0,0,0,0
20030500000201,5011200,3139200,2018618,3256615,2,5,10,12,9,452.01,1045.66,1163.14,2660.81,0,0,0,0
20030500000206,6652800,6998400,6220800,7044923,0,5,5,4,4,582.64,737.04,538.67,1858.35,0,0,0,0
20030500000208,6710400,-1,-1,13809600,0,4,2,1,2,2654.68,376.36,491.32,3522.36,0,0,0,0
20030500000222,3473280,2054400,-1,5351400,2,6,10,1,5,1412.14,1490.96,71.64,2974.74,0,0,0,0
20030500000225,-1,-1,864000,9615085,0,2,2,4,2,1230.0,1044.6,1830.9,4105.5,0,0,0,0
20030500000227,-1,-1,-1,12592800,0,2,1,2,1,1064.98,810.41,697.0,2572.39,0,0,0,0
20030600000037,-1,-1,2505600,2505600,0,0,0,3,1,0,0,418.71,418.71,0,0,0,0
20030600000061,9936000,3127680,3225600,7358400,2,3,6,4,4,1423.45,2625.14,1982.88,6031.47,0,0,0,0
20030600000063,-1,-1,576000,13046400,0,1,2,4,2,469.97,911.8,662.16,2043.93,0,0,0,0
20030600000067,2548800,2572800,2199272,2735100,0,11,10,12,11,1260.68,1286.0,2077.72,4624.4,0,0,0,0
20030600000072,1333028,432000,5443200,5436553,0,8,3,3,4,1360.7,528.95,940.99,2830.64,0,0,0,0
20030600000076,814628,-1,1555200,4044600,2,8,1,8,5,2039.49,0.0,2268.08,4307.57,0,0,0,0
20030600000088,-1,-1,-1,-1,0,0,0,2,0,0,0,95.1,95.1,0,0,0,0
20030600000090,1733400,1627957,1771200,1722917,1,17,20,15,17,2789.3,2987.68,2570.71,8347.69,0,0,0,0
20030600000092,-1,-1,-1,-1,0,0,0,2,0,0,0,505.14,505.14,0,0,0,0
20030600000098,-1,-1,-1,-1,0,0,0,2,0,0,0,136.92,136.92,0,0,0,0
20030600000111,3438720,725760,-1,4605784,0,6,6,2,4,1151.78,877.73,143.56,2173.07,0,0,0,0
20030600000125,1843200,3616457,3850971,4142652,0,4,8,8,6,303.86,704.66,574.7,1583.22,0,0,0,0
20030600000126,-1,-1,-1,-1,0,0,0,2,0,0,0,301.5,301.5,0,0,0,0
20030600000170,-1,-1,-1,-1,0,0,0,2,0,0,0,396.98,396.98,0,0,0,0
20030600000172,1872000,-1,-1,16070400,0,4,0,1,1,255.44,0,41.58,297.02,0,0,0,0
20030600000180,1318736,1086171,1225309,1328400,0,20,22,23,21,5408.08,5997.28,4535.9,15941.26,0,0,0,0
20030700000028,-1,-1,-1,38707200,0,1,0,2,1,369.75,0,406.2,775.95,0,0,0,0
20030700000054,345600,-1,316800,9109028,0,4,0,4,2,668.0,0,733.0,1401.0,0,0,0,0
20030700000123,7948800,5587200,5126400,7784640,0,3,4,4,3,289.71,410.02,486.88,1186.61,0,0,0,0
20030700000129,3355200,3214080,5328000,5697000,0,7,6,4,5,2260.21,1302.29,1593.38,5155.88,0,0,0,0
20030700000132,-1,-1,-1,12562560,0,2,2,2,2,1431.9,814.44,629.04,2875.38,0,0,0,0
20030700000138,-1,3801600,-1,10454400,0,1,4,2,2,75.95,711.9,199.74,987.59,0,0,0,0
20030700000154,3398400,-1,4953600,9148800,0,4,2,4,3,573.59,454.76,707.22,1735.57,0,0,0,0
20030700000164,-1,6278400,-1,7158857,0,2,4,2,2,1001.48,598.1,303.04,1902.62,0,0,0,0
20030700000184,-1,-1,1255680,1255680,0,0,0,16,5,0,0,1500.03,1500.03,0,0,0,0
20030700000200,-1,-1,-1,-1,0,0,0,2,0,0,0,270.08,270.08,0,0,0,0
20030700000205,-1,-1,-1,-1,0,0,0,2,0,0,0,133.34,133.34,0,0,0,0
20030700000206,-1,-1,-1,-1,0,0,0,2,0,0,0,133.34,133.34,0,0,0,0
20030700000250,-1,-1,-1,-1,0,0,0,2,0,0,0,354.56,354.56,0,0,0,0
20030700000256,1036800,2304000,-1,6098400,0,4,7,2,4,838.7,1228.67,171.22,2238.59,0,0,0,0
20030700000258,-1,-1,-1,13824000,0,2,2,2,2,251.94,279.24,139.72,670.9,0,0,0,0
20030800000010,-1,-1,-1,-1,0,0,0,2,0,0,0,230.22,230.22,0,0,0,0
20030800000013,-1,-1,-1,13322880,0,2,2,2,2,660.26,684.0,636.5,1980.76,0,0,0,0
20030800000026,-1,-1,-1,-1,0,0,0,2,0,0,0,270.89,270.89,0,0,0,0
20030800000039,-1,-1,-1,13305600,0,2,2,2,2,720.0,504.0,500.0,1724.0,0,0,0,0
20030800000063,2030400,3139200,-1,10411200,0,3,4,2,3,591.39,400.42,140.88,1132.69,0,0,0,0
20030800000097,-1,-1,-1,-1,0,0,0,2,0,0,0,534.9,534.9,0,0,0,0
20030800000128,-1,-1,-1,-1,0,0,0,2,0,0,0,476.62,476.62,0,0,0,0
20030800000132,-1,3693600,2497745,3648436,0,2,9,12,7,201.2,1249.11,907.73,2358.04,0,57,0,57
20030800000172,-1,-1,-1,-1,0,0,0,1,0,0,0,145.0,145.0,0,0,0,0
20030800000184,5685120,6825600,4644000,6233142,0,6,4,5,5,1244.92,584.46,1018.46,2847.84,0,0,0,0
20030800000198,5673600,-1,3098057,6927709,0,4,0,8,4,583.72,0,756.52,1340.24,0,0,0,0
20030800000201,-1,-1,1209600,15091200,0,2,2,3,2,194.3,170.34,640.09,1004.73,0,0,0,0
20030800000260,2505600,-1,-1,16653600,0,3,0,2,1,263.33,0,730.84,994.17,0,0,0,0
20030800000270,-1,-1,-1,-1,0,0,0,2,0,0,0,349.26,349.26,0,0,0,0
20030800000273,-1,-1,-1,-1,0,0,0,2,0,0,0,349.26,349.26,0,0,0,0
20030800000274,-1,-1,-1,-1,0,0,0,2,0,0,0,236.8,236.8,0,0,0,0
20030800000279,-1,-1,-1,-1,0,0,0,1,0,0,0,220.0,220.0,0,0,0,0
20030800000351,4196571,2905200,3326400,4060800,0,8,9,5,7,709.35,647.32,390.33,1747.0,0,0,0,0
20030800000366,3014400,3853440,3240000,3808800,0,10,6,9,8,1658.71,711.09,1220.27,3590.07,0,0,0,0
20030800000386,2952000,2948400,4075200,3499200,0,7,9,7,7,474.03,576.91,822.25,1873.19,0,0,0,0
20030800000388,2870400,2954880,2188800,2833200,0,10,11,4,8,2433.39,2651.66,794.44,5879.49,0,0,0,0
20030800000410,4809600,3715200,4008960,4786560,0,4,6,6,5,1118.86,2588.14,3054.02,6761.02,0,0,0,0
20030800000429,-1,-1,-1,-1,0,0,0,2,0,0,0,329.78,329.78,0,0,0,0
20030800000442,-1,-1,-1,-1,0,0,0,2,0,0,0,151.94,151.94,0,0,0,0
20030800000460,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
20030900000058,-1,-1,-1,-1,0,0,0,2,0,0,0,1011.0,1011.0,0,0,0,0
20030900000099,-1,-1,-1,-1,0,0,0,2,0,0,0,956.96,956.96,0,0,0,0
20030900000134,1365120,3110400,3507840,4492800,2,6,4,6,5,2642.96,712.81,1790.28,5146.05,0,0,0,0
20030900000144,3665828,2209371,2937600,3490560,2,8,8,10,8,1246.96,1278.4,1138.77,3664.13,0,0,0,0
20030900000172,3369600,1987200,-1,3491576,0,8,8,2,6,1910.8,1720.77,286.77,3918.34,0,0,0,0
20030900000192,-1,-1,-1,-1,0,0,0,2,0,0,0,477.12,477.12,0,0,0,0
20030900000207,-1,3398400,4435200,5241600,1,2,4,7,4,245.82,848.61,947.62,2042.05,0,0,0,0
20030900000235,-1,3438720,4514400,4285440,0,0,6,5,3,0,400.5,547.82,948.32,0,0,0,0
20030900000239,-1,5140800,4550400,8121600,0,2,3,4,3,615.14,743.6,477.26,1836.0,0,0,0,0
20030900000270,-1,-1,5788800,8405485,0,2,2,4,2,374.28,417.38,828.66,1620.32,0,0,0,0
20030900000273,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
20031000000087,-1,-1,-1,16977600,0,1,0,2,1,93.09,0,841.0,934.09,0,0,0,0
20031000000123,2016000,-1,7084800,12110400,0,4,0,3,2,647.8,0,828.35,1476.15,0,0,0,0
20031000000128,-1,-1,-1,15782400,0,0,2,2,1,0,263.62,323.97,587.59,0,0,0,0
20031000000138,-1,820800,-1,9504000,0,0,3,2,1,0,364.76,951.94,1316.7,0,0,0,0
20031000000139,-1,5201280,2727771,4780800,0,2,6,8,5,451.33,554.26,716.48,1722.07,0,0,0,0
20031000000150,8841600,1935360,5032800,5992457,0,4,6,5,5,471.44,879.21,460.59,1811.24,0,45,0,45
20031000000186,-1,-1,-1,-1,0,0,0,1,0,0,0,190.0,190.0,0,0,0,0
20031000000189,3056400,1468800,1195200,2007771,0,9,15,19,14,3171.46,6071.43,12555.51,21798.4,0,0,0,0
20031000000221,1448470,3261600,3780000,2750864,0,18,9,5,10,3647.51,2570.55,1410.68,7628.74,0,0,0,0
20031000000240,5270400,5472000,5068800,7210472,0,4,4,4,4,663.94,589.44,641.8,1895.18,0,0,0,0
20031000000266,-1,3564000,3888000,5564160,0,2,5,4,3,277.76,636.52,491.44,1405.72,0,0,0,0
20031000000268,-1,1929600,1944000,3075200,2,2,13,13,9,320.01,3641.0,3083.28,7044.29,0,0,0,0
20031000000287,1728000,-1,-1,10661760,0,4,0,2,2,588.6,0,263.94,852.54,0,0,0,0
20031000000302,1209600,4622400,-1,5034763,0,5,5,2,4,842.25,557.78,202.47,1602.5,0,0,0,0
20031000000315,-1,-1,-1,-1,0,0,0,2,0,0,0,268.36,268.36,0,0,0,0
20031000000326,-1,-1,-1,18547200,0,2,0,2,1,534.9,0,442.0,976.9,0,0,0,0
20031000000327,-1,-1,1929600,5201280,0,0,2,4,2,0,139.4,563.83,703.23,0,0,0,0
20031000000335,2851200,-1,5054400,7447680,0,6,2,3,3,1164.15,395.2,336.53,1895.88,0,0,0,0
20031000000342,-1,-1,3909600,14912640,0,1,0,5,2,250.26,0,952.04,1202.3,0,0,0,0
20031100000008,-1,-1,-1,10022400,0,2,2,2,2,494.96,640.06,551.4,1686.42,0,0,0,0
