id,travel_gap_2013,travel_gap_2014,travel_gap_2015,travel_gap,booking_count,frequency_count_2013,frequency_count_2014,frequency_count_2015,frequency_count,revenue_count_2013,revenue_count_2014,revenue_count_2015,revenue_count,duty_free_count_2013,duty_free_count_2014,duty_free_count_2015,duty_free_count
20071200000300,1918080,576000,4032000,5257107,0,6,4,4,4,1638.37,834.88,896.82,3370.07,0,0,0,0
20071200000340,5817600,-1,5529600,11441828,0,4,0,4,2,581.25,0,366.18,947.43,0,0,0,0
20071200000357,-1,-1,-1,-1,0,0,0,1,0,0,0,347.28,347.28,0,0,0,0
20071200000358,-1,-1,-1,-1,0,0,0,2,0,0,0,623.7,623.7,0,0,0,0
20071200000361,-1,-1,-1,-1,0,0,0,2,0,0,0,321.7,321.7,0,0,0,0
20071200000372,-1,-1,-1,-1,0,0,0,2,0,0,0,204.15,204.15,0,0,0,0
20071200000375,-1,-1,172800,7603200,0,0,2,3,1,0,158.02,253.07,411.09,0,0,0,0
20071200000470,-1,-1,-1,-1,0,0,0,2,0,0,0,187.38,187.38,0,0,0,0
20071200000473,-1,-1,-1,-1,0,0,0,1,0,0,0,114.17,114.17,0,0,0,0
20071200000477,-1,-1,-1,-1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0
20071200000482,-1,3484800,-1,9183085,0,2,4,2,2,202.68,815.7,271.68,1290.06,0,0,0,0
20071200000486,-1,-1,3916800,3916800,0,0,0,4,1,0,0,542.82,542.82,0,0,0,0
20071200000495,-1,-1,-1,28123200,0,2,0,1,1,316.04,0,167.61,483.65,0,0,0,0
20071200000508,-1,-1,-1,-1,0,0,0,2,0,0,0,127.36,127.36,0,0,0,0
20071200000661,-1,-1,-1,-1,0,0,0,2,0,0,0,1194.22,1194.22,0,0,0,0
20071200000668,-1,-1,-1,-1,0,0,0,2,0,0,0,314.92,314.92,0,0,0,0
20071200000709,-1,-1,-1,16113600,0,0,2,1,1,0,300.08,182.18,482.26,0,0,0,0
20071200000722,-1,-1,-1,-1,0,0,0,2,0,0,0,444.86,444.86,0,0,0,0
20071200000752,-1,-1,-1,-1,0,0,0,2,0,0,0,306.22,306.22,0,0,0,0
20071200000763,3991680,216000,4435200,5868000,0,6,3,4,4,966.44,535.89,725.2,2227.53,0,0,0,0
20071200000764,-1,-1,604800,6203520,0,0,2,4,2,0,198.52,1374.14,1572.66,0,0,0,0
20071200000803,-1,-1,-1,-1,0,0,0,2,0,0,0,1161.64,1161.64,0,0,0,0
20071200000822,-1,-1,-1,-1,0,0,0,2,0,0,0,216.92,216.92,0,0,0,0
20071200000889,-1,-1,-1,-1,0,0,0,2,0,0,0,252.56,252.56,0,0,0,0
20071200000941,-1,-1,-1,-1,0,0,0,2,0,0,0,632.22,632.22,0,0,0,0
20071200000985,-1,-1,-1,-1,0,0,0,2,0,0,0,162.68,162.68,0,0,0,0
20071200000999,-1,-1,-1,-1,0,0,0,2,0,0,0,486.32,486.32,0,0,0,0
20071200001085,-1,-1,2376000,1785600,0,0,1,3,1,0,481.96,752.04,1234.0,0,0,0,0
20071200001094,-1,-1,-1,14256000,0,0,2,2,1,0,794.1,346.92,1141.02,0,0,0,0
20071200001117,-1,-1,-1,-1,0,0,0,2,0,0,0,583.58,583.58,0,0,0,0
20071200001133,-1,-1,-1,6768000,0,0,2,2,1,0,111.92,270.08,382.0,0,0,0,0
20071200001202,-1,-1,-1,-1,0,0,0,1,0,0,0,95.0,95.0,0,0,0,0
20071200001205,-1,-1,-1,-1,0,0,0,1,0,0,0,95.7,95.7,0,0,0,0
20071200001209,-1,1304640,1248872,1453440,1,2,21,23,15,219.86,6602.04,5040.13,11862.03,0,435,405,840
20071200001265,-1,-1,-1,-1,0,0,0,1,0,0,0,63.39,63.39,0,0,0,0
20071200001292,-1,-1,-1,-1,0,0,0,1,0,0,0,60.37,60.37,0,0,0,0
20071200001304,-1,-1,-1,-1,0,0,0,2,0,0,0,430.64,430.64,0,0,0,0
20071200001324,-1,-1,-1,-1,0,0,0,2,0,0,0,301.86,301.86,0,0,0,0
20071200001328,-1,-1,-1,-1,0,0,0,2,0,0,0,365.41,365.41,0,0,0,0
20071200001391,-1,-1,-1,-1,0,0,0,2,0,0,0,229.78,229.78,0,0,0,0
20071200001399,-1,-1,-1,-1,0,0,0,2,0,0,0,363.06,363.06,0,0,0,0
20071200001406,-1,-1,-1,10224000,0,0,2,2,1,0,247.62,239.24,486.86,0,0,0,0
20071200001412,-1,-1,-1,-1,0,0,0,2,0,0,0,349.1,349.1,0,0,0,0
20071200001420,-1,-1,-1,-1,0,0,0,2,0,0,0,252.56,252.56,0,0,0,0
20071200001452,-1,-1,-1,-1,0,0,0,2,0,0,0,271.14,271.14,0,0,0,0
20071200001480,-1,2448000,4060800,4790400,0,0,4,6,3,0,1555.98,1023.46,2579.44,0,0,0,0
20071200001503,-1,-1,-1,-1,0,0,0,2,0,0,0,755.0,755.0,0,0,0,0
20071200001519,-1,-1,-1,-1,0,0,0,2,0,0,0,442.0,442.0,0,0,0,0
20071200001600,259200,-1,-1,8578285,0,4,2,2,2,1135.44,337.06,205.22,1677.72,0,0,0,0
20071200001630,-1,-1,-1,-1,0,0,0,2,0,0,0,318.16,318.16,0,0,0,0
20071200001645,-1,-1,-1,3110400,0,0,2,2,1,0,275.06,317.76,592.82,0,0,0,0
20071200001658,-1,-1,-1,-1,0,0,0,2,0,0,0,389.06,389.06,0,0,0,0
20071200001706,-1,-1,-1,-1,0,0,0,2,0,0,0,202.05,202.05,0,0,0,0
20071200001751,4060800,-1,-1,5914472,0,8,2,2,4,1574.87,271.16,301.5,2147.53,0,0,0,0
20071200001777,-1,-1,-1,9244800,0,0,2,2,1,0,306.92,97.82,404.74,0,0,0,0
20071200001780,-1,-1,-1,-1,0,0,0,2,0,0,0,207.35,207.35,0,0,0,0
20071200001784,-1,-1,1987200,5335200,0,1,2,6,3,93.1,247.62,1170.94,1511.66,0,0,0,0
20071200001877,-1,-1,-1,-1,0,0,0,2,0,0,0,268.36,268.36,0,0,0,0
20071200001941,-1,-1,-1,-1,0,0,0,1,0,0,0,68.62,68.62,0,0,0,0
20071200001971,-1,-1,-1,27302400,0,2,0,1,1,369.65,0,0.0,369.65,0,0,0,0
20071200001997,-1,-1,-1,-1,0,0,0,2,0,0,0,315.7,315.7,0,0,0,0
20071200002022,-1,-1,1929600,1929600,0,0,0,4,1,0,0,537.28,537.28,0,0,0,0
20071200002037,-1,-1,-1,-1,0,0,0,2,0,0,0,419.02,419.02,0,0,0,0
20071200002039,-1,-1,-1,13720320,0,2,2,2,2,533.5,155.96,239.24,928.7,0,0,0,0
20071200002064,-1,-1,-1,-1,0,0,0,2,0,0,0,308.0,308.0,0,0,0,0
20071200002066,-1,-1,-1,-1,0,0,0,2,0,0,0,315.7,315.7,0,0,0,0
20071200002088,-1,-1,-1,12631680,0,2,2,2,2,335.56,965.94,414.68,1716.18,0,0,0,0
20071200002103,-1,-1,-1,-1,0,0,0,2,0,0,0,413.38,413.38,0,0,0,0
20071200002113,-1,-1,-1,-1,0,0,0,1,0,0,0,177.28,177.28,0,0,0,0
20071200002150,-1,-1,-1,-1,0,0,0,2,0,0,0,623.7,623.7,0,0,0,0
20071200002252,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
20071200002256,-1,-1,-1,-1,0,0,0,2,0,0,0,350.68,350.68,0,0,0,0
20071200002259,-1,-1,-1,-1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0
20071200002316,-1,-1,-1,-1,0,0,0,2,0,0,0,398.74,398.74,0,0,0,0
20071200002329,-1,-1,-1,-1,0,0,0,2,0,0,0,125.65,125.65,0,0,0,0
20071200002338,-1,-1,-1,21254400,0,2,0,2,1,963.82,0,296.17,1259.99,0,0,0,0
20071200002385,-1,-1,-1,-1,0,0,0,2,0,0,0,137.16,137.16,0,0,0,0
20071200002386,-1,-1,-1,-1,0,0,0,1,0,0,0,119.15,119.15,0,0,0,0
20071200002411,-1,-1,-1,-1,0,0,0,2,0,0,0,252.56,252.56,0,0,0,0
20071200002431,-1,-1,-1,-1,0,0,0,2,0,0,0,306.22,306.22,0,0,0,0
20071200002450,-1,-1,-1,-1,0,0,0,2,0,0,0,410.42,410.42,0,0,0,0
20071200002474,-1,-1,-1,-1,0,0,0,2,0,0,0,257.86,257.86,0,0,0,0
20071200002526,-1,-1,-1,18144000,0,2,0,2,1,575.03,0,401.02,976.05,0,0,0,0
20071200002640,-1,-1,-1,-1,0,0,0,2,0,0,0,193.64,193.64,0,0,0,0
20071200002642,5414400,2649600,1487314,2906496,0,4,7,15,8,997.04,1281.26,5548.73,7827.03,0,0,0,0
20080100000015,-1,-1,-1,-1,0,0,0,2,0,0,0,944.7,944.7,0,0,0,0
20080100000090,2491200,5875200,864000,3499200,0,7,5,7,6,23472.82,21411.4,10394.33,55278.55,0,0,0,0
20080100000092,-1,-1,-1,-1,0,0,0,2,0,0,0,220.09,220.09,0,0,0,0
20080100000093,-1,-1,-1,-1,0,0,0,2,0,0,0,220.09,220.09,0,0,0,0
20080100000184,-1,-1,-1,-1,0,0,0,2,0,0,0,285.98,285.98,0,0,0,0
20080100000198,-1,-1,345600,345600,0,0,0,4,1,0,0,1160.38,1160.38,0,0,0,0
20080100000214,-1,-1,-1,-1,0,0,0,2,0,0,0,285.98,285.98,0,0,0,0
20080100000265,-1,-1,-1,-1,0,0,0,2,0,0,0,120.8,120.8,0,0,0,0
20080100000321,-1,-1,-1,-1,0,0,0,2,0,0,0,116.8,116.8,0,0,0,0
20080100000365,-1,-1,8078400,8078400,0,0,0,3,1,0,0,349.2,349.2,0,0,0,0
20080100000423,-1,-1,-1,-1,0,0,0,2,0,0,0,430.64,430.64,0,0,0,0
20080100000438,-1,-1,-1,18252000,2,1,2,2,1,179.36,274.94,159.02,613.32,0,281,0,281
20080100000456,-1,-1,-1,-1,0,0,0,2,0,0,0,207.34,207.34,0,0,0,0
20080100000561,-1,-1,-1,-1,0,0,0,2,0,0,0,221.0,221.0,0,0,0,0
20080100000577,-1,-1,-1,-1,0,0,0,2,0,0,0,389.96,389.96,0,0,0,0
20080100000610,-1,-1,-1,-1,0,0,0,2,0,0,0,381.68,381.68,0,0,0,0
20080100000646,-1,-1,-1,-1,0,0,0,2,0,0,0,354.56,354.56,0,0,0,0
20080100000657,-1,-1,-1,-1,0,0,0,2,0,0,0,350.9,350.9,0,0,0,0
20080100000668,-1,-1,-1,-1,0,0,0,2,0,0,0,377.28,377.28,0,0,0,0
20080100000688,-1,-1,-1,-1,0,0,0,2,0,0,0,223.3,223.3,0,0,0,0
20080100000735,-1,-1,-1,-1,0,0,0,2,0,0,0,476.04,476.04,0,0,0,0
20080100000776,-1,-1,-1,15062400,0,2,0,2,1,162.07,0,128.74,290.81,0,0,0,0
20080100000795,-1,-1,-1,-1,0,0,0,2,0,0,0,356.64,356.64,0,0,0,0
20080100000814,6336000,-1,-1,7603200,0,4,2,2,2,642.3,580.28,126.94,1349.52,0,0,0,0
20080100000832,-1,-1,-1,-1,0,0,0,2,0,0,0,1118.48,1118.48,0,0,0,0
20080100000928,-1,-1,-1,-1,0,0,0,2,0,0,0,556.06,556.06,0,0,190,190
20080100000932,-1,-1,-1,-1,0,0,0,2,0,0,0,317.36,317.36,0,0,0,0
20080100001004,115200,-1,7862400,14040000,0,4,0,3,2,405.38,0,707.84,1113.22,0,0,0,0
20080100001018,-1,-1,-1,-1,0,0,0,2,0,0,0,404.32,404.32,0,0,0,0
20080100001028,115200,7063200,-1,6531840,0,4,5,2,3,335.56,1385.02,526.32,2246.9,0,0,0,0
20080100001058,-1,-1,2160000,2160000,0,0,0,4,1,0,0,936.3,936.3,0,0,0,0
20080100001073,-1,-1,-1,-1,0,0,0,2,0,0,0,221.0,221.0,0,0,0,0
20080100001081,-1,-1,-1,-1,0,0,0,1,0,0,0,128.93,128.93,0,0,0,0
20080100001084,-1,-1,-1,-1,0,0,0,1,0,0,0,165.75,165.75,0,0,0,0
20080100001095,7430400,-1,-1,8985600,0,4,2,2,2,604.38,551.38,260.56,1416.32,0,0,0,0
20080100001148,-1,-1,-1,-1,0,0,0,2,0,0,0,344.68,344.68,0,0,0,0
20080100001207,-1,-1,-1,-1,0,0,0,2,0,0,0,889.7,889.7,0,0,0,0
20080100001237,-1,-1,-1,-1,0,0,0,1,0,0,0,466.74,466.74,0,0,0,0
20080100001241,-1,-1,-1,-1,0,0,0,2,0,0,0,241.2,241.2,0,0,0,0
20080100001253,-1,-1,-1,-1,0,0,0,1,0,0,0,136.24,136.24,0,0,0,0
20080100001307,-1,-1,5932800,5932800,0,0,0,4,1,0,0,541.45,541.45,0,0,0,0
20080100001317,-1,-1,-1,-1,0,0,0,2,0,0,0,246.2,246.2,0,0,0,0
20080100001331,-1,-1,-1,-1,0,0,0,2,0,0,0,301.86,301.86,0,0,0,0
20080100001391,-1,-1,-1,-1,0,0,0,2,0,0,0,252.56,252.56,0,0,0,0
20080100001405,-1,-1,1515927,1515927,0,0,0,12,4,0,0,355.2,355.2,0,0,0,0
20080100001493,-1,259200,-1,4514400,0,0,3,2,1,0,280.64,371.98,652.62,0,0,0,0
20080100001520,-1,-1,-1,-1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0
20080100001531,-1,-1,-1,-1,0,0,0,2,0,0,0,215.55,215.55,0,0,0,0
20080100001595,-1,-1,-1,-1,0,0,0,2,0,0,0,262.6,262.6,0,0,0,0
20080100001616,-1,-1,-1,-1,0,0,0,2,0,0,0,103.1,103.1,0,0,0,0
20080100001667,-1,-1,3127680,3127680,0,0,0,6,2,0,0,1343.04,1343.04,0,0,0,0
20080100001713,-1,-1,172800,172800,0,0,0,3,1,0,0,377.49,377.49,0,0,0,0
20080100001781,-1,-1,-1,-1,0,0,0,1,0,0,0,115.97,115.97,0,0,0,0
20080100001923,-1,-1,-1,-1,0,0,0,2,0,0,0,313.41,313.41,0,0,0,0
20080100001932,-1,-1,-1,-1,0,0,0,2,0,0,0,189.42,189.42,0,0,0,0
20080100002020,-1,-1,-1,-1,0,0,0,2,0,0,0,378.8,378.8,0,0,0,0
20080100002024,-1,-1,-1,-1,0,0,0,2,0,0,0,350.88,350.88,0,0,0,0
20080100002043,-1,-1,6796800,6796800,0,0,0,4,1,0,0,1108.14,1108.14,0,0,0,0
20080100002122,-1,-1,-1,-1,0,0,0,2,0,0,0,274.94,274.94,0,0,0,0
20080100002144,-1,-1,-1,-1,0,0,0,2,0,0,0,325.18,325.18,0,0,0,0
20080100002211,-1,-1,1584000,1584000,0,0,0,4,1,0,0,306.2,306.2,0,0,0,0
20080100002364,-1,-1,11188800,11188800,0,0,0,3,1,0,0,310.32,310.32,0,0,0,0
20080100002488,-1,-1,2592000,9306514,0,2,2,4,2,287.14,264.14,548.87,1100.15,0,0,0,0
20080100002494,-1,-1,-1,-1,0,0,0,2,0,0,0,304.92,304.92,0,0,0,0
20080100002502,-1,-1,-1,-1,0,0,0,2,0,0,0,331.5,331.5,0,0,0,0
20080100002582,-1,-1,-1,-1,0,0,0,2,0,0,0,755.0,755.0,0,0,0,0
20080100002586,-1,-1,-1,11174400,0,0,2,2,1,0,383.0,480.08,863.08,0,0,0,0
20080100002628,-1,-1,4060800,4060800,0,0,0,3,1,0,0,236.55,236.55,0,0,0,0
20080100002642,-1,-1,-1,-1,0,0,0,2,0,0,0,230.46,230.46,0,0,0,0
20080100002725,-1,-1,-1,10195200,0,0,2,2,1,0,171.76,221.54,393.3,0,0,0,0
20080100002736,-1,4219200,2174400,2878484,0,0,7,13,6,0,1296.06,1253.75,2549.81,0,0,0,0
20080100002744,-1,1562400,1711800,1978838,0,2,13,17,10,255.6,1209.58,1489.37,2954.55,0,0,0,0
20080200000128,-1,-1,-1,-1,0,0,0,2,0,0,0,277.2,277.2,0,0,0,0
20080200000164,-1,-1,-1,-1,0,0,0,2,0,0,0,193.4,193.4,0,0,0,0
20080200000170,-1,-1,-1,-1,0,0,0,2,0,0,0,318.98,318.98,0,0,0,0
20080200000175,-1,-1,-1,-1,0,0,0,2,0,0,0,494.44,494.44,0,0,0,0
20080200000273,-1,-1,-1,-1,0,0,0,2,0,0,0,223.3,223.3,0,0,0,0
20080200000283,-1,-1,-1,-1,0,0,0,2,0,0,0,223.3,223.3,0,0,0,0
20080200000350,-1,-1,-1,-1,0,0,0,2,0,0,0,143.54,143.54,0,0,0,0
