19890100000053,3348000,6854400,4665600,5591314,2,5,4,6,5,1335.32,1371.42,1537.4,4244.14,0,0,0,0
19890100000056,-1,3270857,1848960,4844160,0,2,8,6,5,3343.16,5150.0,3125.25,11618.41,0,0,0,0
19890100000059,2716800,1416960,8467200,4646400,0,10,6,3,6,3438.66,2984.56,1213.45,7636.67,0,0,0,0
19890100000082,2102400,3663360,-1,6157963,0,4,6,2,4,993.02,1156.66,418.0,2567.68,0,0,0,0
19890100000092,-1,4060800,3473280,6621381,0,1,5,6,4,430.0,1787.0,1854.42,4071.42,0,0,0,0
19890100000097,2004480,1468800,1012114,1593094,1,16,20,22,19,19465.33,9367.98,8272.66,37105.97,0,0,0,0
19890100000100,2900571,2851200,4032000,3740400,0,8,10,7,8,9007.66,9137.52,6387.85,24533.03,0,0,0,0
19890100000108,1868400,1995054,475200,3456000,0,9,12,3,8,2586.31,4160.78,761.69,7508.78,0,0,0,0
19890100000117,-1,-1,6955200,6955200,0,0,0,3,1,0,0,718.62,718.62,0,0,0,0
19890100000118,1987200,2366030,2572800,2332800,2,13,14,10,12,15313.53,12561.66,10544.47,38419.66,0,0,0,0
19890100000159,868800,974700,1636517,1051696,0,37,33,18,29,7335.47,5692.56,3536.52,16564.55,0,0,0,0
19890100000187,-1,6768000,-1,9442285,1,2,4,2,2,1666.67,2979.53,2351.4,6997.6,0,0,0,0
19890100000203,-1,1152000,4550400,6233142,0,0,4,4,2,0,1239.76,1441.22,2680.98,0,0,0,0
19890100000225,3611520,3700800,5961600,5045760,0,6,7,3,5,5204.37,8765.62,269.66,14239.65,0,0,0,0
19890100000238,1224000,1209600,941142,1161350,2,25,24,29,26,3024.48,5153.45,2848.66,11026.59,0,0,0,0
19890100000242,3254400,-1,2883600,6892061,0,4,1,9,4,815.19,468.57,5457.26,6741.02,0,0,0,0
19890100000267,2592000,2309236,2513454,2646000,1,9,12,12,11,9395.24,11199.05,13658.37,34252.66,0,0,0,0
19890100000278,2797200,2089309,2185920,2750864,0,9,12,11,10,14786.2,15559.18,18729.69,49075.07,0,0,0,0
19890100000289,3553200,6186240,3246171,3915490,0,9,6,8,7,2126.83,633.16,2247.62,5007.61,0,0,0,0
19890100000299,10310400,-1,-1,12293485,0,4,2,2,2,1943.58,340.7,335.66,2619.94,0,0,0,0
19890100000306,-1,5817600,9806400,9450000,1,2,4,3,3,1089.0,1621.0,1004.0,3714.0,0,0,0,0
19890100000318,7372800,-1,5248800,9097920,0,4,2,5,3,790.04,177.03,760.47,1727.54,0,0,0,0
19890100000345,-1,2635200,6825600,10195200,3,2,3,4,3,302.33,654.49,476.63,1433.45,0,0,0,0
19890100000409,3427200,4752000,4464000,4873976,1,7,7,4,6,1278.72,4313.84,1242.3,6834.86,0,0,0,0
19890100000437,3332571,3233828,2803200,3632256,2,8,8,10,8,2691.62,2652.48,2830.23,8174.33,0,0,0,0
19890100000442,-1,-1,2224800,11635200,0,2,0,5,2,367.84,0,1140.96,1508.8,0,0,0,0
19890100000460,1652400,1900800,6631200,3056772,0,17,8,5,10,6932.1,3060.96,1473.28,11466.34,0,0,0,0
19890100000479,2000492,6782400,1427873,2353263,0,14,5,20,13,3862.18,1479.21,3793.0,9134.39,0,0,0,0
19890100000483,4307657,-1,6710400,7264800,0,8,1,4,4,3741.98,840.75,1034.0,5616.73,0,0,0,0
19890100000492,3591771,-1,7041600,7406836,0,8,1,3,4,4278.74,250.0,536.39,5065.13,0,0,0,0
19890100000496,780579,933120,2298240,1289454,0,30,26,11,22,9188.34,11791.2,915.92,21895.46,0,0,0,0
19890100000508,-1,-1,6422400,11802240,0,0,2,4,2,0,1669.85,206.46,1876.31,0,0,65,65
19890100000546,2088000,4622400,2491200,4811400,2,7,3,7,5,4998.29,1278.45,3599.6,9876.34,0,0,0,0
19890100000552,4341600,1607040,2764800,6991753,0,5,6,3,4,926.78,698.12,552.68,2177.58,0,0,0,0
19890200000024,4046400,2599854,1920738,2748600,0,7,12,14,11,2756.08,2856.81,2669.65,8282.54,0,0,0,0
19890200000034,4423680,547200,-1,7461818,0,6,4,2,4,1796.36,1210.6,366.36,3373.32,0,0,0,0
19890200000036,1123200,-1,2476800,9379200,0,4,2,4,3,613.14,727.92,2886.62,4227.68,0,0,0,0
19890200000043,1019520,-1,11145600,8864640,0,6,2,3,3,7076.3,155.5,1003.0,8234.8,0,0,0,0
19890200000049,1224000,2654836,4665600,2241317,0,19,12,4,11,5616.46,7531.86,180.98,13329.3,0,0,0,0
19890200000069,-1,-1,604800,604800,0,0,0,4,1,0,0,1208.8,1208.8,0,0,0,0
19890200000088,9849600,7257600,-1,9129600,0,3,5,2,3,1149.66,1407.97,861.5,3419.13,0,0,0,0
19890200000100,2254254,-1,-1,5448960,0,12,2,2,5,4263.8,495.24,1595.46,6354.5,470,0,0,470
19890200000132,3186000,1973907,2265600,2608200,0,9,14,10,11,3088.7,6065.95,3892.61,13047.26,0,0,0,0
19890200000177,1001600,1097600,861300,1039745,8,28,28,33,29,8595.63,10324.01,12970.45,31890.09,0,0,0,0
19890200000179,172800,-1,3369600,7871040,3,3,0,8,3,422.26,0,742.74,1165.0,0,0,596,596
19890200000184,-1,2160000,-1,2160000,0,0,4,0,1,0,1241.52,0,1241.52,0,0,0,0
19890200000205,1568842,1057536,3418971,1613886,2,20,26,8,18,9113.37,11218.99,7589.68,27922.04,0,0,0,0
19890200000206,1152000,1209600,1756800,1617600,0,22,20,13,18,11420.41,7063.36,7110.44,25594.21,0,0,0,0
19890200000214,4190400,-1,-1,10306285,0,5,2,1,2,1135.18,389.33,289.07,1813.58,0,0,0,0
19890200000221,3196800,5918400,3505371,3994036,0,10,5,8,7,1302.08,1648.08,1382.0,4332.16,0,0,0,0
19890200000230,3231360,711771,489600,1900800,0,6,22,4,10,13491.12,27611.16,5270.32,46372.6,0,0,0,0
19890200000234,9072000,3542400,3369600,9360000,0,3,4,3,3,250.67,1266.79,546.12,2063.58,0,0,0,0
19890200000249,3418971,1236184,1715657,2424000,1,8,14,15,12,2483.73,2866.32,5083.58,10433.63,0,0,0,0
19890200000288,2859840,3335040,-1,5290729,0,11,6,1,6,891.35,318.73,135.73,1345.81,0,0,0,0
19890200000311,1947323,1241431,1343520,1574400,1,14,20,21,18,3587.97,8266.07,9434.34,21288.38,0,0,0,0
19890200000321,3153600,-1,2801828,4719600,0,7,2,8,5,2695.41,3366.18,2663.76,8725.35,0,0,0,0
19890200000331,-1,-1,4176000,15292800,0,2,0,4,2,504.54,0,1897.92,2402.46,0,0,0,0
19890200000345,1354909,1428923,1589760,1922859,0,23,14,11,16,4896.82,2832.58,3208.19,10937.59,0,0,0,0
19890200000407,3326400,-1,-1,5421600,0,9,2,2,4,2883.28,553.4,669.68,4106.36,0,0,0,0
19890200000413,-1,5472000,-1,5899885,0,2,4,2,2,3232.34,1493.76,356.9,5083.0,0,0,0,0
19890200000437,3480685,-1,316800,8011636,0,8,0,4,4,1635.3,0,456.94,2092.24,0,0,0,0
19890200000480,2034327,1913142,2301381,2285052,2,12,15,12,13,1729.93,8681.9,6183.23,16595.06,0,0,0,0
19890200000507,2725527,1468800,2113476,2233756,0,12,16,14,14,2175.71,1659.52,5508.73,9343.96,0,0,0,0
19890200000510,1738800,2098285,5356800,2219245,2,17,15,4,12,11785.35,7832.93,2500.22,22118.5,0,0,0,0
19890200000522,13737600,-1,6782400,17228160,0,3,0,3,2,378.72,0,421.51,800.23,0,0,0,0
19890200000533,-1,-1,4838400,15863040,0,1,0,5,2,108.64,0,407.01,515.65,0,0,0,0
19890200000538,1036800,-1,-1,12484800,0,3,2,2,2,1857.92,304.68,356.91,2519.51,0,0,0,0
19890200000541,-1,3187200,2134080,3833018,0,2,10,11,7,413.04,1269.18,2455.42,4137.64,0,0,0,0
19890200000556,3466800,1987200,2949942,2901848,0,9,13,8,10,4445.35,2282.13,1757.44,8484.92,0,0,0,0
19890200000581,1534870,1327418,1857600,1498212,1,18,23,7,16,4223.79,4935.76,1480.86,10640.41,0,0,0,0
19890200000602,-1,-1,6048000,14774400,0,0,1,3,1,0,703.92,700.02,1403.94,0,0,0,0
19890200000609,1260000,1612800,1980000,1694618,0,13,19,13,15,1808.17,3281.11,2283.5,7372.78,0,0,0,0
19890200000627,1929600,1477894,1996800,1835520,3,16,20,10,15,5562.35,9374.48,4575.12,19511.95,0,185,0,185
19890200000632,2319507,1798200,1701000,1932051,4,14,17,17,16,7611.64,5268.83,9236.8,22117.27,0,0,0,0
19890200000657,-1,-1,2332800,9824914,0,2,2,4,2,327.18,483.62,1566.98,2377.78,0,0,0,0
19890200000676,1152000,3265920,2304000,4056252,4,4,6,10,6,1516.68,3182.04,5057.44,9756.16,0,0,0,0
19890200000682,3067200,3196800,3297600,3668400,0,9,9,7,8,2167.18,2175.08,1389.58,5731.84,0,0,0,0
19890200000689,1777371,662400,1425600,2511360,0,8,4,19,10,559.76,206.22,1155.47,1921.45,0,0,0,0
19890200000692,2814171,15206400,-1,5824800,0,8,3,2,4,23320.43,6117.29,4640.0,34077.72,0,0,0,0
19890200000701,933677,896772,1160228,1053455,11,32,30,22,28,10262.21,5424.58,4367.36,20054.15,0,0,0,0
19890200000710,1825200,1088640,1396042,1449290,0,17,26,20,21,8672.19,7989.09,13249.94,29911.22,0,0,0,0
19890200000712,4665600,4557600,3427200,6148800,0,4,5,4,4,3760.25,2152.43,2386.25,8298.93,0,0,0,0
19890200000714,3591771,6220800,2649600,4642560,0,8,4,4,5,2300.84,600.34,552.36,3453.54,0,0,0,0
19890300000024,-1,-1,4017600,9763200,0,2,2,5,3,824.08,593.16,1320.02,2737.26,0,0,0,0
19890300000031,6307200,-1,-1,12355200,0,4,2,1,2,1657.76,945.0,672.7,3275.46,0,0,0,0
19890300000033,1245978,1238400,8553600,2193717,3,20,19,3,14,11658.14,14032.91,1035.45,26726.5,0,0,0,0
19890300000054,3211200,2160000,1765800,2512800,1,7,13,17,12,2234.67,4653.11,4651.35,11539.13,0,156,0,156
19890300000079,915840,1331576,2138400,1399396,0,31,18,13,20,2377.29,1515.57,799.42,4692.28,0,0,0,0
19890300000085,2851200,2102400,3499200,4128000,0,4,10,5,6,806.89,4485.58,1227.57,6520.04,0,0,0,0
19890300000100,460800,-1,576000,5788800,0,4,0,4,2,1235.0,0,742.5,1977.5,0,0,0,0
19890300000110,505832,574305,543085,570680,0,56,52,50,52,8307.87,7396.46,6193.51,21897.84,0,0,0,0
19890300000125,2764800,3295542,1382400,3184000,0,12,8,8,9,3579.05,4306.53,3139.61,11025.19,0,0,0,0
19890300000142,4855680,2989440,3873600,3471026,0,6,11,7,8,4189.95,3921.87,3265.39,11377.21,0,0,0,0
19890300000148,3870720,3456000,1656000,3210092,0,6,8,13,9,8945.37,9269.66,13010.34,31225.37,0,0,0,0
19890300000209,7516800,-1,2995200,10432800,0,3,2,4,3,1610.25,1092.5,1559.44,4262.19,0,0,0,0
19890300000212,-1,-1,345600,11448000,0,2,2,3,2,1185.0,669.9,960.84,2815.74,0,0,0,0
19890300000222,583200,3564000,1231200,1913505,0,9,9,17,11,9929.72,3543.26,10851.5,24324.48,0,0,0,0
19890300000228,-1,-1,3801600,14186880,0,1,0,5,2,982.55,0,1858.98,2841.53,0,0,0,0
19890300000234,1036800,-1,-1,9121371,2,4,2,2,2,1525.45,850.0,572.0,2947.45,0,0,0,0
19890300000238,1969920,1826742,-1,4429440,0,6,8,2,5,1357.42,1087.38,359.08,2803.88,0,0,0,0
19890300000248,5205600,3268800,7776000,5578971,0,5,7,3,5,1644.88,2312.9,720.9,4678.68,0,0,0,0
19890300000261,-1,-1,6537600,6537600,0,0,0,4,1,0,0,596.63,596.63,0,0,0,0
19890300000263,7200000,2179200,4694400,4558870,0,4,10,4,6,454.37,1093.48,411.02,1958.87,0,0,0,0
19890300000267,721440,1206144,953600,947642,0,41,26,28,31,9674.95,5976.55,6225.89,21877.39,949,0,0,949
19890300000291,1940676,3110400,3246171,2917440,2,14,9,8,10,3026.66,1869.99,2291.74,7188.39,0,0,0,0
19890300000305,2217600,3945600,3052800,4060800,0,10,4,7,7,1162.44,394.98,634.96,2192.38,0,0,0,0
19890300000319,4337280,3916800,302400,6472800,0,6,4,3,4,1551.0,364.72,0.0,1915.72,0,0,0,0
19890300000322,1624320,2609280,2643840,3829090,4,6,6,11,7,859.6,2125.82,6497.61,9483.03,0,0,0,0
19890300000329,-1,-1,8150400,10785600,0,2,1,4,2,273.72,0.0,601.2,874.92,0,0,0,0
19890300000333,-1,2868480,1869942,2917963,0,2,6,15,7,773.57,1301.29,3751.49,5826.35,0,0,0,0
19890300000338,1809000,1694769,57600,1875388,0,17,14,4,11,2144.44,1844.55,441.14,4430.13,0,0,0,0
19890300000361,2000492,3875657,1101600,2538635,0,14,8,13,11,8608.34,3118.76,6719.18,18446.28,0,0,0,0
19890300000369,4190400,-1,1555200,9288000,0,5,1,3,3,796.26,245.15,2432.88,3474.29,0,0,0,0
19890300000376,1099938,1399680,5149440,1670943,0,27,21,6,18,9370.95,6580.81,1476.75,17428.51,772,678,0,1450
19890300000394,7459200,13132800,4700160,7444800,0,4,3,6,4,1074.71,1395.28,2751.06,5221.05,0,0,706,706
19890300000396,1636517,1291200,1879200,1803820,0,18,19,13,16,16120.92,11633.43,7978.41,35732.76,0,0,0,0
19890300000402,-1,-1,4550400,3767040,0,0,2,4,2,0,875.34,700.96,1576.3,0,0,0,0
19890300000406,2733381,1400589,2743200,2212800,5,12,20,5,12,9964.97,12018.08,2930.69,24913.74,0,0,0,0
19890300000418,8323200,8755200,-1,8160000,0,4,4,2,3,1730.3,1647.66,765.4,4143.36,0,0,0,0
19890300000434,980100,1021903,748800,926836,3,33,30,37,33,12669.97,9280.25,11112.04,33062.26,0,0,0,0
19890300000458,4008960,2635200,3261600,5260235,0,6,3,9,6,2166.72,1585.35,3684.09,7436.16,0,0,0,0
19890300000468,1324800,1728000,2448000,6912000,0,4,4,4,4,549.04,291.18,271.78,1112.0,0,0,0,0
19890300000488,691200,713302,635657,683162,26,43,44,43,43,13165.2,8860.28,13441.24,35466.72,0,0,0,0
19890300000504,4262400,1343127,2210400,3110400,0,4,12,13,9,684.89,3714.75,3470.3,7869.94,0,0,0,0
19890300000506,6523200,1073828,-1,5140800,0,3,8,2,4,300.38,4011.72,354.56,4666.66,0,0,0,0
19890300000513,1814400,2840400,1568492,2411794,3,13,9,14,12,14179.85,9736.24,9318.71,33234.8,0,0,0,0
19890300000522,2053661,1860480,1099200,1738800,1,14,16,19,16,21067.45,27658.78,19375.95,68102.18,0,0,0,0
19890300000537,4665600,3067200,1976400,3027323,0,7,11,9,9,1720.82,3655.29,2773.21,8149.32,0,0,0,0
19890300000540,216000,-1,-1,12398400,0,3,0,2,1,896.44,0,802.96,1699.4,0,0,0,0
19890300000586,1441515,1710720,1011388,1491622,2,20,16,18,18,9104.4,9380.59,6382.28,24867.27,0,0,0,0
19890300000601,3776914,3207600,3168000,3512492,3,8,9,10,9,2396.88,1628.4,3087.57,7112.85,0,0,0,0
19890300000614,6048000,5558400,6768000,7147636,0,4,4,4,4,1653.0,1731.05,1295.5,4679.55,0,0,0,0
19890300000618,2482036,2764800,1962514,2759563,0,12,7,15,11,2403.85,2213.13,2253.88,6870.86,0,0,0,0
19890300000629,-1,-1,4536000,4536000,1,0,0,7,2,0,0,1641.23,1641.23,0,0,0,0
19890300000633,1814400,1429920,2160000,1788480,3,16,21,14,17,4922.25,9344.49,10743.7,25010.44,0,0,0,0
19890300000643,6566400,7603200,-1,6721920,3,5,4,2,3,2992.78,1065.92,1047.48,5106.18,0,0,0,0
19890300000700,869082,668160,714960,749752,15,35,46,41,40,6893.81,5274.8,5249.46,17418.07,1738,0,0,1738
19890300000711,1407085,1029286,1651764,1438628,8,22,24,18,21,6770.5,7679.32,5514.4,19964.22,259,222,13854,14335
19890300000712,4233600,5472000,8640000,6097371,0,7,4,4,5,1076.38,0.0,1030.88,2107.26,0,0,0,0
19890300000747,-1,1382400,6796800,11133257,2,1,3,4,2,597.6,1337.2,1803.7,3738.5,0,0,0,0
19890300000750,-1,2395636,979200,3692160,0,0,12,4,5,0,4378.72,908.38,5287.1,0,0,0,0
19890300000781,1733400,2085942,1701000,1884600,4,17,15,17,16,8580.97,5143.41,11225.65,24950.03,0,0,0,0
19890300000809,2631272,1848960,4803840,3884243,0,12,6,6,8,2499.75,1938.12,2011.58,6449.45,0,0,0,0
19890300000818,1616914,2747520,2553600,3208069,0,8,6,10,8,834.18,380.76,643.62,1858.56,0,0,0,0
19890300000828,3873600,2440800,3344914,3805356,0,7,9,8,8,637.56,676.81,447.18,1761.55,0,0,0,0
19890300000909,1756800,3043200,3381942,2743854,1,16,10,8,11,11348.96,9498.2,8107.88,28955.04,0,361,534,895
19890300000913,2559600,-1,4440960,5696640,0,9,1,6,5,4268.06,245.0,1426.51,5939.57,0,0,0,0
19890300000924,-1,-1,829440,829440,0,0,0,6,2,0,0,1066.13,1066.13,0,0,0,0
19890300000938,2505600,921600,3254400,4486153,1,6,4,4,4,3273.41,1887.75,1617.4,6778.56,0,0,0,0
19890300000960,1201371,1611105,3937371,1930212,3,22,18,8,16,6154.38,6456.82,3013.14,15624.34,0,0,0,0
19890300001003,2471040,1665600,9115200,2411100,0,11,19,3,11,3118.06,6708.14,777.38,10603.58,0,0,0,0
19890300001033,5650560,4176000,5140800,4853647,0,6,7,5,6,910.4,940.93,593.07,2444.4,0,0,0,0
19890300001044,1386947,2166171,1688123,1783800,5,20,15,14,16,5585.74,9024.81,4303.69,18914.24,0,0,0,0
19890300001057,3218400,2018057,1895040,2321723,1,9,15,16,13,1766.75,2212.71,2542.45,6521.91,0,0,0,0
19890400000066,1648246,-1,2269963,3366144,2,14,0,12,8,2872.22,0,3203.02,6075.24,0,0,0,0
19890400000069,7387200,5875200,5673600,6739200,3,3,5,4,4,1652.0,2999.73,1820.64,6472.37,0,0,0,0
19890400000094,2888228,1209600,3727542,4438231,1,8,4,8,6,3437.64,860.66,4521.1,8819.4,0,0,0,0
19890400000096,3823200,2733381,2790720,2932025,4,9,12,11,10,1204.31,1606.85,2680.95,5492.11,0,0,0,0
19890400000173,5659200,1008000,2557440,4826057,0,5,4,6,5,5922.96,3136.14,2674.12,11733.22,0,0,0,0
19890400000213,1228800,1264581,898560,2351700,4,10,12,11,11,1839.16,1776.7,1475.09,5090.95,0,0,0,0
19890400000215,3888000,2948400,1479600,3050295,2,6,9,9,8,1892.02,2272.14,2042.1,6206.26,0,0,0,0
19890400000216,6048000,-1,1981028,4540320,0,5,1,15,7,2333.02,516.0,3282.2,6131.22,0,0,0,0
19890400000219,-1,-1,5040000,5040000,0,0,0,4,1,0,0,1239.98,1239.98,0,0,0,0
19890400000287,3024000,3081600,2062800,4001400,2,4,4,9,5,783.7,669.86,2370.56,3824.12,0,0,0,0
19890400000326,489600,9446400,4276800,8786880,0,4,4,3,3,1342.46,647.38,345.1,2334.94,0,0,0,0
19890400000356,4190400,3594240,3902400,4780800,1,3,6,7,5,1359.03,2935.56,3820.4,8114.99,0,0,0,0
19890400000367,1063613,1227600,914648,1071771,2,30,25,30,28,11417.0,8716.66,10356.82,30490.48,0,0,0,0
19890400000404,4089600,2246400,3888000,4819885,0,4,8,3,5,1436.83,1324.67,320.4,3081.9,0,0,0,0
19890400000420,4363200,-1,2384640,8147520,0,3,2,6,3,1867.67,248.72,779.4,2895.79,0,0,0,0
19890400000443,4644000,9417600,7603200,7344000,1,5,4,3,4,1379.69,1773.7,1896.45,5049.84,0,0,0,0
19890400000462,3641142,4608000,4492800,4225371,1,8,7,7,7,5980.29,7970.69,5614.3,19565.28,0,0,0,0
19890400000485,4752000,4161600,5140800,5241600,0,4,7,5,5,4645.18,1752.6,3312.0,9709.78,0,0,0,0
19890400000493,2745600,2609280,2491200,4111854,0,10,6,7,7,1647.16,1158.54,1246.72,4052.42,0,0,0,0
19890400000504,5817600,7776000,3945600,6935563,0,4,4,4,4,1562.0,1865.0,2082.0,5509.0,0,0,0,0
19890400000533,1094400,-1,-1,8010514,0,4,2,2,2,1035.76,430.14,1127.3,2593.2,0,0,0,0
19890400000537,3991680,-1,950400,7359709,0,6,2,4,4,1087.2,439.36,477.28,2003.84,84,0,0,84
19890400000548,-1,-1,3110400,3110400,0,0,0,3,1,0,0,1048.68,1048.68,0,0,0,0
19890400000555,1307269,1555200,1649454,1746276,0,24,17,12,17,7386.88,6147.06,7090.65,20624.59,0,0,0,0
19890400000584,2521309,2764800,1094400,3221485,3,12,6,4,7,7326.33,3977.14,1426.88,12730.35,0,180,0,180
19890400000599,-1,3110400,4291200,7747200,0,2,4,4,3,1035.5,1432.66,1146.3,3614.46,0,0,0,0
19890400000613,3218400,9936000,5248800,5370092,0,5,4,5,4,4869.45,4465.89,3667.86,13003.2,0,0,0,0
19890400000631,-1,-1,2548800,2548800,0,0,0,3,1,0,0,650.0,650.0,0,0,0,0
19890400000652,1929600,3196800,3011657,2557963,0,16,10,8,11,6564.33,4051.27,4041.76,14657.36,0,0,0,0
19890400000724,4596480,3045600,2743200,3617530,0,6,9,9,8,588.43,2216.83,673.43,3478.69,0,0,0,0
19890400000729,3326400,-1,7315200,6948000,0,7,2,4,4,4222.93,283.48,831.9,5338.31,0,0,0,0
19890400000735,1382400,4510080,-1,6877440,1,4,6,1,3,1663.1,2492.92,162.11,4318.13,0,0,0,0
19890400000750,1386514,1733082,1176000,1480717,4,22,18,19,19,7144.0,5558.26,5185.33,17887.59,0,772,134,906
19890400000752,1494720,871623,1919314,1305874,4,21,35,15,23,6899.91,20863.5,5843.59,33607.0,0,600,0,600
19890400000759,1952640,5270400,1935360,4502964,1,6,6,6,6,5113.75,4415.78,4245.3,13774.83,0,0,0,0
19890400000803,-1,-1,8265600,14212800,0,1,0,4,1,118.5,0,2142.72,2261.22,0,0,0,0
19890400000805,1260000,1387482,1429920,1444114,0,25,18,21,21,6239.86,3313.14,5053.47,14606.47,0,0,0,0
19890400000817,881788,873874,1066707,934367,1,35,36,27,32,7695.15,5473.23,3981.35,17149.73,0,0,0,0
19890400000824,902117,735453,711663,796382,2,35,42,39,38,16245.72,15482.94,13641.3,45369.96,0,0,0,0
19890400000850,3945600,2530285,2294400,3628800,2,7,8,10,8,700.68,1814.37,1542.47,4057.52,0,0,0,0
19890400000871,2601600,1425600,-1,3827520,0,10,9,2,7,3230.26,3141.24,537.4,6908.9,0,0,0,0
19890400000886,2721600,1814400,5564160,4909552,0,9,3,6,6,2574.89,516.97,629.15,3721.01,0,0,0,0
19890400000889,-1,172800,-1,13737600,0,1,4,2,2,351.97,714.4,267.28,1333.65,0,0,0,0
19890400000894,3033600,4890240,2604342,3561182,0,10,6,8,8,12667.11,4902.54,6166.08,23735.73,0,0,0,0
19890400000897,2426400,2030400,748800,2638523,0,13,7,7,9,9799.4,4579.47,1441.11,15819.98,210,0,0,210
19890400000910,8208000,4435200,7372800,8121600,0,3,4,4,3,760.08,1527.9,1593.4,3881.38,0,0,0,0
19890400000933,5659200,-1,2793600,6937920,2,5,2,4,3,1675.41,765.0,2012.7,4453.11,0,0,0,0
19890400000934,-1,-1,403200,403200,0,0,0,4,1,0,0,3470.56,3470.56,0,0,0,0
19890400000940,1678628,1178181,1084800,1493485,0,15,23,19,19,3789.32,4615.83,3612.38,12017.53,0,0,0,0
19890400000942,-1,6105600,-1,8510400,5,0,4,1,1,0,952.34,58.76,1011.1,0,0,0,0
19890500000023,2851200,864000,-1,8488800,0,3,4,2,3,1695.42,313.68,1018.0,3027.1,0,0,0,0
19890500000027,2822400,3646080,-1,6629236,0,4,6,2,4,7299.36,4654.08,962.5,12915.94,0,0,0,0
19890500000030,-1,374400,-1,5529600,0,0,4,2,2,0,1312.99,962.5,2275.49,0,0,0,0
19890500000033,8985600,2108160,3088800,3903026,1,4,11,9,8,1701.0,1923.12,1551.28,5175.4,0,0,0,0
19890500000062,-1,-1,403200,403200,0,0,0,4,1,0,0,571.4,571.4,0,0,0,0
19890500000080,-1,5846400,9028800,7689600,0,2,4,3,3,1041.51,2274.25,1092.5,4408.26,0,0,0,0
19890500000102,4208914,3801600,2035200,3861704,1,8,6,10,8,12924.34,8001.36,12936.66,33862.36,0,0,0,0
19890500000117,288000,-1,259200,6048000,0,4,0,4,2,6916.34,0,5124.41,12040.75,0,0,0,0
19890500000139,-1,-1,489600,489600,0,0,0,4,1,0,0,964.2,964.2,0,0,0,0
19890500000175,3826285,2450618,2309236,2798245,0,8,12,12,10,1704.38,3961.71,3025.17,8691.26,87,0,0,87
19890500000183,-1,-1,1555200,1555200,0,0,0,3,1,0,0,839.75,839.75,0,0,0,0
19890500000194,1232139,1348800,1123200,1508544,2,24,19,8,17,18835.06,11286.14,1949.46,32070.66,0,0,0,0
19890500000220,1919314,3780000,1804800,2740965,1,15,5,10,10,3509.32,1404.72,1690.2,6604.24,0,0,0,0
19890500000256,-1,2214000,-1,4700160,0,0,9,2,3,0,1215.3,231.04,1446.34,0,0,0,0
19890500000258,3045600,3421440,-1,4370400,0,5,6,2,4,1786.6,1740.53,387.25,3914.38,0,0,0,0
19890500000269,7128000,-1,2315520,7534080,0,3,2,6,3,325.34,322.36,1258.22,1905.92,0,0,0,0
19890500000279,-1,302400,1080000,7035428,0,0,3,5,2,0,937.6,917.22,1854.82,0,0,0,0
19890500000297,1123200,1620000,4032000,5572800,0,4,5,4,4,855.58,1418.11,1142.42,3416.11,0,0,0,0
19890500000316,1702080,3888000,4665600,4179031,0,11,5,4,6,1525.0,464.23,518.84,2508.07,0,0,0,0
19890500000333,6134400,3240000,2280960,3537600,0,4,9,6,6,365.88,1509.39,1539.62,3414.89,0,0,0,0
