id,travel_gap_2013,travel_gap_2014,travel_gap_2015,travel_gap,booking_count,frequency_count_2013,frequency_count_2014,frequency_count_2015,frequency_count,revenue_count_2013,revenue_count_2014,revenue_count_2015,revenue_count,duty_free_count_2013,duty_free_count_2014,duty_free_count_2015,duty_free_count
20010900000318,2365200,1287360,1114971,1480658,0,9,21,22,17,1957.77,4074.15,4276.79,10308.71,0,0,0,0
20010900000384,-1,3135085,2347200,3813942,0,0,8,7,5,0,1628.96,1121.15,2750.11,0,0,0,0
20010900000389,-1,-1,-1,-1,0,0,0,2,0,0,0,273.98,273.98,0,0,0,0
20010900000411,-1,10022400,7948800,11923200,0,1,3,3,2,66.8,207.56,262.41,536.77,0,0,0,0
20010900000432,1296000,-1,302400,10800000,0,3,0,3,2,1274.37,0,446.12,1720.49,0,0,0,0
20010900000439,1282707,3091200,1653942,2178189,3,14,10,15,13,2437.62,2137.56,3406.13,7981.31,0,0,0,0
20010900000467,1937828,4648320,1916509,3189888,1,8,6,12,8,4594.68,1873.05,3028.8,9496.53,0,0,0,0
20010900000496,-1,-1,2304000,9072000,0,2,2,4,2,918.9,4.16,2016.7,2939.76,0,0,0,0
20010900000502,-1,-1,4968000,4968000,0,0,0,5,1,0,0,711.14,711.14,0,0,0,0
20010900000512,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
20010900000514,-1,-1,-1,9866880,0,2,2,2,2,327.04,279.82,314.58,921.44,0,0,0,0
20010900000520,-1,-1,-1,-1,0,0,0,2,0,0,0,1220.62,1220.62,0,0,0,0
20010900000525,-1,-1,-1,-1,0,0,0,2,0,0,0,381.92,381.92,0,0,0,0
20010900000533,-1,-1,-1,-1,0,0,0,2,0,0,0,229.42,229.42,0,0,0,0
20010900000535,3085714,2613600,2263680,3082909,0,8,9,6,7,686.9,754.01,553.64,1994.55,0,0,0,0
20010900000571,4377600,1209600,5080320,6792369,0,4,4,6,4,709.3,494.48,996.75,2200.53,0,0,0,0
20010900000583,1543680,1502030,1907446,2063553,3,16,14,14,14,2019.83,1392.1,989.17,4401.1,0,0,0,0
20010900000606,2752457,2808000,-1,4472861,0,8,5,1,4,1274.41,849.75,210.0,2334.16,0,0,0,0
20010900000612,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
20010900000614,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
20010900000636,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
20010900000643,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0
20010900000655,1284218,1624320,1094400,2520411,1,23,6,7,12,4927.94,1723.12,1221.54,7872.6,0,0,0,0
20010900000656,-1,-1,-1,-1,0,0,0,1,0,0,0,138.86,138.86,0,0,0,0
20010900000658,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
20010900000690,1872000,1926720,1313280,2716416,0,4,11,11,8,960.84,1668.06,1152.29,3781.19,0,0,0,0
20010900000726,2116800,2493257,2246400,3410742,0,7,8,7,7,793.44,827.8,700.84,2322.08,0,0,0,0
20010900000767,-1,-1,-1,-1,0,0,0,2,0,0,0,106.7,106.7,0,0,0,0
20010900000786,-1,-1,5184000,5184000,1,0,0,6,2,0,0,975.28,975.28,0,0,0,0
20010900000796,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
20010900000810,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
20010900000818,-1,-1,8121600,8121600,0,0,0,3,1,0,0,474.26,474.26,0,0,0,0
20010900000836,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
20010900000844,-1,-1,3801600,3801600,0,0,0,4,1,0,0,852.16,852.16,0,0,0,0
20010900000855,-1,5760000,-1,12251520,1,1,4,1,2,527.25,1403.97,385.92,2317.14,0,0,0,0
20010900000858,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0
20010900000883,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
20010900000897,-1,-1,-1,17323200,0,0,2,1,1,0,620.48,179.61,800.09,0,0,0,0
20010900000899,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
20010900000911,-1,-1,-1,18273600,0,1,2,2,1,240.26,363.66,121.84,725.76,0,0,0,0
20010900000925,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
20010900000946,4258285,12830400,3052800,6331885,0,8,3,4,5,1903.7,370.81,465.52,2740.03,0,0,0,0
20010900000961,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
20010900000974,-1,-1,-1,11966400,0,2,2,1,1,164.26,164.08,96.82,425.16,0,0,0,0
20010900001012,-1,-1,-1,19008000,0,2,0,2,1,257.04,0,322.52,579.56,0,0,0,0
20010900001018,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
20010900001032,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
20010900001040,-1,5097600,-1,6393600,0,0,7,1,2,0,1045.67,224.53,1270.2,0,0,0,0
20010900001051,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
20010900001090,6523200,6480000,6393600,6539815,1,5,5,4,4,985.18,1094.29,440.0,2519.47,0,0,0,0
20010900001091,2102400,2937600,3024000,3143630,0,13,10,4,9,3477.24,2772.42,980.95,7230.61,0,0,0,0
20010900001143,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
20010900001161,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
20010900001174,-1,3818880,-1,8575200,1,1,6,2,3,256.62,928.22,313.56,1498.4,0,0,0,0
20010900001196,518400,-1,-1,9220114,0,4,2,2,2,591.16,496.92,151.94,1240.02,0,0,0,0
20010900001216,1652400,1382400,12700800,3236400,0,9,13,3,8,1105.2,4924.35,1179.45,7209.0,0,0,0,0
20010900001225,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
20010900001258,-1,-1,-1,-1,0,0,0,2,0,0,0,158.68,158.68,0,0,0,0
20010900001270,-1,-1,-1,22953600,0,2,0,2,1,1201.86,0,1878.84,3080.7,0,0,0,0
20010900001273,-1,10051200,2376000,3709800,5,0,4,13,5,0,1441.99,3226.33,4668.32,0,0,0,0
20010900001311,-1,-1,-1,14904000,0,0,1,2,1,0,407.12,222.16,629.28,0,0,0,0
20010900001343,3475200,4307657,2265600,3094400,2,10,8,10,9,4647.38,3161.38,2473.59,10282.35,0,0,0,0
20010900001348,-1,-1,6768000,10990080,0,0,2,4,2,0,201.24,758.66,959.9,0,0,0,0
20010900001366,-1,-1,5529600,5529600,2,0,0,4,1,0,0,1674.44,1674.44,0,0,0,0
20010900001386,-1,-1,-1,-1,0,0,0,2,0,0,0,248.82,248.82,0,0,0,0
20010900001403,2361600,-1,-1,13547520,0,4,0,2,2,1495.42,0,1070.0,2565.42,0,0,0,0
20010900001407,7041600,777600,-1,10800000,0,3,3,2,2,395.86,416.14,154.78,966.78,0,0,0,0
20011000000020,2016000,-1,2188800,9849600,0,4,0,4,2,536.0,0,538.0,1074.0,0,0,0,0
20011000000066,-1,-1,-1,-1,0,0,0,2,0,0,0,261.0,261.0,0,0,0,0
20011000000076,-1,-1,230400,230400,0,0,0,4,1,0,0,561.7,561.7,0,0,0,0
20011000000078,-1,-1,453600,453600,0,0,0,5,1,0,0,438.74,438.74,0,0,0,0
20011000000102,6134400,8323200,7084800,7312581,0,4,4,4,4,1344.0,1525.0,2039.0,4908.0,0,0,0,0
20011000000114,1140480,2233107,1254857,1447554,3,26,14,22,20,25517.36,21954.84,44403.48,91875.68,0,0,0,0
20011000000117,589552,434504,505832,514006,1,52,70,56,59,10232.33,16167.2,9750.76,36150.29,0,0,0,0
20011000000159,2726400,2183563,1343520,2090057,4,10,12,21,14,4676.28,1623.08,3726.58,10025.94,274,378,224,876
20011000000222,-1,-1,-1,-1,0,0,0,1,0,0,0,59.84,59.84,0,0,0,0
20011000000230,4233600,-1,-1,2920320,0,4,2,0,2,519.68,228.5,0,748.18,0,0,0,0
20011000000240,3283200,1935360,2687040,2599405,0,9,16,11,12,2059.52,3815.88,1871.97,7747.37,0,0,0,0
20011000000285,1084800,1271314,1093147,1221435,0,28,22,24,24,3849.92,1936.32,2662.39,8448.63,0,0,0,0
20011000000314,-1,-1,-1,-1,0,0,0,2,0,0,0,333.64,333.64,0,0,0,0
20011000000343,1202086,2908800,1980553,1843812,2,24,10,14,16,4395.15,2017.02,2456.39,8868.56,0,0,0,0
20011000000361,-1,-1,-1,-1,0,0,0,2,0,0,0,195.34,195.34,0,0,0,0
20011000000364,-1,-1,-1,-1,0,0,0,2,0,0,0,460.74,460.74,0,0,0,0
20011000000367,-1,13780800,-1,9072000,0,2,3,2,2,184.22,253.58,253.52,691.32,0,0,0,0
20011000000411,2774400,3120000,3456000,3267200,0,10,10,8,9,983.57,1003.61,876.8,2863.98,0,0,0,0
20011000000420,-1,2160000,-1,2471040,0,0,4,2,2,0,1374.5,569.82,1944.32,0,0,0,0
20011000000448,4435200,-1,-1,4435200,3,4,0,0,1,552.3,0,0,552.3,0,0,0,0
20011000000453,-1,5564160,-1,6652800,0,0,6,2,2,0,655.32,183.18,838.5,0,0,0,0
20011000000454,-1,-1,288000,288000,0,0,0,4,1,0,0,1019.06,1019.06,0,0,0,0
20011000000482,1252800,1178496,881280,1134875,2,23,26,26,25,6976.07,8283.09,7845.15,23104.31,0,0,0,0
20011000000490,-1,3801600,1578240,3373200,0,2,7,16,8,158.78,1369.23,2524.49,4052.5,0,0,0,0
20011000000503,-1,-1,806400,806400,0,0,0,4,1,0,0,1424.5,1424.5,0,0,0,0
20011000000541,-1,-1,-1,-1,0,0,0,2,0,0,0,338.92,338.92,0,0,0,0
20011000000547,2383200,4536000,4032000,3462646,0,13,7,7,9,2308.5,983.53,1145.37,4437.4,0,0,0,0
20011000000561,-1,-1,-1,13996800,2,0,2,1,1,0,0.0,119.09,119.09,0,0,0,0
20011000000563,-1,-1,-1,28080000,0,2,0,1,1,179.72,0,90.44,270.16,0,0,0,0
20011000000571,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,82,82
20011000000591,-1,5846400,-1,10008000,0,1,4,2,2,136.4,639.98,295.44,1071.82,0,0,0,0
20011000000601,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
20011000000605,3304800,3024000,2167854,3452544,0,5,9,12,8,756.47,1647.27,2434.08,4837.82,0,0,0,0
20011000000614,-1,-1,-1,-1,0,0,0,2,0,0,0,552.84,552.84,0,0,0,0
20011000000620,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
20011000000633,-1,-1,4867200,7464960,0,0,2,4,2,0,680.39,518.06,1198.45,0,0,0,0
20011000000655,-1,-1,-1,18662400,0,1,2,2,1,209.99,351.7,254.55,816.24,0,0,0,0
20011000000700,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
20011000000701,2690742,2113476,3056400,2770560,0,8,14,9,10,1235.54,2548.25,1556.33,5340.12,0,0,0,0
20011000000718,-1,2678400,3357257,3440290,0,0,4,8,4,0,459.41,736.32,1195.73,0,0,0,0
20011000000726,-1,-1,-1,21081600,0,2,0,2,1,501.48,0,279.02,780.5,0,0,0,0
20011000000747,-1,-1,-1,-1,0,0,0,2,0,0,0,239.24,239.24,0,0,0,0
20011000000748,1713600,2376000,5616000,4177694,0,7,7,4,6,970.92,1344.6,321.97,2637.49,0,0,0,0
20011000000749,-1,-1,1267200,5011200,0,0,2,4,2,0,331.58,443.4,774.98,0,0,0,0
20011000000778,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
20011000000812,-1,-1,-1,25228800,0,2,0,2,1,272.1,0,152.28,424.38,0,0,0,0
20011000000816,-1,-1,-1,-1,0,0,0,2,0,0,0,492.38,492.38,0,0,0,0
20011000000822,4939200,4129920,3110400,4627800,0,7,6,4,5,908.7,734.72,503.47,2146.89,0,0,0,0
20011000000849,969909,822034,729600,861507,3,32,36,37,35,8094.73,8570.25,10411.8,27076.78,920,802,1598,3320
20011000000874,7545600,-1,1497600,9220114,0,4,0,4,2,816.3,0,794.98,1611.28,0,0,0,0
20011000000883,2179938,1213356,1159200,1467406,1,14,24,25,21,1306.41,4926.63,3263.14,9496.18,0,0,0,0
20011000000908,-1,-1,-1,14666400,0,2,2,1,1,183.87,149.88,0.0,333.75,0,0,0,0
20011000000919,-1,-1,-1,15206400,0,0,2,2,1,0,196.36,349.6,545.96,0,0,0,0
20011000000954,-1,-1,-1,-1,3,0,0,0,0,0,0,0,0,0,0,0,0
20011000000991,3962057,5472000,4406400,4995952,2,8,4,6,6,2157.42,291.68,1314.2,3763.3,0,0,0,0
20011000001059,-1,-1,-1,-1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0
20011000001070,1413818,1126400,980307,1164716,0,23,28,27,26,7368.78,10642.95,13107.04,31118.77,0,0,0,0
20011000001071,-1,-1,-1,-1,2,0,0,0,0,0,0,0,0,0,0,0,0
20011000001072,-1,-1,-1,9417600,0,0,2,2,1,0,301.57,226.69,528.26,0,0,0,0
20011000001086,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
20011000001118,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
20011000001140,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0
20011000001164,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
20011000001209,-1,-1,2592000,2592000,0,0,0,6,2,0,0,1479.7,1479.7,0,0,0,0
20011000001259,-1,-1,2903040,2903040,0,0,0,6,2,0,0,709.76,709.76,0,0,0,0
20011000001262,-1,-1,-1,19152000,0,2,0,2,1,1224.88,0,371.28,1596.16,0,0,0,0
20011000001276,-1,-1,-1,-1,2,0,0,0,0,0,0,0,0,0,0,0,0
20011000001292,5253120,4613760,2652480,4045090,0,6,6,11,7,967.64,971.31,1967.16,3906.11,258,0,0,258
20011000001293,1416960,1819800,3729600,2057890,0,21,17,7,15,3694.56,2850.99,933.21,7478.76,0,68,0,68
20011000001302,-1,-1,8078400,8078400,0,0,0,3,1,0,0,595.18,595.18,0,0,0,0
20011000001321,-1,-1,4881600,10443600,1,2,2,5,3,358.58,491.0,1191.74,2041.32,0,0,0,0
20011000001346,1763576,1378472,1106742,1393548,4,18,23,22,21,6221.2,7801.89,8135.41,22158.5,0,1039,0,1039
20011000001357,-1,1296000,4458240,6969600,0,1,3,6,3,108.49,757.14,865.74,1731.37,0,0,0,0
20011000001365,-1,-1,6739200,6739200,0,0,0,4,1,0,0,263.6,263.6,0,0,0,0
20011000001375,9072000,2937600,3484800,6425018,0,3,5,4,4,860.69,919.4,1219.48,2999.57,0,0,0,0
20011000001388,1763576,2042181,5961600,2551341,0,18,12,5,11,3874.25,2625.85,1146.94,7647.04,0,0,0,0
20011000001396,-1,-1,3916800,3916800,0,0,0,4,1,0,0,764.82,764.82,0,0,0,0
20011000001411,-1,-1,4550400,4550400,0,0,0,4,1,0,0,976.39,976.39,0,0,0,0
20011000001417,-1,-1,-1,-1,0,0,0,1,0,0,0,118.47,118.47,0,0,0,0
20011000001427,-1,-1,-1,-1,0,0,0,2,0,0,0,476.62,476.62,0,0,0,0
20011000001443,-1,-1,2937600,5430857,0,0,2,6,2,0,102.54,640.98,743.52,0,0,0,0
20011000001450,2937600,3628800,1252800,2619000,0,10,8,15,11,1307.98,742.76,572.74,2623.48,0,0,0,0
20011000001464,-1,-1,-1,15314400,0,2,2,1,1,516.76,523.74,221.09,1261.59,0,0,0,0
20011000001469,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
20011000001499,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0
20011000001502,-1,-1,7689600,7689600,0,0,0,3,1,0,0,330.35,330.35,0,0,0,0
20011000001515,-1,-1,3369600,3369600,0,0,0,4,1,0,0,476.1,476.1,0,0,0,0
20011000001522,-1,-1,-1,-1,0,0,0,2,0,0,0,215.94,215.94,0,0,0,0
20011000001538,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
20011000001545,-1,-1,-1,-1,0,0,0,2,0,0,0,430.64,430.64,0,0,0,0
20011000001546,-1,-1,648000,648000,0,0,0,3,1,0,0,547.48,547.48,0,0,0,0
20011000001587,-1,-1,3326400,3326400,0,0,0,5,1,0,0,715.54,715.54,0,0,0,0
20011000001596,-1,4968000,2678400,10141200,0,2,3,4,3,201.38,410.47,396.9,1008.75,0,0,0,0
20011000001618,3225600,1728000,3585600,5889600,1,4,6,3,4,1773.02,1238.86,691.93,3703.81,0,0,0,0
20011000001624,2928000,2342400,2361600,2940579,0,10,10,10,10,1305.59,1184.7,1372.94,3863.23,0,0,0,0
20011000001646,-1,-1,-1,22752000,0,2,0,2,1,1050.32,0,1125.5,2175.82,0,0,0,0
20011000001672,-1,-1,-1,-1,0,0,0,2,0,0,0,483.5,483.5,0,0,0,0
20011000001673,-1,5760000,-1,8874514,0,2,4,2,2,135.3,394.09,174.64,704.03,0,0,0,0
20011000001679,-1,-1,6955200,6955200,0,0,0,3,1,0,0,652.98,652.98,0,0,0,0
20011100000014,-1,-1,374400,374400,0,0,0,4,1,0,0,943.36,943.36,0,0,0,0
20011100000039,7459200,8092800,-1,9968400,0,4,4,1,3,1299.1,1163.76,345.5,2808.36,0,0,0,0
20011100000053,-1,-1,489600,5702400,0,2,2,4,2,653.4,802.02,642.4,2097.82,0,0,0,0
20011100000065,2952000,5564160,3853440,4612800,1,7,6,6,6,2053.92,2292.46,2853.0,7199.38,0,0,0,0
20011100000072,1765800,1935360,3772800,2270400,0,17,16,4,12,5781.9,5222.89,544.4,11549.19,0,0,0,0
20011100000077,5760000,5817600,3700800,5733257,0,4,4,7,5,1393.7,1287.0,2420.58,5101.28,0,0,0,0
20011100000079,-1,6825600,10324800,8496000,0,0,4,3,2,0,1257.0,947.0,2204.0,0,0,0,0
20011100000126,-1,1598400,2613600,6787200,0,2,3,5,3,1157.4,905.13,2786.67,4849.2,0,0,0,0
20011100000173,3344914,3661200,3988800,3752765,1,8,9,7,8,1697.22,2084.45,2689.99,6471.66,0,0,0,0
20011100000183,-1,-1,-1,-1,0,0,0,1,0,0,0,61.57,61.57,0,0,0,0
20011100000251,3952800,3957120,5904000,5751771,6,5,6,4,5,3946.72,3572.35,4250.29,11769.36,0,0,0,0
20011100000261,3216000,1900800,2357485,2695680,0,10,13,8,10,5593.17,6560.41,3812.44,15966.02,0,182,0,182
20011100000262,3300480,2851200,2357485,3675927,0,6,9,8,7,3009.61,3828.89,4241.52,11080.02,0,385,703,1088
20011100000273,3225600,3127680,2260800,4244400,0,4,6,7,5,628.6,787.23,1230.23,2646.06,0,0,0,0
20011100000288,-1,-1,-1,-1,0,0,0,2,0,0,0,333.64,333.64,0,0,0,0
20011100000291,4112640,4384800,-1,5741672,0,6,5,1,4,630.43,692.39,200.01,1522.83,0,0,0,0
20011100000303,-1,-1,-1,16891200,0,2,2,1,1,327.17,394.9,80.59,802.66,0,0,0,0
20011100000313,518400,115200,-1,8448000,0,4,4,2,3,585.17,520.3,180.33,1285.8,0,0,0,0
20011100000331,2368800,2747520,5616000,3116358,0,13,11,6,10,1999.73,1924.87,723.49,4648.09,0,0,0,0
20011100000343,1153694,810830,2602800,1599215,0,18,27,9,18,3347.62,4782.19,1046.01,9175.82,0,0,0,0
20011100000354,-1,-1,-1,-1,0,0,0,2,0,0,0,415.17,415.17,0,0,0,0
20011100000372,708480,-1,1353600,8198400,0,6,0,4,3,1082.14,0,544.0,1626.14,0,0,0,0
20011100000387,-1,6854400,-1,12545280,0,1,4,1,2,247.84,745.14,285.98,1278.96,0,0,0,0
20011100000388,3484800,2384640,5356800,3777600,0,4,11,4,6,915.36,1836.54,544.18,3296.08,0,0,0,0
20011100000389,-1,633600,460800,2419200,0,0,4,4,2,0,724.45,1398.22,2122.67,0,0,0,0
20011100000440,-1,-1,7315200,10392685,0,2,2,4,2,295.62,1041.16,973.2,2309.98,0,0,0,0
20011100000446,-1,-1,172800,11304000,0,2,2,3,2,163.84,394.9,371.16,929.9,0,0,0,0
20011100000466,-1,-1,-1,-1,0,0,0,2,0,0,0,419.02,419.02,0,0,0,0
20011100000473,2066953,1463040,2419200,2100995,0,14,16,12,14,2777.28,3927.51,3196.2,9900.99,0,0,0,0
20011100000477,1216512,1577936,1220869,1323547,6,26,20,24,23,10093.58,6906.09,10301.08,27300.75,0,0,0,0
20011100000485,-1,-1,846720,846720,0,0,0,6,2,0,0,1144.64,1144.64,0,0,0,0
20011100000507,-1,-1,-1,-1,0,0,0,2,0,0,0,280.0,280.0,0,0,0,0
20011100000536,-1,-1,8092800,8092800,0,0,0,4,1,0,0,675.2,675.2,0,0,0,0
20011100000574,-1,2394514,4536000,5205600,0,2,8,7,5,197.62,1777.54,1402.72,3377.88,0,0,0,0
20011100000606,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
20011100000615,11232000,1166400,839314,5948307,0,3,3,8,4,474.59,886.78,1387.16,2748.53,0,0,0,0
20011100000691,-1,3335040,4026240,5330215,0,2,6,6,4,203.72,661.76,991.98,1857.46,0,197,0,197
20011100000708,4579200,-1,-1,12297600,0,3,2,2,2,402.97,105.44,196.38,704.79,0,0,0,0
20011100000727,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
20011100000732,-1,13867200,-1,11646720,0,2,3,1,2,456.04,1342.58,274.16,2072.78,0,0,0,0
20011100000735,4060800,2797200,3240000,3562036,0,5,9,9,7,1127.81,1582.95,1384.84,4095.6,0,0,0,0
20011100000752,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
20011100000766,14904000,5140800,-1,8066618,0,3,7,2,4,611.27,1456.13,407.21,2474.61,0,0,0,0
20011100000794,3939840,7056000,2004480,4815360,0,6,4,6,5,839.09,375.03,1093.92,2308.04,0,0,0,0
20011100000836,-1,-1,-1,19224000,0,2,1,2,1,1054.5,565.25,873.0,2492.75,0,0,0,0
20011100000847,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
20011100000850,-1,-1,-1,12562560,1,2,2,2,2,2381.16,2321.12,2414.76,7117.04,0,0,0,0
20011100000853,-1,-1,-1,9892800,0,0,1,2,1,0,104.23,364.82,469.05,0,0,0,0
20011100000854,-1,7171200,3304800,7326720,0,2,4,5,3,167.76,639.65,980.28,1787.69,0,0,0,0
20011100000865,-1,-1,-1,-1,0,0,0,1,0,0,0,140.02,140.02,0,0,0,0
20011100000880,6393600,-1,1468800,7574400,0,4,1,5,3,1442.58,698.93,1495.73,3637.24,0,0,0,0
20011100000932,3093120,1710720,2570400,4531680,0,6,6,9,7,463.36,772.44,1443.6,2679.4,0,0,0,0
20011100000953,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
20011100000979,-1,-1,-1,30585600,0,1,0,2,1,0.0,0,43.99,43.99,0,0,0,0
20011100000980,-1,3221485,4428000,4176000,0,0,8,5,4,0,1975.9,1126.03,3101.93,0,0,0,0
20011100000988,518400,-1,3542400,8303040,0,4,2,5,3,336.0,270.7,390.81,997.51,0,0,0,0
20011100001034,3672000,3639600,2515200,3476736,0,7,9,10,8,1566.18,2888.14,1924.5,6378.82,0,0,0,0
20011100001060,-1,4406400,-1,10488960,0,1,4,1,2,388.59,1188.26,285.08,1861.93,0,0,0,0
20011100001082,3091200,1570909,-1,3102886,0,10,12,2,8,3163.82,4395.34,318.18,7877.34,0,0,0,0
20011100001106,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
20011100001133,-1,-1,-1,-1,0,0,0,2,0,0,0,164.36,164.36,0,0,0,0
20011100001194,4896000,2150400,-1,5639040,0,4,10,2,5,808.18,1423.92,264.24,2496.34,0,0,0,0
20011100001235,1587600,-1,1526400,3491345,0,17,2,4,7,3318.96,360.0,320.2,3999.16,0,0,0,0
20011100001266,2436480,1603200,1296000,1610880,0,6,19,21,15,1445.74,3319.28,3291.23,8056.25,0,0,0,0
20011100001293,-1,-1,-1,-1,0,0,0,2,0,0,0,340.4,340.4,0,0,0,0
20011200000009,-1,-1,-1,36288000,0,1,0,2,1,418.51,0,783.11,1201.62,0,0,0,0
20011200000059,-1,-1,-1,-1,0,0,0,2,0,0,0,845.5,845.5,0,0,0,0
20011200000073,-1,-1,-1,18446400,0,1,2,2,1,462.5,1091.26,1596.0,3149.76,0,0,0,0
20011200000074,-1,-1,5032800,10098000,1,2,2,5,3,718.2,693.0,2512.75,3923.95,0,0,0,0
20011200000159,-1,-1,-1,12744000,0,2,1,2,1,659.6,615.63,1033.06,2308.29,0,0,0,0
20011200000199,1832914,1546105,3132000,2007293,0,15,20,9,14,1719.22,2765.92,1566.9,6052.04,0,0,0,0
20011200000202,867456,637835,1005696,985562,0,26,35,26,29,0.0,804.24,431.22,1235.46,0,0,0,0
20011200000221,-1,-1,-1,-1,0,0,0,2,0,0,0,1451.1,1451.1,0,0,0,0
20011200000225,6998400,4122514,9849600,5930742,0,4,8,3,5,745.0,1190.42,291.73,2227.15,0,0,0,0
20011200000247,-1,-1,-1,-1,0,0,0,2,0,0,0,214.01,214.01,0,0,0,0
20011200000256,-1,-1,-1,-1,0,0,0,2,0,0,0,473.56,473.56,0,0,0,0
20011200000259,3307885,2615563,3122742,3203200,1,8,12,8,9,1199.14,1795.86,1084.75,4079.75,0,0,0,0
20011200000263,-1,-1,3542400,16657920,0,2,0,4,2,134.24,0,674.51,808.75,0,0,0,0
20011200000268,3033600,2106830,1468800,2227434,0,10,14,18,14,739.43,1090.08,1533.52,3363.03,0,0,0,0
20011200000282,2615563,1777371,1708061,2211840,1,12,15,14,13,1219.71,1549.7,1694.67,4464.08,0,0,0,0
20011200000287,1274400,1783542,2400000,1808640,0,21,15,10,15,1938.88,1309.34,756.27,4004.49,0,0,0,0
20011200000300,2296800,2098285,2199876,2189502,0,13,15,14,14,1927.13,1919.04,1755.32,5601.49,0,0,0,0
20011200000301,1428923,1533600,2390400,2335418,0,14,13,7,11,2255.36,2763.54,558.04,5576.94,0,0,0,0
20011200000314,-1,-1,3513600,3513600,0,0,0,4,1,0,0,914.78,914.78,0,0,0,0
20011200000327,4924800,3072000,2678400,3676320,0,6,10,5,7,616.01,790.45,584.14,1990.6,0,0,0,0
20011200000355,-1,-1,-1,-1,0,0,0,2,0,0,0,209.48,209.48,0,0,0,0
20011200000358,-1,-1,-1,-1,0,0,0,2,0,0,0,428.96,428.96,0,0,0,0
20011200000367,-1,-1,6436800,10696320,0,2,1,3,2,248.38,148.89,1042.01,1439.28,0,0,0,0
20011200000370,4104000,1704436,1046400,2751709,0,3,12,19,11,942.17,1380.8,4089.18,6412.15,0,0,0,0
20011200000372,3736800,3172114,2868480,3550254,0,9,8,6,7,1285.09,778.94,603.67,2667.7,0,0,0,0
20011200000381,-1,-1,3888000,3888000,0,0,0,3,1,0,0,418.23,418.23,0,0,0,0
20011200000383,-1,-1,-1,-1,0,0,1,1,0,0,0.0,557.75,557.75,0,0,0,0
20011200000391,-1,2966400,-1,6231600,1,0,7,2,3,0,1690.98,604.67,2295.65,0,0,0,0
20011200000408,-1,-1,-1,-1,0,0,0,1,0,0,0,188.67,188.67,0,0,0,0
20011200000416,5045760,1765800,2515200,2691900,0,6,17,10,11,1169.79,4627.24,3849.72,9646.75,0,0,0,0
20011200000425,-1,-1,4377600,4377600,0,0,0,4,1,0,0,492.14,492.14,0,0,0,0
20011200000434,5040000,-1,3525120,7713163,0,4,2,6,4,738.48,445.73,2502.99,3687.2,0,0,0,0
