id,travel_gap_2013,travel_gap_2014,travel_gap_2015,travel_gap,booking_count,frequency_count_2013,frequency_count_2014,frequency_count_2015,frequency_count,revenue_count_2013,revenue_count_2014,revenue_count_2015,revenue_count,duty_free_count_2013,duty_free_count_2014,duty_free_count_2015,duty_free_count
20000500001846,-1,-1,-1,-1,0,0,0,2,0,0,0,285.98,285.98,0,0,0,0
20000500001870,-1,-1,-1,-1,0,0,0,2,0,0,0,354.56,354.56,0,0,0,0
20000500001873,1728000,6048000,1353600,5875200,0,3,4,4,3,554.71,1182.34,613.53,2350.58,0,0,0,0
20000500001892,-1,-1,-1,17301600,0,1,2,2,1,221.47,168.54,137.22,527.23,0,0,0,0
20000500001912,2283428,-1,2102400,6849163,0,8,0,4,4,2453.44,0,1169.41,3622.85,0,0,0,0
20000500001922,-1,-1,-1,-1,0,0,0,2,0,0,0,1032.66,1032.66,0,0,0,0
20000500001925,-1,-1,-1,-1,0,0,0,2,0,0,0,227.94,227.94,0,0,0,0
20000500001933,1512000,-1,-1,22204800,0,3,0,1,1,407.96,0,357.73,765.69,0,0,0,0
20000500001934,-1,4890240,-1,4653257,0,0,6,2,2,0,1289.64,120.12,1409.76,0,0,0,0
20000500001949,-1,-1,-1,-1,0,0,0,2,0,0,0,181.4,181.4,0,0,0,0
20000500001964,10627200,2949942,-1,5299200,0,3,8,2,4,434.1,871.37,260.0,1565.47,0,0,0,0
20000500001965,-1,-1,-1,17798400,0,2,1,1,1,352.34,61.13,61.13,474.6,0,0,0,0
20000500001987,-1,-1,570240,570240,0,0,0,6,2,0,0,829.6,829.6,0,0,0,0
20000500002014,1825200,1814400,2995200,2290707,0,17,13,10,13,3610.43,2184.24,1392.04,7186.71,0,0,0,0
20000500002017,-1,3628800,1762560,3249391,0,2,6,16,8,175.52,503.13,1855.98,2534.63,0,0,0,0
20000500002022,-1,2880000,2592000,5628342,0,0,4,4,2,0,1477.12,987.92,2465.04,0,0,0,0
20000500002029,-1,-1,-1,-1,0,0,0,2,0,0,0,263.94,263.94,0,0,0,0
20000500002043,2016000,-1,-1,10728000,0,4,1,2,2,1538.68,123.4,1536.04,3198.12,0,0,0,0
20000500002044,-1,-1,-1,-1,3,0,0,2,0,0,0,415.44,415.44,0,0,0,0
20000500002076,1398109,1333028,2592000,3437217,0,12,8,4,8,1989.21,1691.65,2026.66,5707.52,0,0,0,0
20000500002167,-1,-1,-1,-1,0,0,0,2,0,0,0,151.54,151.54,0,0,0,0
20000500002168,-1,-1,-1,-1,0,0,0,2,0,0,0,151.54,151.54,0,0,0,0
20000500002170,-1,-1,4536000,9763200,0,0,1,3,1,0,173.41,497.42,670.83,0,0,0,0
20000500002197,3344914,2822400,-1,6273969,0,8,4,2,4,1429.14,497.48,551.17,2477.79,0,0,0,0
20000500002198,-1,-1,-1,-1,0,0,0,2,0,0,0,347.28,347.28,0,0,0,0
20000500002221,-1,-1,-1,17172000,0,1,2,2,1,123.67,187.82,212.74,524.23,0,0,0,0
20000500002229,-1,6566400,8769600,9363600,0,2,4,3,3,175.52,541.12,155.96,872.6,0,0,0,0
20000500002262,2419200,-1,3888000,8640000,4,3,1,7,3,1522.61,1238.15,1607.05,4367.81,0,0,0,0
20000500002264,-1,-1,-1,17971200,0,2,1,1,1,987.62,231.89,83.66,1303.17,0,0,0,0
20000500002275,-1,-1,-1,-1,0,0,0,2,0,0,0,347.28,347.28,0,0,0,0
20000500002281,-1,-1,-1,-1,0,0,0,2,0,0,0,0.0,0.0,0,0,0,0
20000500002289,-1,4176000,-1,8856000,0,2,4,1,2,149.48,1261.84,155.7,1567.02,0,0,0,0
20000500002312,-1,-1,5212800,10929600,0,2,1,4,2,0.0,245.15,333.24,578.39,0,0,0,0
20000500002314,2793600,2036571,1960615,3417984,0,4,8,14,8,0.0,2012.57,735.56,2748.13,0,0,0,0
20000500002365,-1,-1,-1,-1,0,0,0,2,0,0,0,291.92,291.92,0,0,0,0
20000500002411,720000,-1,1453090,4594447,0,4,2,12,6,229.0,732.98,7133.47,8095.45,0,0,0,0
20000500002428,-1,-1,-1,-1,0,0,0,2,0,0,0,478.48,478.48,0,0,0,0
20000500002449,-1,-1,-1,-1,0,0,0,1,0,0,0,90.82,90.82,0,0,0,0
20000500002460,5205600,4302720,4821120,5097600,0,5,6,6,5,1861.12,2443.76,2162.34,6467.22,0,0,0,0
20000500002466,1965600,1425600,3283200,5502600,2,5,3,9,5,959.76,558.44,1442.35,2960.55,0,0,0,0
20000500002470,-1,-1,-1,-1,0,0,0,1,0,0,0,129.69,129.69,0,0,0,0
20000500002477,-1,12484800,1339200,5961600,0,2,3,3,2,1301.19,654.71,592.33,2548.23,0,0,0,0
20000500002479,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
20000500002486,-1,-1,432000,8078400,0,0,2,3,1,0,300.31,316.62,616.93,0,0,0,0
20000500002511,-1,-1,-1,-1,0,0,0,2,0,0,0,410.42,410.42,0,0,0,0
20000500002533,-1,-1,-1,11404800,0,0,2,2,1,0,1210.3,927.33,2137.63,0,0,0,0
20000500002538,-1,-1,-1,-1,0,0,0,1,0,0,0,85.76,85.76,0,0,0,0
20000500002556,873257,1042560,802285,898560,9,29,31,36,32,3305.2,2684.68,6096.74,12086.62,66,0,212,278
20000500002568,-1,-1,-1,17568000,0,2,0,2,1,459.68,0,404.32,864.0,0,0,0,0
20000500002569,3490560,2923200,10152000,4763520,0,6,7,3,5,2076.52,1132.81,960.54,4169.87,0,0,0,0
20000500002574,-1,1555200,-1,6739200,0,0,4,2,2,0,826.76,96.06,922.82,0,0,0,0
20000500002585,-1,-1,-1,-1,0,0,0,2,0,0,0,489.34,489.34,0,0,0,0
20000500002589,1178496,697371,1217828,979200,0,26,43,22,30,10012.26,21123.36,14014.74,45150.36,34,571,341,946
20000500002611,4636800,5011200,1658880,5416615,0,4,4,6,4,656.74,592.2,840.84,2089.78,0,0,0,0
20000500002618,-1,-1,3641142,7367563,2,2,2,8,4,133.44,122.72,1074.66,1330.82,0,0,0,0
20000500002628,-1,622080,-1,4464000,0,2,6,2,3,123.2,391.56,156.04,670.8,0,0,0,0
20000500002630,-1,-1,2278800,2278800,0,0,0,9,3,0,0,929.36,929.36,0,0,0,0
20000500002640,9331200,4475520,-1,7430400,0,3,6,2,3,632.23,849.42,371.1,1852.75,0,0,0,0
20000500002642,-1,-1,-1,-1,0,0,0,2,0,0,0,314.92,314.92,0,0,0,0
20000500002653,-1,-1,-1,17971200,0,2,0,2,1,0.0,0,384.39,384.39,0,0,0,0
20000500002662,-1,-1,-1,-1,0,0,0,1,0,0,0,120.92,120.92,0,0,0,0
20000500002665,-1,-1,-1,-1,0,0,0,1,0,0,0,167.71,167.71,0,0,0,0
20000600000026,-1,-1,662400,662400,0,0,0,4,1,0,0,493.2,493.2,0,0,0,0
20000600000035,-1,-1,-1,22377600,0,2,0,2,1,1039.45,0,1004.84,2044.29,0,0,0,0
20000600000040,-1,-1,-1,-1,0,0,0,2,0,0,0,798.0,798.0,0,0,0,0
20000600000059,-1,1022400,1180800,5301257,0,1,7,7,5,646.0,1498.6,2897.5,5042.1,0,0,0,0
20000600000064,5184000,2678400,10108800,6768000,1,4,6,3,4,2036.5,1834.94,1170.88,5042.32,0,0,0,0
20000600000070,8467200,11793600,-1,11217600,0,3,3,1,2,1417.59,1425.5,412.5,3255.59,0,0,0,0
20000600000079,-1,-1,-1,-1,0,0,0,2,0,0,0,1235.0,1235.0,0,0,220,220
20000600000096,-1,6220800,14212800,8046000,0,2,4,3,3,711.0,1872.86,1519.0,4102.86,0,0,0,0
20000600000124,1526400,648000,-1,3556042,0,16,3,1,6,4137.2,1144.24,143.0,5424.44,0,0,0,0
20000600000185,-1,-1,-1,-1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0
20000600000300,3043200,1751563,2394514,2946537,0,10,12,8,10,3321.95,2239.3,4600.0,10161.25,0,0,0,0
20000600000328,1776600,2505600,1484047,1955269,1,17,12,18,15,4493.11,2010.77,3870.61,10374.49,0,0,0,0
20000600000330,5421600,-1,-1,8445600,0,5,2,2,3,708.88,260.11,117.38,1086.37,0,0,0,0
20000600000351,-1,-1,-1,-1,0,0,0,2,0,0,0,377.34,377.34,0,0,0,0
20000600000360,4307657,-1,2217600,6094523,0,8,2,4,4,1143.49,231.61,627.14,2002.24,0,0,0,0
20000600000366,-1,-1,-1,24926400,0,1,0,2,1,90.0,0,409.94,499.94,0,0,0,0
20000600000384,-1,-1,-1,-1,0,0,0,2,0,0,0,623.7,623.7,0,0,0,0
20000600000398,-1,-1,-1,18115200,0,2,0,2,1,157.28,0,377.31,534.59,0,0,0,0
20000600000402,-1,-1,-1,-1,0,0,0,2,0,0,0,201.57,201.57,0,0,0,0
20000600000413,-1,-1,3758400,6804000,0,0,2,3,1,0,192.72,241.16,433.88,0,0,0,0
20000600000431,-1,-1,-1,-1,0,0,0,2,0,0,0,334.94,334.94,0,0,0,0
20000600000438,-1,-1,6969600,6969600,0,0,0,4,1,0,0,674.02,674.02,0,0,0,0
20000600000456,-1,-1,-1,-1,0,0,0,2,0,0,0,347.96,347.96,0,0,0,0
20000600000477,4852800,-1,-1,8390400,0,7,1,2,3,1313.41,128.51,123.72,1565.64,0,0,0,0
20000600000478,-1,-1,-1,-1,0,0,0,2,0,0,0,681.84,681.84,0,0,0,0
20000600000479,-1,-1,-1,-1,0,0,0,2,0,0,0,681.84,681.84,0,0,0,0
20000600000512,3110400,2246400,3404160,3246646,0,8,13,6,9,1144.13,5545.39,1435.27,8124.79,0,0,0,0
20000600000559,1105920,2789485,3888000,4266000,0,6,8,3,5,949.12,885.22,464.79,2299.13,0,0,0,0
20000600000594,1923840,2404800,3091200,2403284,0,16,13,10,13,2298.14,1366.76,1087.62,4752.52,0,0,0,0
20000600000606,-1,-1,-1,-1,0,0,0,2,0,0,0,163.54,163.54,0,0,0,0
20000600000607,4510080,1814400,2116800,3624872,0,6,8,9,7,1783.01,5951.56,3959.69,11694.26,0,0,0,0
20000600000612,-1,-1,-1,-1,0,0,0,2,0,0,0,126.46,126.46,0,0,0,0
20000600000615,-1,604800,864000,4171885,0,0,4,4,2,0,879.52,1225.5,2105.02,0,0,0,0
20000600000616,-1,432000,302400,4118400,0,0,4,3,2,0,951.58,742.4,1693.98,0,0,0,0
20000600000654,1927384,1879200,1275428,1773000,0,14,13,22,16,2760.04,2309.71,4125.0,9194.75,0,0,0,0
20000600000672,5616000,-1,2774400,6494400,0,3,0,10,4,372.29,0,1404.88,1777.17,0,0,0,0
20000600000677,7516800,2332800,1588800,2238776,1,3,13,19,11,1687.43,2424.77,4780.4,8892.6,0,0,0,0
20000600000681,1397647,2695680,1853672,2127600,0,18,11,12,13,1358.22,752.25,1288.0,3398.47,0,0,0,0
20000600000687,-1,-1,1512000,8964000,0,1,1,3,1,202.46,202.46,565.22,970.14,0,0,0,0
20000600000765,3412800,2167854,2112000,2968457,0,7,12,10,9,1190.39,1636.09,1069.73,3896.21,0,0,0,0
20000600000768,-1,-1,-1,-1,0,0,0,2,0,0,0,728.78,728.78,0,0,0,0
20000600000773,-1,-1,-1,-1,0,0,0,1,0,0,0,155.92,155.92,0,0,0,0
20000600000786,-1,-1,-1,8467200,0,0,2,2,1,0,4.28,338.08,342.36,0,0,0,0
20000600000803,-1,-1,-1,-1,0,0,0,2,0,0,0,367.32,367.32,0,0,156,156
20000600000810,-1,3052800,3110400,4337280,0,0,7,4,3,0,1355.23,569.83,1925.06,0,0,0,0
20000600000844,1900800,892800,1728000,3207168,0,8,7,11,8,1610.1,898.18,813.36,3321.64,0,0,0,0
20000600000859,-1,-1,-1,22723200,0,0,2,1,1,0,1235.59,396.0,1631.59,0,0,0,0
20000600000867,3520800,2877120,3888000,3386215,0,9,11,7,9,1689.11,2186.64,1385.68,5261.43,212,892,330,1434
20000600000884,2136436,1333028,1090800,1479227,0,12,22,25,19,2167.6,3911.13,5174.64,11253.37,0,0,0,0
20000600000893,-1,-1,-1,-1,0,0,0,1,0,0,0,100.28,100.28,0,0,0,0
20000600000910,-1,-1,-1,14584320,0,2,2,2,2,162.14,290.16,153.76,606.06,0,0,0,0
20000600000920,-1,2822400,-1,9516342,0,2,4,2,2,206.06,702.88,290.9,1199.84,0,0,0,0
20000600000935,-1,-1,-1,-1,0,0,0,2,0,0,0,364.4,364.4,0,0,0,0
20000600000952,-1,-1,-1,-1,0,0,0,2,0,0,0,239.44,239.44,0,0,0,0
20000600000976,-1,-1,-1,-1,0,0,0,2,0,0,0,658.36,658.36,0,0,0,0
20000600000980,907200,-1,3139200,8024400,0,3,2,4,3,509.83,563.7,732.74,1806.27,0,0,0,0
20000600000985,-1,3680640,316800,5184000,0,2,6,4,4,2891.84,1323.66,303.04,4518.54,0,0,0,0
20000600000993,-1,-1,201600,201600,0,0,0,4,1,0,0,1174.98,1174.98,0,0,0,0
20000600001000,1335272,5443200,-1,3646989,0,12,6,2,6,2792.92,1159.02,891.1,4843.04,0,0,0,0
20000600001021,2026472,1680000,2181600,2113786,0,12,19,13,14,1113.77,1724.41,1739.52,4577.7,0,0,0,0
20000600001026,1468800,-1,-1,1468800,0,3,0,0,1,511.9,0,0,511.9,0,0,0,0
20000600001036,-1,-1,-1,-1,0,0,0,2,0,0,0,290.92,290.92,0,0,0,0
20000600001039,2277818,5472000,864000,3897094,0,12,4,4,6,974.27,472.38,501.96,1948.61,0,0,0,0
20000600001046,-1,-1,5932800,9175680,0,0,2,4,2,0,281.76,1056.62,1338.38,0,0,0,0
20000600001064,-1,-1,-1,13098240,0,2,2,2,2,481.92,480.8,512.42,1475.14,0,0,0,0
20000600001107,-1,-1,-1,-1,0,0,0,2,0,0,0,255.18,255.18,0,0,0,0
20000600001108,1953969,3813942,1261440,3168000,0,14,8,6,9,3015.11,1997.04,918.88,5931.03,0,0,0,0
20000600001112,3542400,-1,2707200,9110400,0,4,2,4,3,868.4,406.14,745.7,2020.24,0,0,0,0
20000600001114,-1,7819200,-1,10872000,0,2,3,2,2,252.04,623.08,242.62,1117.74,0,0,0,0
20000600001125,1614315,1359860,1183304,1346292,3,20,24,24,22,2329.99,5530.53,2873.37,10733.89,0,857,95,952
20000600001136,13132800,2556000,7747200,4356378,0,3,13,4,6,626.82,2226.56,817.52,3670.9,0,0,0,0
20000600001163,-1,-1,-1,-1,0,0,0,2,0,0,0,224.24,224.24,0,0,0,0
20000600001184,-1,-1,2570400,6969600,0,0,2,5,2,0,1541.88,2275.96,3817.84,0,0,0,0
20000600001196,-1,-1,-1,-1,0,0,0,2,0,0,0,844.9,844.9,0,0,0,0
20000600001203,3764571,1841400,2350080,2409325,0,8,17,11,12,658.82,1118.7,1157.24,2934.76,0,0,0,0
20000600001231,4348800,3628800,5875200,7179054,0,4,4,4,4,890.79,561.72,787.08,2239.59,0,0,0,0
20000600001233,-1,-1,5486400,5486400,0,0,0,5,1,0,0,429.93,429.93,0,0,0,0
20000600001271,2234057,1641600,2386800,2225326,0,15,18,9,14,2956.41,2037.78,1327.84,6322.03,0,0,0,0
20000600001282,-1,-1,-1,6940800,0,0,2,2,1,0,314.06,275.68,589.74,0,0,0,0
20000600001285,-1,-1,-1,11439360,0,2,2,2,2,216.98,295.14,555.08,1067.2,0,0,0,0
20000600001308,-1,-1,-1,-1,0,0,0,2,0,0,0,147.38,147.38,0,0,0,0
20000600001310,-1,-1,-1,-1,0,0,0,2,0,0,0,147.38,147.38,0,0,0,0
20000600001312,1407085,1320685,1519623,1600000,0,15,22,18,18,3591.22,6138.21,4823.18,14552.61,0,155,0,155
20000600001328,-1,928800,-1,1261440,0,0,5,1,2,0,1206.5,234.51,1441.01,0,0,0,0
20000600001360,9720000,3369600,2133415,3927272,0,3,6,14,7,1426.02,1457.84,2858.44,5742.3,0,0,0,0
20000600001389,-1,3438720,2011885,3801600,0,0,6,8,4,0,906.16,1860.98,2767.14,0,0,0,0
20000600001409,-1,-1,3184457,6063709,0,2,2,8,4,380.56,230.68,1434.33,2045.57,0,0,0,0
20000600001423,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
20000600001452,-1,4147200,-1,10503771,0,2,4,2,2,507.34,1089.54,568.34,2165.22,0,0,0,0
20000600001485,-1,-1,6595200,19245600,0,1,0,4,1,207.24,0,486.64,693.88,0,0,0,0
20000600001499,-1,-1,-1,-1,0,0,0,1,0,0,0,184.09,184.09,0,0,0,0
20000600001502,993600,846211,707545,863161,1,31,35,38,34,7318.52,7552.69,10351.15,25222.36,0,959,1482,2441
20000600001509,2311200,3307885,2697600,3463854,2,5,8,10,7,583.05,795.86,1528.69,2907.6,0,0,0,0
20000600001525,-1,-1,-1,12994560,0,2,2,2,2,1026.0,1047.0,940.45,3013.45,0,0,0,0
20000600001530,-1,-1,-1,19641600,0,2,0,2,1,240.7,0,299.92,540.62,0,0,0,0
20000600001543,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
20000600001549,5443200,5616000,-1,6635520,2,5,4,2,3,1093.08,840.32,416.44,2349.84,0,0,0,0
20000600001553,1238400,-1,4838400,6289920,0,4,2,5,3,747.38,175.5,788.29,1711.17,0,0,0,0
20000600001569,-1,-1,-1,-1,0,0,0,2,0,0,0,207.34,207.34,0,0,0,0
20000600001577,-1,5909760,1008000,2428800,0,0,6,13,6,0,354.92,912.39,1267.31,0,0,0,0
20000600001584,-1,-1,1852800,4272872,0,0,2,10,4,0,721.1,2092.29,2813.39,0,0,64,64
20000600001595,1636800,1651200,1774080,1667683,0,19,19,16,18,5419.51,5320.79,6277.18,17017.48,0,0,0,0
20000600001596,1950171,841129,1334880,1263908,0,15,35,21,23,8781.62,10836.21,9506.44,29124.27,0,0,0,0
20000600001599,3380400,7228800,2643840,4454400,0,9,4,6,6,1796.6,656.91,1489.2,3942.71,0,0,0,0
20000600001604,-1,-1,-1,13219200,0,2,2,2,2,401.42,197.08,349.27,947.77,0,0,0,0
20000600001625,3340800,3394285,3214080,3818880,0,7,8,6,7,1530.0,1910.0,1230.0,4670.0,0,0,0,0
20000600001650,-1,-1,3772800,12194742,0,2,2,4,2,1307.96,1140.36,478.44,2926.76,0,0,0,0
20000600001675,5011200,2653714,1699200,4199040,3,3,8,10,7,608.15,1084.84,1806.06,3499.05,0,0,0,0
20000600001678,2733381,2224800,2829600,2665309,0,12,13,9,11,1829.49,1492.92,1165.13,4487.54,0,0,0,0
20000600001685,1285200,1555200,1744200,1520640,0,25,19,17,20,7087.31,5297.03,4471.29,16855.63,0,0,0,0
20000600001686,-1,-1,-1,-1,0,0,0,2,0,0,0,344.12,344.12,0,0,0,0
20000600001701,-1,-1,5040000,9365760,0,0,2,4,2,0,255.38,305.76,561.14,0,0,0,0
20000600001725,3542400,3758400,-1,6432000,0,6,3,1,3,478.76,322.18,350.0,1150.94,0,0,0,0
20000600001733,2436480,2678400,3505371,3015062,2,11,11,8,10,1059.27,1320.41,919.57,3299.25,0,0,0,0
20000600001761,-1,3628800,1790836,2903040,0,0,9,12,7,0,2378.97,2401.44,4780.41,0,0,0,0
20000600001809,-1,-1,6595200,6595200,0,0,0,4,1,0,0,870.57,870.57,0,0,0,0
20000600001810,3391200,2613600,-1,7171200,0,5,5,2,4,2226.45,2434.79,1132.53,5793.77,0,0,0,0
20000600001817,-1,3663360,1296000,6252218,0,2,6,4,4,155.46,4522.7,778.12,5456.28,0,0,0,0
20000600001866,846720,1209600,-1,6212160,0,6,3,2,3,2198.4,1041.55,297.85,3537.8,0,0,0,0
20000600001893,-1,-1,403200,403200,0,0,0,4,1,0,0,3377.0,3377.0,0,0,0,0
20000600001897,-1,-1,-1,15595200,0,0,1,2,1,0,66.13,262.94,329.07,0,297,0,297
20000600001913,-1,-1,-1,-1,0,0,0,2,0,0,0,0.0,0.0,0,0,0,0
20000600001919,3916800,1771200,1907446,3082628,0,4,11,14,9,487.29,1235.56,1792.22,3515.07,0,0,0,0
20000600001930,-1,-1,-1,-1,0,0,0,2,0,0,0,245.48,245.48,0,0,0,0
20000600001937,-1,1843200,4262400,4159542,2,0,4,4,2,0,1003.84,535.82,1539.66,0,0,0,0
20000600002015,-1,-1,7603200,9576000,0,2,2,3,2,255.18,324.21,872.28,1451.67,0,0,0,0
20000600002017,3038400,1823040,-1,4276800,0,7,11,1,6,722.84,1149.39,100.18,1972.41,0,0,0,0
20000600002020,-1,-1,-1,-1,0,0,0,2,0,0,0,303.04,303.04,0,0,0,0
20000600002068,-1,-1,-1,-1,0,0,0,2,0,0,0,142.0,142.0,0,0,0,0
20000700000026,-1,-1,216000,216000,0,0,0,3,1,0,0,648.0,648.0,0,0,0,0
20000700000064,-1,-1,-1,-1,0,0,0,1,0,0,0,44.25,44.25,0,0,0,0
20000700000067,-1,-1,-1,13305600,0,0,1,2,1,0,300.7,310.0,610.7,0,0,0,0
20000700000072,-1,-1,144000,144000,0,0,0,4,1,0,0,950.6,950.6,0,0,0,0
20000700000088,-1,-1,-1,-1,0,0,0,2,0,0,0,988.1,988.1,0,0,0,0
20000700000140,-1,-1,-1,-1,0,0,0,2,0,0,0,367.4,367.4,0,0,0,0
20000700000147,-1,-1,-1,-1,0,0,0,2,0,0,0,405.52,405.52,0,0,0,0
20000700000157,-1,-1,-1,-1,0,0,0,2,0,0,0,973.76,973.76,0,0,0,0
20000700000178,-1,-1,2908800,2908800,0,0,0,4,1,0,0,1718.64,1718.64,0,0,0,0
20000700000240,-1,-1,-1,11318400,1,1,1,2,1,689.23,689.23,613.12,1991.58,0,0,0,0
20000700000252,345600,547200,489600,5804509,0,4,4,4,4,974.7,896.8,676.08,2547.58,0,0,0,0
20000700000284,7624800,5659200,2008800,5572800,0,5,5,5,5,1130.6,5682.43,3532.66,10345.69,0,0,0,0
20000700000312,-1,-1,-1,-1,0,0,0,2,0,0,0,142.3,142.3,0,0,0,0
20000700000328,-1,-1,-1,-1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0
20000700000342,-1,-1,-1,-1,0,0,0,2,0,0,0,442.0,442.0,0,0,0,0
20000700000358,4348800,7344000,5356800,6344228,0,7,4,4,5,2544.11,1213.5,811.1,4568.71,0,0,0,0
20000700000377,-1,8942400,6264000,12585600,0,1,3,3,2,555.0,1217.07,1169.5,2941.57,0,0,0,0
20000700000384,-1,-1,633600,11024640,0,0,2,4,2,0,626.28,1468.24,2094.52,0,0,0,0
20000700000420,3663360,3369600,2203200,3384000,0,6,8,11,8,1423.23,1320.84,1726.63,4470.7,0,0,0,0
20000700000434,3225600,1641600,1767876,3516104,0,4,6,14,8,284.72,1062.4,2496.82,3843.94,0,0,0,0
20000700000450,-1,-1,-1,36417600,0,1,0,2,1,613.26,0,574.46,1187.72,0,0,0,0
20000700000475,3520800,3727542,1221942,3430080,0,5,8,8,7,1401.98,2010.1,2821.62,6233.7,0,0,0,0
20000700000485,-1,-1,-1,-1,0,0,0,1,0,0,0,101.66,101.66,0,0,0,0
20000700000491,4233600,5932800,6480000,5921723,0,6,4,4,4,367.67,656.4,940.02,1964.09,0,0,0,0
20000700000523,-1,-1,1728000,6873600,0,2,0,8,3,697.5,0,1605.9,2303.4,0,0,0,0
20000700000524,1879200,5054400,86400,3233178,0,13,3,4,6,2053.47,481.88,416.33,2951.68,0,0,0,0
20000700000527,-1,-1,3909600,3909600,0,0,0,5,1,0,0,517.6,517.6,0,0,0,0
20000700000534,-1,-1,-1,-1,1,0,0,2,0,0,0,1157.87,1157.87,0,0,0,0
20000700000537,-1,-1,-1,-1,0,0,0,2,0,0,0,799.48,799.48,0,0,0,0
20000700000565,2629028,1785600,1490400,3075840,0,8,13,5,8,2870.5,3763.16,3327.6,9961.26,0,354,0,354
20000700000577,2346092,2687040,2260800,2421535,0,14,11,13,12,1638.88,641.84,1152.66,3433.38,0,0,0,0
20000700000582,-1,2102400,4008960,4905600,0,0,4,6,3,0,1371.5,1088.88,2460.38,0,0,0,0
20000700000623,-1,-1,-1,22867200,0,1,2,1,1,628.16,319.64,159.86,1107.66,0,0,0,0
20000700000657,-1,-1,-1,-1,0,0,0,2,0,0,0,308.72,308.72,0,0,0,0
20000700000664,366419,330408,331369,349241,15,84,92,86,87,25715.64,26504.08,24885.68,77105.4,0,72,0,72
20000700000665,-1,-1,6220800,6220800,0,0,0,4,1,0,0,0.0,0.0,0,0,0,0
20000700000671,-1,-1,-1,-1,0,0,0,2,0,0,0,493.44,493.44,0,0,0,0
20000700000684,-1,3962057,2116800,3859200,0,2,8,9,6,135.28,777.96,792.75,1705.99,0,0,0,0
20000700000715,-1,-1,-1,21168000,0,2,0,2,1,671.24,0,666.46,1337.7,0,0,0,0
20000700000728,1843200,-1,-1,9573120,0,4,1,1,2,2742.66,686.73,686.73,4116.12,0,0,0,0
20000700000731,3434400,-1,-1,8320320,0,9,0,2,3,1163.41,0,334.89,1498.3,0,0,0,0
20000700000742,1468800,4993920,2146707,2281846,3,20,6,14,13,5702.44,1760.65,5270.75,12733.84,0,0,0,0
20000700000747,6048000,-1,-1,13104000,0,3,2,2,2,647.31,224.16,276.64,1148.11,0,0,0,0
