id,travel_gap_2013,travel_gap_2014,travel_gap_2015,travel_gap,booking_count,frequency_count_2013,frequency_count_2014,frequency_count_2015,frequency_count,revenue_count_2013,revenue_count_2014,revenue_count_2015,revenue_count,duty_free_count_2013,duty_free_count_2014,duty_free_count_2015,duty_free_count
19950800001158,-1,4838400,2976000,5489280,0,2,4,10,5,787.1,626.11,3293.02,4706.23,0,0,0,0
19950800001230,-1,-1,-1,21945600,0,2,0,2,1,183.8,0,895.99,1079.79,0,0,0,0
19950800001254,1773741,1468800,1198330,1466012,3,18,21,24,21,2060.78,2724.07,4101.93,8886.78,0,56,0,56
19950800001263,-1,-1,3456000,3456000,0,0,0,3,1,0,0,430.48,430.48,0,0,0,0
19950800001266,-1,921600,1296000,7392000,0,2,4,4,3,223.92,747.2,546.9,1518.02,0,0,0,0
19950800001287,-1,3041280,-1,6922800,0,1,6,2,3,75.26,428.24,162.02,665.52,0,0,0,0
19950800001300,-1,7632000,2419200,9061200,0,2,4,3,3,608.06,408.18,554.7,1570.94,0,0,0,0
19950800001347,3196800,-1,-1,8095680,0,7,2,2,3,633.74,373.58,160.16,1167.48,0,0,0,0
19950800001358,6508800,3240000,-1,6408000,0,4,7,2,4,736.95,1109.9,379.01,2225.86,0,0,0,0
19950800001363,-1,-1,-1,-1,0,0,0,2,0,0,0,248.0,248.0,0,0,0,0
19950800001370,2833920,4320000,4734720,4536000,0,6,5,6,5,2627.44,1155.05,2761.48,6543.97,0,0,0,0
19950800001396,-1,-1,-1,-1,0,0,0,2,0,0,0,295.44,295.44,0,0,0,0
19950800001414,10080000,10108800,-1,8976000,1,4,4,2,3,1066.72,1090.36,593.06,2750.14,0,0,0,0
19950800001443,-1,5529600,-1,12130560,0,1,3,2,2,241.85,693.31,486.26,1421.42,0,0,0,0
19950800001461,2626560,-1,1952640,4685929,0,11,1,6,6,7064.17,411.35,2753.04,10228.56,0,0,0,0
19950800001476,1612800,2534400,1794461,2387520,0,10,7,14,10,1237.28,1544.96,2787.86,5570.1,266,591,52,909
19950800001486,1428141,1222560,966400,1349672,5,18,21,28,22,2233.31,6310.46,4235.91,12779.68,0,0,0,0
19950800001504,5184000,2620800,1665163,3020676,4,5,10,12,9,1368.07,1710.41,1882.28,4960.76,0,0,0,0
19950800001512,-1,-1,691200,10145828,0,2,2,4,2,405.38,378.96,840.54,1624.88,0,0,0,0
19950800001542,-1,-1,8496000,11886171,0,2,2,4,2,140.2,290.92,880.0,1311.12,0,0,0,0
19950800001558,-1,-1,-1,35985600,0,1,0,2,1,70.69,0,582.78,653.47,0,0,0,0
19950800001602,6069600,1497600,2322000,5270400,0,5,4,9,6,742.01,768.36,576.02,2086.39,0,0,0,0
19950800001604,3801600,3974400,4867200,5748923,0,6,4,4,4,896.72,863.79,565.97,2326.48,0,0,0,0
19950800001611,2004480,-1,-1,8822400,0,6,2,2,3,1639.52,471.0,453.14,2563.66,0,0,0,0
19950800001615,-1,6523200,-1,6285600,0,0,3,2,1,0,525.83,120.12,645.95,0,0,0,0
19950800001637,2186584,1717835,904320,1435354,0,14,18,31,21,3596.72,3324.82,5251.44,12172.98,0,0,0,0
19950800001647,6004800,5495040,6285600,6759138,0,3,6,5,4,391.62,1164.46,548.25,2104.33,0,0,0,0
19950800001658,-1,-1,-1,-1,0,0,0,2,0,0,0,339.72,339.72,0,0,0,0
19950800001663,-1,-1,6451200,9633600,0,2,1,4,2,151.4,123.4,430.73,705.53,0,0,0,0
19950800001693,1857600,1274400,-1,2513828,0,11,9,2,7,334.24,229.1,0.0,563.34,0,0,0,0
19950800001697,-1,6508800,-1,6233142,0,2,4,2,2,338.26,541.44,205.2,1084.9,0,0,0,0
19950800001735,8942400,12268800,-1,9979200,0,3,3,1,2,421.28,384.71,72.09,878.08,0,0,0,0
19950800001750,3024000,3962057,-1,3981600,0,4,8,1,4,393.97,724.09,139.56,1257.62,0,0,0,0
19950800001768,4881600,2937600,4440960,5232600,0,7,4,6,5,604.56,370.34,535.46,1510.36,0,0,0,0
19950800001855,-1,2438400,4032000,3638400,3,2,10,7,6,693.42,6460.48,4226.92,11380.82,0,0,0,0
19950800001886,-1,-1,-1,9417600,0,0,2,2,1,0,196.36,145.8,342.16,0,0,0,0
19950900000008,1512000,5817600,4320000,6981120,0,3,4,4,3,470.56,670.81,524.06,1665.43,0,0,0,0
19950900000032,1163858,2301381,2116800,2142211,0,18,12,5,11,3760.06,2292.35,1998.03,8050.44,0,0,0,0
19950900000070,2044800,-1,2736000,5421600,2,4,2,7,4,3653.25,0.0,4221.52,7874.77,0,0,0,0
19950900000077,-1,-1,691200,691200,0,0,0,4,1,0,0,1282.5,1282.5,0,0,0,0
19950900000229,-1,-1,-1,38664000,0,2,0,1,1,1107.36,0,258.73,1366.09,0,0,0,0
19950900000239,-1,-1,-1,-1,0,0,0,1,0,0,0,74.81,74.81,0,0,0,0
19950900000244,-1,3348000,-1,6588000,0,2,9,2,4,216.94,1311.7,254.98,1783.62,0,0,0,0
19950900000245,993600,-1,-1,10742400,0,3,2,2,2,2415.75,302.5,216.79,2935.04,0,0,0,0
19950900000266,-1,-1,-1,19029600,0,2,2,1,1,802.36,787.54,363.07,1952.97,0,0,0,0
19950900000287,-1,-1,-1,14054400,0,2,0,2,1,350.52,0,415.28,765.8,0,0,0,0
19950900000327,-1,3036342,-1,5500800,0,0,8,2,3,0,2372.26,396.0,2768.26,0,0,0,0
19950900000351,-1,-1,-1,-1,0,0,0,2,0,0,0,584.06,584.06,0,0,0,0
19950900000358,-1,-1,-1,33566400,0,2,0,1,1,302.0,0,303.04,605.04,0,0,0,0
19950900000363,849600,585792,551781,662400,0,31,51,45,42,8551.34,16189.1,13273.21,38013.65,0,0,0,0
19950900000388,-1,-1,259200,259200,0,0,0,4,1,0,0,953.26,953.26,0,0,0,0
19950900000404,-1,-1,-1,-1,0,0,0,2,0,0,0,424.1,424.1,0,0,0,0
19950900000432,-1,-1,-1,13754880,0,2,2,2,2,1047.5,975.25,913.0,2935.75,0,0,0,0
19950900000437,-1,-1,-1,-1,0,0,0,2,0,0,0,405.28,405.28,0,0,0,0
19950900000440,1837440,1987200,2007138,1971840,0,16,16,14,15,1635.49,1769.45,1720.52,5125.46,0,0,0,0
19950900000456,4190400,5788800,2419200,6933600,1,5,5,3,4,949.85,1545.74,730.13,3225.72,0,0,0,0
19950900000468,-1,-1,-1,-1,0,0,0,2,0,0,0,404.32,404.32,0,0,0,0
19950900000472,1900800,3542400,1623085,2346092,0,17,8,15,13,3334.37,1111.48,1945.89,6391.74,0,0,0,0
19950900000519,4147200,12700800,-1,6098400,0,8,3,2,4,3145.12,1009.4,842.0,4996.52,0,0,0,0
19950900000550,-1,4032000,-1,10614857,0,2,4,2,2,194.48,320.2,98.6,613.28,0,0,0,0
19950900000560,-1,-1,3398400,5460480,0,0,2,4,2,0,210.12,625.07,835.19,0,0,0,0
19950900000582,-1,-1,-1,21196800,0,2,0,2,1,346.74,0,159.76,506.5,0,0,0,0
19950900000603,-1,-1,-1,-1,0,0,0,2,0,0,0,333.56,333.56,0,0,0,0
19950900000635,-1,-1,-1,28036800,0,1,0,2,1,80.54,0,210.24,290.78,0,0,0,0
19950900000638,7776000,7401600,9806400,8398080,0,4,4,3,3,1970.28,1503.4,999.91,4473.59,0,0,0,0
19950900000657,-1,-1,-1,21600000,0,2,0,2,1,158.78,0,81.46,240.24,0,0,0,0
19950900000678,1738800,-1,2966400,5378400,0,9,0,4,4,1246.35,0,997.86,2244.21,0,0,0,0
19950900000690,1497600,-1,1839085,3160800,0,10,0,15,8,3455.56,0,3378.88,6834.44,0,0,0,0
19950900000746,-1,2707200,-1,4022400,0,2,7,1,3,136.34,540.51,105.39,782.24,0,0,0,0
19950900000761,4406400,3369600,3179520,4179031,0,6,8,6,6,1980.6,1228.46,2053.98,5263.04,0,0,0,0
19950900000769,-1,-1,-1,-1,0,0,0,2,0,0,0,151.94,151.94,0,0,0,0
19950900000780,-1,-1,-1,6048000,0,0,2,2,1,0,462.06,356.9,818.96,0,0,0,0
19950900000784,3715200,2266338,-1,4106057,0,6,14,2,7,1066.21,2764.12,524.58,4354.91,0,0,0,0
19950900000787,-1,2516400,1929600,2753530,0,2,9,13,8,648.13,2371.86,2095.8,5115.79,0,0,0,0
19950900000789,1296000,989419,1068631,1115242,0,25,32,20,25,4054.37,6148.5,3126.99,13329.86,0,0,0,0
19950900000808,1766400,3340800,-1,2439771,0,10,10,2,7,1554.64,1801.66,351.64,3707.94,0,0,0,0
19950900000812,3744000,648000,3418971,5406171,0,4,3,8,5,1626.87,411.92,1484.96,3523.75,0,0,0,0
19950900000858,1313280,1972800,1067904,1506874,0,21,13,26,20,2796.36,1302.68,3187.02,7286.06,0,0,56,56
19950900000880,-1,2808000,-1,10771200,0,2,3,2,2,362.2,573.81,-692.92,243.09,0,0,0,0
19950900000890,4622400,3110400,3036342,4123200,0,5,6,8,6,1047.56,1403.4,1515.74,3966.7,391,784,0,1175
19950900000899,-1,-1,-1,-1,0,0,0,2,0,0,0,359.22,359.22,0,0,0,0
19950900000931,2419200,2701963,2727771,2667600,1,13,12,8,11,10057.93,8836.29,9603.62,28497.84,0,0,0,0
19950900000937,-1,2406857,2393280,3369600,0,2,8,11,7,151.9,593.46,1304.51,2049.87,0,0,0,0
19950900000945,-1,-1,-1,13348800,0,2,2,1,1,132.0,247.14,115.84,494.98,0,0,0,0
19950900000959,2670545,1447200,2238545,2002909,0,12,21,12,15,3612.93,5600.5,3624.12,12837.55,0,0,0,0
19950900001008,3772800,-1,-1,13288320,0,4,0,2,2,2063.4,0,1677.34,3740.74,0,0,0,0
19950900001016,-1,-1,-1,34646400,0,1,0,2,1,349.5,0,495.0,844.5,0,0,0,0
19950900001022,-1,-1,-1,-1,0,0,0,2,0,0,0,397.38,397.38,0,0,0,0
19950900001024,-1,-1,-1,-1,0,0,0,1,0,0,0,135.46,135.46,0,0,0,0
19950900001047,-1,-1,-1,10540800,0,2,2,1,1,202.96,762.86,158.88,1124.7,0,0,0,0
19950900001074,-1,-1,-1,11491200,0,2,2,2,2,702.0,693.0,1453.0,2848.0,0,0,0,0
19950900001078,-1,-1,-1,-1,0,0,0,2,0,0,0,255.34,255.34,0,0,0,0
19950900001097,-1,-1,2090880,7961142,0,2,0,6,2,512.46,0,4232.27,4744.73,0,0,0,0
19950900001100,1877760,3801600,3616457,2887432,2,16,8,8,10,1641.9,700.7,788.28,3130.88,0,0,20,20
19950900001102,1499294,1697142,1678628,1858519,0,18,15,15,16,5763.45,5679.06,9383.26,20825.77,0,0,0,0
19950900001103,-1,6019200,-1,10923428,0,2,4,2,2,180.72,434.24,633.06,1248.02,0,0,0,0
19950900001132,-1,-1,1728000,1728000,0,0,0,4,1,0,0,1241.6,1241.6,0,0,0,0
19950900001133,-1,-1,2011885,7449600,0,2,0,8,3,668.64,0,711.55,1380.19,0,0,0,0
19950900001164,1716480,3427200,2260800,2275957,1,16,10,13,13,2796.34,2292.21,1816.9,6905.45,0,437,1120,1557
19950900001180,5140800,2826514,-1,4831200,0,3,8,2,4,305.72,1413.85,333.24,2052.81,0,0,0,0
19950900001184,1869942,1189963,1782000,1614400,0,15,23,17,18,2381.16,3800.57,3198.31,9380.04,0,0,0,0
19950900001192,3653485,3196800,2851200,3482295,3,8,9,7,8,3672.44,3751.65,2300.34,9724.43,0,0,0,0
19950900001214,-1,2602800,-1,3784320,0,0,9,2,3,0,1036.91,435.74,1472.65,0,97,0,97
19950900001216,-1,-1,-1,11093760,0,2,2,2,2,117.38,137.34,348.54,603.26,0,0,0,0
19950900001220,4648320,-1,3542400,5881846,0,6,1,7,4,1287.28,204.7,1209.69,2701.67,0,0,0,0
19950900001271,2160000,-1,460800,6687360,0,6,1,4,3,854.04,133.24,874.2,1861.48,0,0,0,0
19950900001288,-1,1710720,-1,9436800,0,2,6,2,3,166.36,1577.98,231.04,1975.38,0,0,0,0
19950900001319,3594240,-1,-1,7977600,0,6,2,2,3,705.46,203.96,137.24,1046.66,0,0,0,0
19950900001347,3697920,5356800,-1,4644000,0,6,5,2,4,896.5,135.42,300.82,1332.74,0,0,0,0
19950900001350,1641600,-1,2122971,5150769,0,4,2,8,4,827.82,559.42,1497.19,2884.43,0,0,0,0
19950900001364,-1,-1,1574400,1574400,0,0,0,10,3,0,0,2561.49,2561.49,0,0,0,0
19950900001386,3153600,1900800,2262109,3382892,0,3,12,12,9,491.07,991.94,929.18,2412.19,0,0,0,0
19950900001387,2177280,-1,3196800,8083200,0,6,0,4,3,1144.56,0,4113.8,5258.36,0,0,0,0
19950900001401,-1,-1,-1,-1,0,0,0,2,0,0,0,334.94,334.94,0,0,0,0
19950900001404,1987200,2209371,2458472,2869075,0,10,8,12,10,2157.94,1210.78,1723.26,5091.98,0,0,0,0
19950900001422,-1,-1,-1,8640000,0,0,2,2,1,0,455.1,334.94,790.04,0,0,0,0
19950900001431,-1,-1,-1,-1,2,0,0,2,0,0,0,414.68,414.68,0,0,0,0
19951000000022,-1,-1,-1,-1,0,0,0,2,0,0,0,669.86,669.86,0,0,0,0
19951000000052,-1,-1,7689600,12244114,0,2,2,4,2,767.7,542.3,1249.04,2559.04,0,0,0,0
19951000000083,-1,-1,-1,10195200,0,0,2,2,1,0,662.66,367.4,1030.06,0,0,0,0
19951000000131,2450618,3591771,2153353,2767418,0,12,8,14,11,6215.0,3502.0,4212.46,13929.46,0,0,0,0
19951000000154,-1,-1,-1,-1,0,0,0,1,0,0,0,135.04,135.04,0,0,0,0
19951000000163,1002240,2640000,4204800,2988800,0,11,10,7,9,2042.07,1501.8,1406.51,4950.38,0,0,0,0
19951000000196,2067428,2479680,5011200,2735006,2,15,11,4,10,8213.87,4927.97,2871.02,16012.86,0,0,0,0
19951000000206,-1,2347200,2868480,5585142,3,2,7,6,5,551.92,512.87,2651.48,3716.27,0,909,1595,2504
19951000000208,-1,-1,-1,-1,0,0,0,2,0,0,0,193.4,193.4,0,0,0,0
19951000000212,-1,5745600,9763200,8825142,0,2,3,3,2,157.43,241.81,218.0,617.24,0,0,0,0
19951000000214,-1,-1,5227200,5227200,0,0,0,3,1,0,0,641.69,641.69,0,0,0,0
19951000000244,-1,2646000,3159771,4797741,0,1,9,8,6,130.03,703.23,1064.66,1897.92,0,0,0,0
19951000000252,-1,-1,-1,-1,0,0,0,2,0,0,0,449.88,449.88,0,0,0,0
19951000000330,-1,5241600,-1,9555840,0,0,4,2,2,0,1356.08,657.0,2013.08,0,0,0,0
19951000000337,-1,-1,-1,-1,0,0,0,2,0,0,0,451.26,451.26,0,0,0,0
19951000000346,-1,-1,3265920,3265920,0,0,0,6,2,0,0,495.9,495.9,0,0,0,0
19951000000347,983630,1288800,1119272,1162897,0,27,25,23,25,1880.01,1967.87,2051.48,5899.36,0,0,0,0
19951000000372,-1,-1,-1,39571200,0,1,0,2,1,99.94,0,192.51,292.45,0,0,0,0
19951000000374,216000,-1,2678400,8294400,0,3,2,4,3,361.24,233.9,535.16,1130.3,0,0,0,0
19951000000390,-1,-1,-1,-1,0,0,0,2,0,0,0,221.0,221.0,0,0,0,0
19951000000442,9720000,-1,-1,13910400,0,3,2,1,2,335.95,220.85,109.15,665.95,0,0,0,0
19951000000496,1831680,1532463,2100184,1816163,6,16,20,14,16,1538.89,1560.84,1261.64,4361.37,0,0,0,0
19951000000500,5598720,-1,5028480,6639507,4,6,2,6,4,4865.58,2751.28,2878.92,10495.78,0,0,0,0
19951000000509,1837440,2004480,-1,3861704,0,16,6,2,8,1429.56,464.88,102.66,1997.1,0,0,0,0
19951000000515,-1,-1,-1,-1,0,0,0,2,0,0,0,838.06,838.06,0,0,0,0
19951000000525,-1,302400,-1,11232000,0,2,3,1,2,979.0,1072.82,772.0,2823.82,0,0,0,0
19951000000573,-1,-1,-1,-1,0,0,0,1,0,0,0,62.51,62.51,0,0,0,0
19951000000577,1857600,1143771,1518171,1610626,2,17,22,15,18,9264.48,8248.3,5371.43,22884.21,0,0,0,0
19951000000582,-1,-1,2246400,6353723,0,2,1,11,4,435.42,437.87,4814.16,5687.45,0,0,0,0
19951000000584,-1,-1,-1,-1,0,0,0,1,0,0,0,184.85,184.85,0,0,0,0
19951000000589,1505828,2229120,1562400,3127015,0,8,6,13,9,1662.48,734.29,5793.71,8190.48,0,0,0,0
19951000000590,921600,3678171,3594240,3654211,0,4,8,6,6,627.48,1115.04,1462.92,3205.44,0,0,0,0
19951000000624,1868400,2361600,3110400,4828800,0,9,7,3,6,3155.7,3813.3,1913.07,8882.07,0,0,0,0
19951000000630,1226880,2903040,1180800,3571200,0,6,6,4,5,2684.6,1998.16,778.23,5460.99,0,0,0,0
19951000000646,2764800,-1,-1,24998400,0,3,0,1,1,388.0,0,50.73,438.73,0,0,0,0
19951000000651,5414400,4181760,3135085,5326305,0,4,6,8,6,748.56,760.63,599.99,2109.18,0,0,0,0
19951000000688,-1,-1,6364800,12848914,0,2,2,4,2,481.92,986.0,694.56,2162.48,0,0,76,76
19951000000690,-1,-1,2039040,2039040,0,0,0,6,2,0,0,452.86,452.86,0,0,0,0
19951000000709,-1,4089600,-1,6048000,0,0,4,2,2,0,1412.7,1053.18,2465.88,0,0,0,0
19951000000736,-1,-1,-1,27172800,0,0,1,2,1,0,343.19,694.86,1038.05,0,0,0,0
19951000000742,5673600,4104000,1742400,4677120,0,4,5,7,5,520.46,3175.92,2004.49,5700.87,0,0,0,0
19951000000749,-1,-1,9979200,20023200,3,1,1,3,1,76.44,400.01,736.48,1212.93,0,0,0,0
19951000000750,-1,11620800,2980800,7319314,0,2,3,3,2,769.46,886.38,1912.61,3568.45,0,0,0,0
19951000000773,8380800,3863314,2203200,3970643,0,3,8,13,8,281.74,700.14,967.57,1949.45,0,0,0,0
19951000000791,2740114,1341741,2052000,2155452,0,8,18,13,13,3718.03,9726.22,6179.91,19624.16,0,0,0,0
19951000000811,10454400,10166400,-1,7627885,0,3,4,1,2,379.07,530.08,163.19,1072.34,0,0,0,0
19951000000817,2908800,3826285,976984,1973454,0,10,8,27,15,2949.41,1700.46,6406.05,11055.92,0,0,0,0
19951000000826,-1,-1,-1,-1,0,0,0,2,0,0,0,534.0,534.0,0,0,0,0
19951000000827,-1,-1,1152000,1152000,0,0,0,4,1,0,0,819.69,819.69,0,0,0,0
19951000000846,3758400,1778400,-1,3346863,0,5,13,2,6,770.39,2547.4,346.4,3664.19,0,0,0,0
19951000000875,-1,5184000,-1,7047771,0,0,6,2,2,0,1428.94,122.06,1551.0,0,0,0,0
19951000000881,-1,-1,-1,7136640,0,2,2,2,2,0.0,290.54,306.02,596.56,0,0,0,0
19951000000911,7632000,-1,8294400,9859200,1,4,2,4,3,1704.76,792.63,1614.89,4112.28,0,0,0,0
19951000000945,-1,-1,-1,-1,0,0,0,1,0,0,0,140.0,140.0,0,0,0,0
19951000000988,3132000,3300480,2090880,3546720,0,9,6,6,7,1123.82,760.92,726.96,2611.7,38,0,0,38
19951000001029,-1,-1,-1,33480000,0,2,0,1,1,250.0,0,87.71,337.71,0,0,0,0
19951000001055,-1,-1,-1,31968000,0,1,0,2,1,1807.17,0,2752.42,4559.59,0,0,0,0
19951000001097,-1,-1,-1,9439200,2,2,1,2,1,277.6,139.04,508.4,925.04,0,0,0,0
19951000001114,2102400,1809000,2140061,2188021,1,7,17,14,12,939.59,2674.56,2001.18,5615.33,0,0,0,0
19951000001147,-1,-1,-1,9469440,0,2,2,2,2,321.34,376.36,303.04,1000.74,0,0,0,0
19951000001148,-1,-1,-1,-1,0,0,0,2,0,0,0,1181.74,1181.74,0,0,0,0
19951000001167,-1,-1,-1,-1,0,0,0,2,0,0,0,410.9,410.9,0,0,0,0
19951000001173,4636800,3836160,3600000,5184000,0,7,6,4,5,2513.25,2247.88,4000.58,8761.71,0,0,0,0
19951000001181,1192984,1058400,1033600,1102380,3,27,29,28,28,13565.46,14932.45,16578.85,45076.76,0,0,0,0
19951000001191,1756800,2007138,2106830,2033413,1,16,14,14,14,3127.6,2821.47,2215.64,8164.71,0,0,0,0
19951000001201,9590400,3418971,691200,4647085,0,3,8,4,5,252.04,529.0,599.17,1380.21,0,0,0,0
19951000001214,-1,3787200,8208000,6974836,0,2,7,3,4,202.68,770.09,379.85,1352.62,0,0,0,0
19951000001246,-1,7603200,2592000,6868800,0,2,3,6,3,1435.44,1148.8,1172.28,3756.52,0,0,0,0
19951000001285,-1,-1,-1,-1,0,0,0,2,0,0,0,305.77,305.77,0,0,0,0
19951000001317,-1,-1,-1,-1,0,0,0,1,0,0,0,110.11,110.11,0,0,0,0
19951000001337,2238545,2169600,3122742,2994206,0,12,10,8,10,1876.64,1304.36,1365.5,4546.5,0,396,0,396
19951000001341,5421600,3510000,-1,4184228,0,5,9,1,5,2181.27,4331.58,346.74,6859.59,0,0,0,0
19951000001342,-1,-1,-1,-1,0,0,0,2,0,0,0,271.14,271.14,0,0,0,0
19951000001350,8208000,8985600,-1,8467200,0,3,4,1,2,571.01,658.61,205.96,1435.58,0,0,0,0
19951000001364,-1,-1,3905280,7401600,0,2,2,6,3,349.3,341.72,940.87,1631.89,0,0,0,0
19951000001371,6134400,4867200,-1,7473600,0,3,4,2,3,792.08,1228.86,402.54,2423.48,0,0,0,0
19951100000068,4723200,2505600,2044800,3964235,1,4,4,10,6,566.8,1526.46,1305.86,3399.12,0,0,0,0
19951100000069,1573389,1331576,1377000,1689600,0,20,18,17,18,12566.69,8597.54,6414.9,27579.13,0,0,0,0
19951100000104,-1,-1,-1,12463200,0,1,2,2,1,40.58,651.58,599.9,1292.06,0,0,0,0
19951100000107,-1,-1,-1,-1,0,0,0,2,0,0,0,384.84,384.84,0,0,0,0
19951100000125,-1,-1,432000,432000,0,0,0,4,1,0,0,4581.6,4581.6,0,0,0,0
19951100000135,-1,-1,-1,21427200,0,2,0,2,1,852.5,0,603.0,1455.5,0,0,0,0
19951100000177,1003569,2947200,2991600,2697300,4,14,10,9,11,6077.15,3814.38,3594.54,13486.07,0,103,1079,1182
19951100000207,-1,-1,-1,-1,0,0,0,1,0,0,0,358.28,358.28,0,0,0,0
19951100000231,4860000,1703314,5760000,5146200,0,5,8,4,5,1880.37,2518.13,1238.0,5636.5,0,0,0,0
19951100000233,-1,-1,-1,15580800,0,2,0,2,1,755.0,0,499.0,1254.0,0,0,0,0
19951100000250,-1,-1,-1,-1,0,0,0,2,0,0,0,208.92,208.92,0,0,0,0
19951100000263,4881600,2524800,3542400,4147200,0,7,10,6,7,467.51,638.14,418.8,1524.45,0,0,0,0
19951100000299,7574400,-1,-1,12293485,0,4,2,2,2,744.6,501.02,205.05,1450.67,0,72,0,72
19951100000329,1339200,1971490,1641600,2772654,0,5,12,17,11,845.13,2043.03,2751.71,5639.87,0,0,149,149
19951100000336,2066953,3043200,4561920,2982289,0,14,10,6,10,2882.78,1983.78,941.4,5807.96,0,0,0,0
19951100000339,-1,-1,2030400,13046400,0,2,0,3,1,2577.48,0,1070.14,3647.62,0,0,0,0
19951100000357,-1,-1,-1,-1,0,0,0,2,0,0,0,428.44,428.44,0,0,0,0
19951100000362,-1,6998400,6508800,9254400,0,2,4,4,3,1239.7,2020.98,2665.38,5926.06,0,0,0,0
19951100000363,374400,-1,-1,9886628,0,4,2,2,2,1152.28,354.8,192.42,1699.5,0,0,0,0
19951100000364,-1,-1,-1,-1,0,0,0,2,0,0,0,397.2,397.2,0,0,0,0
19951100000375,1449600,1814400,4492800,2246400,0,10,14,4,9,2031.26,2526.56,864.0,5421.82,0,0,0,0
19951100000376,2246400,1767272,2172342,2937600,2,8,12,8,9,2164.5,3027.0,1876.0,7067.5,0,0,0,0
19951100000382,-1,-1,-1,-1,0,0,0,2,0,0,0,344.92,344.92,0,0,0,0
19951100000383,2304000,-1,-1,6440123,0,10,2,2,4,837.9,169.7,164.33,1171.93,0,0,0,0
19951100000401,1209600,2073600,4406400,8985600,0,4,3,4,3,653.98,1497.27,901.54,3052.79,0,0,0,0
19951100000409,-1,-1,-1,-1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0
19951100000411,1425600,2592000,6804000,6719261,2,5,4,5,4,577.13,866.14,1058.86,2502.13,0,0,0,0
19951100000427,794880,489600,432000,4938092,0,6,4,4,4,1576.77,1061.5,1397.1,4035.37,0,0,0,0
19951100000434,-1,-1,4464000,4464000,0,0,0,4,1,0,0,588.69,588.69,0,0,0,0
19951100000445,-1,-1,-1,10419840,0,2,2,2,2,1697.18,1219.74,850.78,3767.7,0,0,0,0
19951100000448,1236600,822857,2926800,1739029,0,17,22,9,16,4457.07,4639.88,1479.48,10576.43,0,0,0,0
19951100000456,-1,-1,5212800,5212800,0,0,0,4,1,0,0,509.57,509.57,0,0,0,0
19951100000534,9907200,4622400,-1,8845200,0,4,3,2,3,335.89,219.24,140.41,695.54,0,0,0,0
19951100000560,6588000,1893600,1172571,2771712,0,5,13,8,8,1187.05,2314.94,2427.13,5929.12,0,115,0,115
19951100000568,-1,-1,-1,-1,0,0,0,2,0,0,0,210.1,210.1,0,0,0,0
19951100000601,-1,-1,-1,-1,0,0,0,2,0,0,0,778.49,778.49,0,0,0,0
19951100000603,4651200,4752000,-1,6794181,4,7,3,2,4,2801.41,1043.01,391.38,4235.8,0,0,0,0
19951100000625,-1,-1,-1,-1,0,0,0,2,0,0,0,1621.64,1621.64,0,0,0,0
19951100000660,561600,980452,1104417,1724544,0,3,24,24,17,982.58,5520.0,5717.68,12220.26,0,0,0,0
19951100000671,-1,-1,1486080,6892800,0,2,2,6,3,655.06,313.66,3054.72,4023.44,0,0,0,0
19951100000672,-1,2343600,6048000,5572800,0,2,9,4,5,335.6,1435.1,580.92,2351.62,0,0,0,0
19951100000700,4089600,2712960,3196800,4320000,0,4,6,8,6,579.12,1168.84,1999.48,3747.44,0,0,0,0
19951100000703,2246400,3438720,1814400,5767200,0,3,6,4,4,534.3,1311.02,668.9,2514.22,0,111,0,111
19951100000748,2289600,1560282,2142720,2173292,1,11,18,11,13,10175.28,12778.99,11767.19,34721.46,0,0,0,0
19951100000766,-1,-1,-1,13608000,0,0,1,2,1,0,160.0,277.97,437.97,0,0,0,0
19951100000770,-1,-1,-1,-1,0,0,0,1,0,0,0,136.99,136.99,0,0,0,0
19951100000777,3129600,3406628,3686400,4097828,0,10,8,4,7,983.33,844.85,560.83,2389.01,0,0,0,0
19951100000783,4097828,1738800,1931657,2337230,0,8,17,15,13,1269.49,2211.2,3287.66,6768.35,0,0,0,0
19951100000804,-1,-1,-1,-1,0,0,0,2,0,0,0,121.58,121.58,0,0,0,0
19951100000840,6134400,5339520,7459200,6122057,2,5,6,4,5,875.39,532.01,435.68,1843.08,0,0,0,0
19951100000853,-1,-1,1382400,1382400,1,0,0,5,1,0,0,557.03,557.03,0,0,0,0
19951100000907,-1,-1,-1,-1,0,0,0,1,0,0,0,120.87,120.87,0,0,0,0
19951100000911,2007138,8265600,3900342,3597696,0,14,4,8,8,3964.68,374.69,2006.14,6345.51,0,185,0,185
19951100000925,-1,-1,2666057,2966400,0,0,2,8,3,0,273.32,1119.04,1392.36,0,0,0,0
19951100000935,1532160,1672094,2293527,1872000,0,16,18,12,15,1067.74,1288.98,1858.54,4215.26,0,0,0,0
19951100000975,-1,-1,-1,-1,0,0,0,2,0,0,0,290.0,290.0,0,0,0,0
19951100001030,-1,-1,-1,21110400,0,2,0,2,1,634.6,0,636.5,1271.1,0,0,0,0
19951100001033,4282971,2527200,2024228,3150514,0,8,13,8,9,3960.07,4075.17,2174.67,10209.91,0,0,0,0
19951100001083,2354400,1879200,3888000,4515536,0,5,9,6,6,2322.46,2081.11,4559.9,8963.47,0,0,246,246
19951100001090,3312000,-1,-1,9306514,0,4,2,2,2,469.0,290.54,2394.27,3153.81,0,0,0,0
