19961100001677,8035200,5685120,4190400,5363446,4,3,6,5,4,1501.03,2661.74,1367.81,5530.58,0,0,330,330
19961100001823,1273263,1062400,1279542,1272208,0,20,28,22,23,12723.81,23912.26,14151.96,50788.03,0,82,381,463
19961100001855,3830400,5760000,1843200,6354327,0,4,4,4,4,386.54,757.8,666.29,1810.63,18,120,0,138
19961100002238,4043520,3826285,3836160,4374568,0,6,8,6,6,2469.2,2564.52,2420.0,7453.72,0,117,0,117
19961100002466,-1,1152000,-1,6393600,0,0,4,2,2,0,1732.92,1571.7,3304.62,0,37,0,37
19961100002496,2563200,2851200,2544000,2863117,8,10,10,10,10,4651.18,3540.64,2987.84,11179.66,0,44,0,44
19961100002599,-1,1740342,-1,5843781,0,2,8,2,4,835.0,2308.97,239.55,3383.52,0,0,458,458
19961200000077,3331200,2686254,2458472,2730763,0,10,12,12,11,4298.82,4692.94,5602.97,14594.73,780,1267,207,2254
19961200000188,2404800,2738880,2438400,2752000,0,7,11,10,9,1011.37,1684.83,1376.17,4072.37,0,50,0,50
19961200000400,691200,856145,769500,786940,0,45,34,33,37,0.0,230.68,693.83,924.51,0,0,207,207
19961200000599,-1,2527200,2484000,5828072,0,2,5,5,4,235.14,984.97,563.48,1783.59,0,382,0,382
19961200000667,651927,847800,1080000,863152,0,45,33,25,34,8048.77,5471.72,4698.28,18218.77,0,0,175,175
19961200000673,1387200,1250921,1673018,1505600,0,19,24,12,18,4279.67,4330.49,1881.52,10491.68,0,0,78,78
19961200000913,1873800,1546105,2322000,1950720,0,17,20,9,15,1392.81,1757.91,1994.13,5144.85,0,52,52,104
19961200000972,-1,2332800,1601280,2128168,1,0,4,16,6,0,1073.82,2551.55,3625.37,0,0,608,608
19961200001342,1180800,1103563,1237090,1351450,0,22,23,23,22,4512.8,3824.93,4459.24,12796.97,0,82,0,82
19961200001356,1507680,1690200,2035200,1876902,0,21,17,10,16,6639.67,2957.89,2084.85,11682.41,0,0,37,37
19961200001907,1507680,1440000,1814400,1556689,4,21,22,16,19,12833.04,13189.9,10289.7,36312.64,0,503,3850,4353
19961200002040,1062720,1614600,1229929,1523781,0,21,17,18,18,4264.25,3432.51,3481.45,11178.21,0,181,94,275
19961200002310,4455771,5184000,4734720,4815663,0,8,6,6,6,4497.4,6768.0,5695.38,16960.78,0,0,893,893
19961200002506,4377600,3061028,3297600,4077257,0,7,8,7,7,723.1,522.46,681.57,1927.13,0,155,0,155
19970100000142,12700800,4320000,2217600,4646400,0,3,6,10,6,257.65,1177.68,1591.83,3027.16,0,0,206,206
19970100000359,3715200,2797200,1728000,3841920,0,4,9,3,5,1933.86,1632.74,744.82,4311.42,0,45,0,45
19970100000406,1918080,2275200,1814400,2164214,0,16,13,13,14,3314.16,2160.9,2405.87,7880.93,0,0,464,464
19970100000492,1779840,3801600,3214080,3839400,0,6,5,6,5,4.24,339.67,6.55,350.46,0,379,0,379
19970100000774,2790720,641828,5339520,3704400,0,11,8,6,8,1865.95,405.78,1010.83,3282.56,0,0,154,154
19970100000964,3611520,1353600,2000492,3519860,0,6,4,14,8,568.4,594.3,4342.74,5505.44,111,447,0,558
19970100000975,1307781,905890,1323284,1176631,3,23,34,20,25,7118.03,8630.51,4803.25,20551.79,0,83,0,83
19970100000978,4860000,3818880,3033600,4203360,2,5,6,10,7,7257.1,5004.2,6716.93,18978.23,0,370,0,370
19970100001319,5054400,3261600,4216320,4379115,0,5,9,6,6,1217.62,2548.68,1181.79,4948.09,0,136,0,136
19970100001326,3830400,1123200,2838857,4167529,4,4,6,8,6,792.42,1221.46,1566.86,3580.74,0,0,174,174
19970100001684,-1,921600,2527200,3160800,0,0,4,9,4,0,513.9,2315.62,2829.52,0,216,0,216
19970100001747,3052800,9979200,-1,8886857,0,4,3,1,2,998.88,689.19,249.87,1937.94,0,414,0,414
19970100002269,2190857,3058560,1595076,2237538,0,15,11,14,13,3946.73,2593.34,2351.88,8891.95,669,365,1095,2129
19970100002303,3067200,2339446,1555200,2718276,0,7,14,6,9,713.0,7918.4,1246.2,9877.6,0,968,0,968
19970100002776,2035200,1837440,1215360,1966126,0,10,16,16,14,2410.83,3478.84,3928.4,9818.07,163,339,15,517
19970200000193,1126523,2652480,950400,1382400,4,27,11,26,21,6299.88,2933.09,5791.59,15024.56,127,213,129,469
19970200000491,979200,2727771,2275200,3248640,3,4,8,4,5,1255.2,997.3,760.54,3013.04,462,902,0,1364
19970200000956,2345142,-1,-1,5945890,0,8,2,2,4,961.34,574.22,318.98,1854.54,0,0,68,68
19970200001428,316800,2624400,2851200,3690514,2,4,9,9,7,1015.45,4268.21,3169.09,8452.75,0,0,290,290
19970200001750,-1,-1,2172342,2172342,0,0,0,8,2,0,0,1006.93,1006.93,0,0,94,94
19970300000060,691200,2453760,3168000,3780000,0,3,11,7,7,1269.63,2136.61,2522.52,5928.76,0,190,0,190
19970300000510,-1,-1,-1,-1,0,0,0,2,0,0,0,365.42,365.42,0,0,78,78
19970300000543,1872000,6350400,5126400,5212800,0,7,5,4,5,1266.43,1176.27,755.72,3198.42,34,0,0,34
19970300000545,7603200,4122514,12139200,6257828,0,4,8,3,5,714.69,1211.98,614.8,2541.47,0,306,0,306
19970300000678,4112640,1752685,1564800,3114156,0,6,8,10,8,1582.75,2077.02,2680.9,6340.67,0,0,142,142
19970300001047,-1,3600000,-1,6514560,0,0,4,2,2,0,248.5,0.0,248.5,0,107,0,107
19970300001111,1500631,1931657,1531200,1670943,0,20,15,19,18,4631.1,2637.23,2851.78,10120.11,82,0,0,82
19970400000249,6696000,4095360,9633600,6273969,0,5,6,3,4,599.86,2409.5,1143.92,4153.28,0,0,150,150
19970400000475,1095428,1278000,1056738,1127520,1,29,25,27,27,4920.15,3283.08,3745.9,11949.13,640,1323,4634,6597
19970400000559,-1,-1,6998400,8449920,0,0,2,4,2,0,260.84,653.66,914.5,0,79,0,79
19970400000804,1335272,1132800,1272436,1247473,2,23,28,23,24,2097.23,2564.64,2163.32,6825.19,75,0,327,402
19970400001036,8006400,3300480,3974400,5432400,0,4,6,7,5,773.2,936.62,1987.78,3697.6,88,507,389,984
19970400001041,2554971,3484800,1350981,3328278,0,8,4,12,8,1575.86,729.38,3520.16,5825.4,0,43,0,43
19970400001188,4039200,3315600,1304640,2274352,0,5,9,21,11,521.75,3027.04,11226.68,14775.47,0,0,352,352
19970400001385,-1,-1,-1,-1,0,0,0,2,0,0,0,319.24,319.24,0,0,868,868
19970400001551,3427200,3421440,1872000,4106273,0,4,6,10,6,489.42,819.0,1373.55,2681.97,0,0,158,158
19970400001754,1015200,2207127,1840320,1682042,1,25,12,11,16,1461.82,1477.13,880.7,3819.65,57,136,389,582
19970400001881,1319563,12700800,2918400,2582125,0,23,3,10,12,7044.39,1023.52,2512.47,10580.38,144,0,264,408
19970500000017,2534400,2246400,-1,7948800,0,4,3,2,3,1512.61,1184.04,262.04,2958.69,0,198,0,198
19970500000542,1311026,802285,689092,966944,2,24,29,42,31,6420.72,6334.14,8620.89,21375.75,0,86,118,204
19970500000556,2726400,10425600,3043200,3636313,0,10,4,10,8,1339.59,421.23,1831.53,3592.35,0,270,722,992
19970500001058,699428,622080,940800,734042,0,43,51,28,40,7634.34,7339.97,4471.42,19445.73,0,1336,5870,7206
19970500001077,-1,-1,-1,11721600,0,0,2,2,1,0,218.32,459.08,677.4,0,70,0,70
19970500001728,6624000,3715200,4147200,6480000,3,4,4,6,4,2046.76,811.56,1296.48,4154.8,0,0,626,626
19970500001899,4392000,-1,3352320,6526523,0,7,1,6,4,1222.34,204.11,1286.98,2713.43,60,0,0,60
19970500001971,-1,720000,950400,4505142,0,0,4,4,2,0,1332.78,757.5,2090.28,0,0,145,145
19970600000362,2409600,3466800,2434909,2744640,3,10,9,12,10,1957.51,1968.29,1375.44,5301.24,140,0,0,140
19970600000473,594432,675840,588255,630600,8,51,46,48,48,14253.04,9406.48,10091.04,33750.56,768,1772,0,2540
19970600000517,1797120,2050036,3574800,2798245,0,11,12,9,10,1037.81,1687.32,3599.8,6324.93,0,0,426,426
19970600000529,1593600,1134469,1205843,1375854,1,19,24,24,22,4333.81,5399.65,3789.29,13522.75,0,204,822,1026
19970600001168,2654836,4147200,4631040,3899269,0,12,6,6,8,1428.72,603.56,681.08,2713.36,0,64,0,64
19970600001325,3434400,6177600,1836000,3422769,0,9,5,13,9,1108.18,844.45,2011.25,3963.88,0,0,1121,1121
19970600001456,1541557,1408320,1507200,1521518,3,20,21,19,20,8451.68,7249.47,7244.9,22946.05,0,485,0,485
19970600001633,2183563,686652,1173221,1538258,0,12,20,20,17,1159.22,7676.29,10670.15,19505.66,0,236,1188,1424
19970700000153,3142800,1728000,2774400,2808000,0,9,14,10,11,2889.66,4473.63,2944.75,10308.04,0,0,1221,1221
19970700000656,2033723,1883520,4060800,2405189,0,14,16,8,12,2757.36,2429.57,1595.89,6782.82,0,39,0,39
19970700000882,-1,2476800,-1,9689142,0,2,4,2,2,501.15,1004.5,357.52,1863.17,0,0,195,195
19970700000921,2972160,4564800,4060800,3790800,0,6,7,4,5,4818.82,1598.15,1042.03,7459.0,0,81,177,258
19970700001149,1612800,2661120,3304800,4147200,0,4,6,9,6,365.66,526.58,809.4,1701.64,0,160,0,160
19970700001723,1949400,1230336,1130400,1365635,6,17,26,25,22,7699.15,9328.69,9006.46,26034.3,0,625,0,625
19970700001844,662400,-1,1399680,5945890,0,4,2,6,4,1216.5,149.3,1279.54,2645.34,0,0,144,144
19970700001861,3466800,2348509,2999314,3178285,1,9,12,8,9,2754.41,2211.14,1356.17,6321.72,0,0,680,680
19970700002320,1481142,1768658,1162800,1421550,3,22,18,25,21,4265.12,3087.16,4342.34,11694.62,0,114,0,114
19970800001148,2732400,4752000,-1,3867670,0,9,7,2,6,3826.94,3378.39,837.84,8043.17,0,383,95,478
19970800001502,-1,-1,-1,-1,0,0,0,2,0,0,0,210.88,210.88,0,0,926,926
19970900000406,-1,4536000,5788800,4953600,0,2,5,3,3,157.42,794.63,233.46,1185.51,0,0,121,121
19970900000573,-1,3172114,2145600,3844800,0,2,8,7,5,229.66,935.42,1214.71,2379.79,0,381,0,381
19970900000591,2916000,4821120,2211840,5513400,0,5,6,6,5,3607.08,1250.52,1552.1,6409.7,0,218,928,1146
19970900000942,1343520,1137024,1198330,1252800,1,21,26,24,23,7851.79,10366.2,8724.67,26942.66,0,0,232,232
19970900000954,-1,2044800,2468571,2246400,0,0,7,8,5,0,791.59,1098.6,1890.19,0,316,338,654
19970900001129,-1,-1,-1,13046400,1,2,2,2,2,1663.74,1634.48,1505.0,4803.22,0,92,0,92
19970900001257,-1,-1,-1,10644480,2,2,2,2,2,534.9,545.03,313.76,1393.69,0,0,182,182
19970900001428,1586057,1586618,2529163,2305515,0,15,12,12,13,173.47,6273.77,37.16,6484.4,263,465,0,728
19970900001432,1411200,830400,1539952,1181178,2,22,37,18,25,6266.55,10241.56,3809.27,20317.38,0,26,0,26
19970900001525,2626560,1694769,2340654,2486400,2,11,14,12,12,2592.98,2449.1,1881.99,6924.07,18,1012,0,1030
19970900001816,1517400,1089257,1179547,1234643,0,17,29,24,23,2337.77,3171.26,3330.61,8839.64,0,175,0,175
19971000000669,-1,-1,-1,20102400,0,2,0,2,1,234.02,0,451.26,685.28,0,0,83,83
19971000000843,-1,2102400,1448861,2153353,0,0,13,14,9,0,4372.16,3903.23,8275.39,0,155,0,155
19971000001055,-1,7574400,4579200,7579636,0,2,4,6,4,299.48,914.1,1395.9,2609.48,0,309,192,501
19971000001064,754248,619826,751913,728734,0,38,47,38,41,2906.92,1372.74,2247.81,6527.47,101,173,0,274
19971000001260,-1,1209600,2160000,7021963,0,2,4,6,4,0.0,814.8,489.42,1304.22,0,185,0,185
19971000001404,3686400,6969600,5990400,7493236,0,4,4,4,4,1434.55,2734.06,1409.75,5578.36,0,44,0,44
19971000001429,5767200,5299200,-1,6402240,2,5,4,2,3,453.91,819.48,448.31,1721.7,659,1009,425,2093
19971000001453,-1,2740114,1839085,2753280,0,0,8,8,5,0,3160.86,3322.56,6483.42,0,272,0,272
19971000001670,-1,-1,-1,13161600,0,0,2,2,1,0,723.0,1070.0,1793.0,0,235,0,235
19971000001797,707274,597600,834206,716695,2,44,49,30,41,11864.5,13348.78,7528.02,32741.3,0,284,0,284
19971000001800,-1,-1,-1,-1,0,0,0,2,0,0,0,223.3,223.3,0,0,114,114
19971100000261,1386947,1947927,1636200,1834200,0,20,12,17,16,4580.18,2722.07,4528.81,11831.06,0,65,0,65
19971100000560,-1,-1,5184000,11269028,0,2,2,4,2,400.76,363.58,476.58,1240.92,0,103,0,103
19971100001199,2703085,2304000,2080246,3376512,1,8,4,14,8,1931.26,493.54,2839.85,5264.65,0,0,47,47
19971100001333,2235600,2626560,2617920,3207168,0,9,6,11,8,3270.33,2487.47,3379.74,9137.54,0,0,696,696
19971100001340,-1,9446400,1555200,6825600,0,0,4,3,2,0,696.65,695.24,1391.89,0,0,237,237
19971100001422,2743200,2061257,1684800,4792320,0,5,8,3,5,1035.66,2165.38,1307.02,4508.06,0,84,0,84
19971100001484,3690514,2661120,5328000,5168752,0,8,6,4,6,3153.66,841.56,378.25,4373.47,0,56,0,56
19971100001609,2352738,2275200,1625400,2091683,0,14,13,17,14,10219.17,11604.5,10825.5,32649.17,0,0,188,188
19971200000260,4665600,3507840,3326400,5339520,0,3,6,7,5,827.79,492.1,780.06,2099.95,0,0,88,88
19971200000969,1458000,887563,606763,873094,1,17,34,45,32,3583.25,11563.86,10707.53,25854.64,0,0,146,146
19971200001247,1423542,1123200,1334880,1271314,2,22,28,21,23,5409.7,6374.3,3394.87,15178.87,301,1498,1700,3499
19971200001792,2611200,2269963,2301381,2592000,3,10,12,12,11,1824.53,1999.6,2173.82,5997.95,0,0,633,633
19980100000763,3556800,3715200,1635840,2908800,3,7,8,16,10,528.53,638.68,1469.58,2636.79,69,318,1372,1759
19980100001100,1771200,2001600,2515200,2444283,3,9,13,10,10,2446.31,6885.34,1761.79,11093.44,632,0,222,854
19980200001264,2920320,3326400,3297600,3160246,0,11,9,7,9,1039.51,632.58,480.44,2152.53,0,329,0,329
19980200001496,-1,-1,12398400,14515200,0,2,2,3,2,525.67,535.63,571.43,1632.73,234,0,0,234
19980200001698,-1,-1,3517714,4492800,0,0,2,8,3,0,430.22,1645.58,2075.8,0,108,0,108
19980200001774,1967261,1329808,1264581,1510560,0,14,24,23,20,1850.5,3799.31,2732.16,8381.97,0,168,0,168
19980200001866,-1,2985600,4752000,4995952,0,2,10,6,6,274.99,1693.34,911.88,2880.21,85,163,0,248
19980300000077,1238400,1926720,3254400,2921142,0,4,11,7,7,1552.5,3140.78,1213.56,5906.84,0,0,42,42
19980300000424,2764800,4752000,4026240,4545600,0,9,4,6,6,2206.56,826.52,1407.36,4440.44,132,0,0,132
19980300000475,9331200,3186000,3715200,4886400,1,3,9,7,6,682.28,2464.67,1613.14,4760.09,0,0,501,501
19980300000554,4896000,2505600,3823200,6076800,0,4,4,5,4,185.28,285.56,487.32,958.16,0,0,112,112
19980300000590,1526400,-1,842400,7758720,3,4,2,5,3,1449.18,1441.28,3131.1,6021.56,0,0,788,788
19980300000692,-1,1496084,662400,1278450,0,2,20,43,21,414.42,4180.4,7529.42,12124.24,0,0,4046,4046
19980300001013,4550400,4608000,-1,6499200,0,4,4,2,3,1417.48,1110.06,572.1,3099.64,212,0,220,432
19980300001063,-1,2570400,2583360,3233828,0,2,9,11,7,424.66,2801.95,2798.58,6025.19,0,0,297,297
19980300001151,1382400,501120,432000,5370092,0,4,6,4,4,745.38,1380.4,908.0,3033.78,0,373,0,373
19980300001160,2752457,2456228,3312000,4802021,0,8,8,4,6,959.17,754.76,372.92,2086.85,62,0,0,62
19980300001375,2411345,2707200,2144290,2497745,1,12,10,12,11,2969.98,2727.47,3135.55,8833.0,74,0,110,184
19980400000368,4320000,2340654,5644800,3746618,0,7,12,4,7,1722.13,2660.57,739.03,5121.73,0,0,142,142
19980400000419,4363200,2707200,5745600,4151747,0,5,10,5,6,727.59,1750.7,666.02,3144.31,0,156,0,156
19980400001061,1299756,1033344,1459200,1315058,0,24,26,19,23,3689.93,3624.28,4417.57,11731.78,0,74,258,332
19980500000688,1699200,1845818,2134080,2379702,4,13,12,11,12,5303.55,5793.74,2941.08,14038.37,646,771,1679,3096
19980500000765,5918400,4060800,-1,4506092,4,5,8,1,4,1703.9,2234.74,250.2,4188.84,171,0,0,171
19980500000905,6451200,1900800,-1,9129600,0,4,4,2,3,591.01,582.6,234.08,1407.69,1116,444,0,1560
19980500001055,1843200,2715428,1814400,3267490,0,4,8,11,7,1624.84,1555.37,1827.53,5007.74,0,0,167,167
19980600000471,2323200,2427054,1916509,2301381,0,10,12,12,11,692.94,1218.82,1477.67,3389.43,144,0,0,144
19980600000654,2808000,2406857,1999542,3211200,1,9,8,8,8,632.19,617.22,933.74,2183.15,0,991,0,991
19980700000070,3136320,2563200,1123200,3410921,0,11,7,6,8,2486.28,1396.65,1646.02,5528.95,142,213,0,355
19980700000409,2548800,4048457,3283200,3125426,0,9,8,7,8,1085.81,1076.67,880.45,3042.93,0,146,236,382
19980700000837,-1,-1,-1,32529600,0,2,0,1,1,644.0,0,447.59,1091.59,80,0,0,80
19980700001103,-1,-1,-1,14976000,0,2,0,2,1,132.0,0,467.32,599.32,0,0,248,248
19980700001195,-1,-1,-1,-1,0,0,0,2,0,0,0,451.26,451.26,0,0,104,104
19980700001238,-1,11880000,2548800,6291490,0,2,3,7,4,4480.57,4239.57,4128.53,12848.67,0,0,337,337
19980800000254,1080000,1958400,1274400,3283200,0,3,7,9,6,1372.68,2295.61,2049.73,5718.02,0,0,218,218
19980800000575,2689200,1922400,2453760,2737800,0,9,13,11,11,4252.6,6433.38,8180.38,18866.36,0,0,136,136
19980800000673,1411200,1262191,1108800,1278720,4,22,24,25,23,3299.45,3834.61,3291.61,10425.67,0,0,220,220
19980800000769,6168960,5356800,2986971,4960376,0,6,4,8,6,2049.15,1489.12,2299.27,5837.54,0,0,319,319
19980800001081,6026400,2793600,1958400,3777600,0,5,10,4,6,4502.01,6528.79,1295.28,12326.08,191,191,0,382
19980900000380,4665600,6739200,2908800,4849920,0,4,5,7,5,816.52,1348.89,1791.8,3957.21,0,36,0,36
19980900000550,1636517,1318539,999771,1291062,0,18,24,29,23,1500.96,1933.45,2632.06,6066.47,0,0,235,235
19980900001309,3510000,2505600,2974628,3390336,0,9,9,8,8,1313.97,1607.76,1594.26,4515.99,0,292,0,292
19980900001333,1007006,1494211,738000,1126800,0,30,18,25,24,11606.93,6152.78,12700.79,30460.5,874,0,0,874
19980900001444,5680800,4147200,-1,5529600,2,5,6,2,4,1093.08,997.58,416.44,2507.1,0,75,0,75
19980900001549,2956800,4780800,-1,4204800,1,10,4,2,5,1827.8,1372.78,276.36,3476.94,127,0,65,192
19980900001693,-1,-1,-1,15098400,0,2,2,1,1,1356.16,1367.7,123.11,2846.97,0,164,0,164
19981000000402,4363200,2620800,5097600,6088320,0,7,4,5,5,374.67,1250.72,432.75,2058.14,0,410,0,410
19981000000654,10022400,3678171,1929600,4156800,0,4,8,7,6,410.82,920.49,682.59,2013.9,0,93,0,93
19981000000775,5644800,-1,3715200,7067520,0,4,2,5,3,608.89,211.78,1083.3,1903.97,173,0,0,173
19981000000927,-1,4946400,3196800,4744145,0,2,5,5,4,253.88,1128.58,1489.82,2872.28,0,215,177,392
19981100000334,-1,6768000,1226880,5740800,0,0,4,6,3,0,435.24,580.56,1015.8,0,55,0,55
19981100000865,3350400,1180800,2592000,4650352,0,10,4,4,6,2084.1,375.88,1300.94,3760.92,216,0,0,216
19981100000980,4579200,2397600,2716800,3009103,0,7,13,10,10,1341.3,2198.11,1929.86,5469.27,0,38,108,146
19981100001133,5322240,2419200,2851200,3119657,0,6,12,11,9,1669.51,5293.58,4549.54,11512.63,0,705,0,705
19981200000342,-1,4233600,4337280,4680000,0,2,5,6,4,1099.32,714.98,1728.1,3542.4,116,0,0,116
19981200000441,953100,1241018,1078272,1122133,0,33,23,26,27,4389.54,2755.66,3313.48,10458.68,192,0,0,192
19981200000675,1874215,1889280,1094400,2419200,0,14,16,4,11,1965.06,2596.7,582.14,5143.9,0,98,0,98
19981200001062,4636800,3744000,2925257,5978880,0,4,4,8,5,72.57,91.51,133.04,297.12,511,1742,0,2253
19981200001118,-1,1060363,1105920,1854276,0,2,12,26,13,601.56,1669.2,3113.89,5384.65,0,0,494,494
19990100000396,915300,722057,904320,856664,1,33,43,31,35,8473.35,15870.34,14183.08,38526.77,0,1087,0,1087
19990100000570,2061257,2141485,2797200,2398736,0,15,15,9,13,3977.57,3819.68,1592.78,9390.03,0,168,0,168
19990100000832,1546105,1468800,1373305,1574905,7,20,18,20,19,3427.77,2687.28,2855.18,8970.23,0,142,98,240
19990100001032,2448000,3513600,3468342,4648320,0,4,4,8,5,1450.54,507.13,1224.38,3182.05,235,0,0,235
19990200000647,6004800,-1,3752228,7358400,0,3,2,8,4,585.14,690.04,1112.34,2387.52,0,0,171,171
19990300000097,4307657,806400,979200,4930560,0,8,4,4,5,2764.32,1269.0,5954.24,9987.56,0,224,0,224
19990300000773,5149440,1468800,2263680,6030720,0,6,4,6,5,893.34,1063.49,1426.72,3383.55,0,174,0,174
19990300000903,1873800,1839811,1647000,1739858,1,17,18,17,17,3130.52,1696.14,1542.8,6369.46,875,507,448,1830
19990300001076,-1,4406400,5011200,9024000,0,1,4,5,3,510.51,1722.5,1710.68,3943.69,0,0,68,68
19990400000332,-1,518400,2829600,6156000,0,0,4,5,3,0,0.0,1953.39,1953.39,0,0,87,87
19990400000348,4363200,-1,2026472,5575680,0,3,1,12,5,381.98,766.88,6527.87,7676.73,0,0,380,380
19990400000506,129600,6940800,397440,5112000,0,3,4,6,4,372.08,838.04,1356.6,2566.72,26,355,514,895
19990400001222,563956,423360,420394,471637,0,56,71,68,65,24131.8,24312.51,21769.33,70213.64,28,0,164,192
19990500000641,-1,2980800,4579200,12052800,2,1,3,3,2,252.09,351.11,393.43,996.63,0,179,118,297
19990500000875,3024000,3776914,1891200,3097107,0,9,8,10,9,923.51,961.46,1063.84,2948.81,1122,0,0,1122
19990500001168,4795200,1779840,3182400,4723200,0,3,6,7,5,810.59,793.64,2512.16,4116.39,119,0,0,119
19990500001214,3925028,2574720,2616685,3900342,2,8,6,8,7,6289.28,3115.22,3277.0,12681.5,0,0,224,224
19990600000594,1419428,1107771,1232139,1225945,1,22,29,24,25,3967.69,6531.45,5624.25,16123.39,144,45,290,479
19990600000899,775440,833643,768259,788772,0,41,38,38,39,183.97,1358.2,3483.43,5025.6,103,486,522,1111
19990700001467,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,105,0,105
19990800000302,1042758,874164,858600,927241,0,30,35,33,32,5960.93,6072.88,6856.09,18889.9,0,0,116,116
19990800000317,-1,-1,4924800,4924800,0,0,0,3,1,0,0,27.18,27.18,0,0,76,76
19990800000524,-1,2920320,-1,6035657,0,2,11,2,5,378.62,1840.21,194.56,2413.39,0,0,93,93
19990800000856,-1,-1,-1,12787200,0,2,0,2,1,161.74,0,315.14,476.88,90,0,0,90
19990800001466,1863000,1230171,1425600,1567326,2,17,22,19,19,4699.5,5303.36,4605.8,14608.66,151,229,350,730
19990800001574,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,190,0,0,190
19990800002090,1161600,864000,2160000,2934144,0,10,4,12,8,1272.52,799.5,4455.93,6527.95,337,0,0,337
19990800002138,838313,1008929,876342,901028,0,38,32,8,26,8089.46,4634.31,1793.05,14516.82,607,730,0,1337
19990800002203,-1,3332571,5068800,4398545,0,0,8,4,4,0,2189.72,1183.42,3373.14,0,26,0,26
19990900000169,1579200,1390254,2073600,1532160,0,19,23,4,15,3906.98,4226.19,232.39,8365.56,0,53,0,53
19990900000229,1324800,-1,2073600,12254400,0,4,0,3,2,570.36,0,361.59,931.95,130,0,0,130
19990900000729,1792800,1687680,1473347,1737969,2,17,16,20,17,1929.73,1170.46,1699.47,4799.66,553,738,1203,2494
19990900001044,3038400,2125440,1872000,3283200,0,7,11,4,7,1681.92,3140.31,290.56,5112.79,0,56,0,56
19990900001267,4248000,3912685,3931200,4143085,8,7,8,7,7,974.73,1249.38,1074.73,3298.84,0,14,0,14
19990900001944,947612,796281,1094400,950400,4,32,38,25,31,8159.22,9739.68,7730.21,25629.11,0,505,0,505
19990900002127,-1,-1,-1,-1,0,0,0,2,0,0,0,794.28,794.28,0,0,101,101
19991000000562,1612800,-1,-1,9220114,0,4,2,2,2,2043.72,327.1,422.1,2792.92,0,0,264,264
19991000000597,3099600,2649600,4959360,3650400,1,9,10,6,8,3352.13,9511.94,916.06,13780.13,0,339,0,339
19991000000643,-1,-1,-1,2188800,0,0,2,2,1,0,210.24,253.9,464.14,0,99,0,99
19991000000690,3456000,2345142,1490400,2656000,3,3,8,17,9,655.66,2071.87,4316.54,7044.07,0,711,0,711
19991000000879,2434909,3153600,2348509,3006720,2,12,7,12,10,10223.31,6783.23,6123.8,23130.34,0,299,0,299
19991000001091,3348000,3443657,3585600,4156294,0,9,8,3,6,2713.04,1309.89,1347.78,5370.71,0,116,116,232
19991000001850,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,102,102
19991000002175,1809000,2010763,1555200,1943080,2,17,12,19,16,2560.65,2356.84,3518.5,8435.99,0,189,415,604
19991100000192,-1,-1,907200,907200,0,0,0,3,1,0,0,386.5,386.5,0,0,176,176
19991100001214,2395636,1857600,2775600,2550034,0,12,15,9,12,3153.63,4538.52,2166.41,9858.56,0,299,0,299
19991100001346,-1,5097600,-1,9109028,0,2,4,2,2,382.54,673.38,356.06,1411.98,0,196,0,196
19991200000559,-1,14515200,5270400,10725942,1,1,3,4,2,852.36,3929.07,3988.37,8769.8,0,311,26,337
19991200000615,7056000,3912685,3456000,4520084,0,4,8,8,6,603.42,740.0,897.18,2240.6,0,0,363,363
19991200000619,2956800,3591771,1238400,3760457,0,10,8,4,7,694.38,723.04,330.84,1748.26,0,429,0,429
19991200000753,1968685,1699200,1907446,1983272,0,15,16,14,15,1861.81,1450.06,1267.71,4579.58,0,122,0,122
19991200001150,4521600,3888000,2361600,5977309,0,4,4,4,4,0.0,0.0,0.0,0.0,137,256,263,656
19991200001249,1520640,997780,936000,1089889,0,21,32,31,28,1825.75,3787.6,4353.17,9966.52,0,735,0,735
20000100000499,-1,3945600,2592000,7785600,0,2,4,4,3,3523.02,1793.12,558.7,5874.84,0,121,0,121
20000100000541,4337280,2581200,1717200,3407165,0,6,9,9,8,956.94,1398.43,1550.98,3906.35,0,186,0,186
20000100000903,1425600,888685,1188000,1102420,13,23,36,21,26,3058.31,4495.88,3068.23,10622.42,1111,1776,0,2887
20000200000621,2829600,2306215,1369107,2426400,0,9,14,14,12,2690.8,3451.0,2269.6,8411.4,0,295,0,295
20000200000804,1524960,1213056,1202086,1296000,1,21,26,24,23,1788.09,2107.66,2949.14,6844.89,0,336,0,336
20000200000897,-1,-1,-1,33091200,0,1,0,2,1,582.17,0,80.3,662.47,0,0,308,308
20000200001012,2980800,1900800,2466327,2647905,0,11,12,12,11,1164.24,1111.92,1356.74,3632.9,198,0,1160,1358
20000200001211,6782400,9849600,-1,9491657,0,3,3,2,2,1658.22,1501.4,818.52,3978.14,0,87,0,87
20000300000539,2030400,1526400,1570447,1733082,3,15,19,18,17,1884.21,2023.19,2129.74,6037.14,0,0,42,42
20000300000797,3525120,4161600,2208000,3573818,0,6,7,10,7,534.54,763.08,1790.72,3088.34,0,0,220,220
20000300001249,6436800,1755000,2617920,2743200,0,5,17,11,11,1588.75,4775.8,3843.18,10207.73,92,0,0,92
