id,travel_gap_2013,travel_gap_2014,travel_gap_2015,travel_gap,booking_count,frequency_count_2013,frequency_count_2014,frequency_count_2015,frequency_count,revenue_count_2013,revenue_count_2014,revenue_count_2015,revenue_count,duty_free_count_2013,duty_free_count_2014,duty_free_count_2015,duty_free_count
20061100000298,-1,-1,-1,-1,0,0,0,2,0,0,0,279.02,279.02,0,0,0,0
20061100000407,-1,-1,-1,-1,0,0,0,2,0,0,0,482.98,482.98,0,0,0,0
20061100000420,-1,-1,-1,-1,0,0,0,2,0,0,0,287.22,287.22,0,0,0,0
20061100000496,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
20061100000520,-1,5270400,4665600,7075200,0,2,4,4,3,384.46,635.38,1145.18,2165.02,0,0,0,0
20061100000566,-1,-1,-1,5760000,0,0,2,2,1,0,283.48,336.4,619.88,0,0,0,0
20061100000570,-1,-1,-1,-1,0,0,0,2,0,0,0,319.2,319.2,0,0,0,0
20061100000641,-1,-1,-1,-1,0,0,0,2,0,0,0,223.53,223.53,0,0,0,0
20061100000680,-1,-1,-1,-1,0,0,0,2,0,0,0,222.54,222.54,0,0,0,0
20061100000694,-1,-1,-1,-1,0,0,0,2,0,0,0,243.02,243.02,0,0,0,0
20061100000699,-1,-1,-1,-1,0,0,0,2,0,0,0,303.04,303.04,0,0,0,0
20061100000767,-1,-1,-1,-1,0,0,0,2,0,0,0,167.61,167.61,0,0,0,0
20061100000858,-1,-1,3628800,3628800,0,0,0,4,1,0,0,637.66,637.66,0,0,0,0
20061100000859,-1,-1,-1,-1,0,0,0,2,0,0,0,279.08,279.08,0,0,0,0
20061100000915,-1,-1,-1,-1,0,0,0,2,0,0,0,205.22,205.22,0,0,0,0
20061100000933,-1,-1,2304000,12804480,0,2,0,4,2,151.02,0,733.94,884.96,0,0,0,0
20061100000949,-1,-1,-1,-1,0,0,0,2,0,0,0,328.34,328.34,0,0,0,0
20061100000983,-1,-1,-1,-1,0,0,0,2,0,0,0,323.72,323.72,0,0,0,0
20061100001078,-1,-1,-1,-1,0,0,0,2,0,0,0,234.46,234.46,0,0,0,0
20061100001094,-1,-1,-1,-1,0,0,0,2,0,0,0,362.9,362.9,0,0,0,0
20061100001122,-1,-1,-1,-1,0,0,0,2,0,0,0,503.88,503.88,0,0,0,0
20061100001125,-1,-1,-1,-1,0,0,0,2,0,0,0,189.42,189.42,0,0,0,0
20061100001141,-1,-1,3144960,3144960,0,0,0,6,2,0,0,490.53,490.53,0,0,0,0
20061100001155,-1,-1,7372800,7372800,0,0,0,4,1,0,0,419.54,419.54,0,0,0,0
20061100001179,-1,-1,5990400,11076480,0,2,0,4,2,401.16,0,857.8,1258.96,0,0,0,0
20061100001180,1435569,2453760,-1,2949942,0,14,6,2,7,1239.83,506.52,495.06,2241.41,0,0,0,0
20061100001187,-1,-1,-1,-1,0,0,0,2,0,0,0,475.98,475.98,0,0,0,0
20061100001194,3369600,-1,-1,8013600,0,7,0,2,3,5496.36,0,3902.56,9398.92,0,0,0,0
20061100001201,-1,-1,2246400,16243200,0,2,0,3,1,268.02,0,221.93,489.95,0,0,0,0
20061100001209,-1,-1,-1,-1,0,0,0,2,0,0,0,301.5,301.5,0,0,0,0
20061100001219,-1,-1,-1,-1,0,0,0,1,0,0,0,135.8,135.8,0,0,0,0
20061200000038,2727771,921600,1267200,4608000,0,8,4,4,5,1685.04,629.67,649.8,2964.51,0,0,0,0
20061200000059,4492800,-1,4561920,7369920,0,5,0,6,3,656.29,0,1219.57,1875.86,0,0,58,58
20061200000074,-1,-1,-1,20707200,0,2,0,2,1,443.08,0,318.18,761.26,0,0,0,0
20061200000079,-1,-1,7473600,7473600,0,0,0,3,1,0,0,453.54,453.54,0,0,0,0
20061200000161,-1,-1,-1,-1,0,0,0,2,0,0,0,590.13,590.13,0,0,0,0
20061200000188,-1,-1,-1,-1,0,0,0,1,0,0,0,158.88,158.88,0,0,0,0
20061200000285,3015360,3844800,6825600,3805200,0,11,9,5,8,363.43,66.76,0.0,430.19,0,0,0,0
20061200000291,-1,-1,-1,-1,0,0,0,2,0,0,0,338.44,338.44,0,0,0,0
20061200000302,-1,-1,-1,-1,0,0,0,2,0,0,0,167.61,167.61,0,0,0,0
20061200000345,3283200,4129920,1462153,2808000,0,9,6,14,9,4.26,225.94,207.82,438.02,0,0,0,0
20061200000361,-1,-1,2044800,12342857,0,2,2,4,2,561.08,326.7,587.63,1475.41,0,0,0,0
20061200000379,-1,-1,-1,-1,0,0,0,2,0,0,0,349.74,349.74,0,0,0,0
20061200000396,-1,-1,-1,-1,0,0,0,2,0,0,0,306.22,306.22,0,0,0,0
20061200000431,-1,-1,-1,-1,0,0,0,2,0,0,0,371.1,371.1,0,0,0,0
20061200000467,-1,-1,-1,-1,0,0,0,2,0,0,0,298.28,298.28,0,0,0,0
20061200000497,-1,-1,-1,-1,0,0,0,2,0,0,0,268.35,268.35,0,0,0,0
20061200000536,-1,-1,-1,-1,0,0,0,1,0,0,0,219.69,219.69,0,0,0,0
20061200000548,-1,-1,-1,-1,0,0,0,2,0,0,0,306.22,306.22,0,0,0,0
20061200000579,4204800,-1,-1,9627428,0,7,0,1,2,1128.17,0,129.0,1257.17,0,0,0,0
20061200000603,-1,-1,-1,-1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0
20061200000633,-1,-1,-1,-1,0,0,0,2,0,0,0,255.18,255.18,0,0,0,0
20061200000658,-1,-1,4199040,10411200,0,1,2,6,3,188.58,133.58,863.39,1185.55,0,0,0,0
20061200000682,-1,-1,-1,-1,0,0,0,2,0,0,0,271.2,271.2,0,0,0,0
20061200000695,-1,-1,-1,-1,0,0,0,2,0,0,0,268.36,268.36,0,0,0,0
20061200000706,-1,-1,-1,-1,0,0,0,2,0,0,0,202.06,202.06,0,0,0,0
20061200000741,3962057,4608000,-1,5630400,0,8,4,1,4,1615.21,720.46,395.85,2731.52,0,0,0,0
20061200000751,-1,-1,-1,-1,0,0,0,1,0,0,0,102.62,102.62,0,0,0,0
20061200000801,-1,9979200,-1,12769920,0,1,3,2,2,211.5,452.14,317.68,981.32,0,0,0,0
20061200000804,-1,-1,-1,-1,0,0,0,2,0,0,0,271.14,271.14,0,0,0,0
20061200000816,2376000,7516800,-1,10479085,0,3,4,1,2,2200.8,4184.88,999.03,7384.71,0,0,0,0
20061200000821,-1,-1,-1,-1,0,0,0,2,0,0,0,277.54,277.54,0,0,0,0
20061200000838,3888000,-1,-1,12648960,0,3,1,2,2,851.37,0.0,173.98,1025.35,0,0,0,0
20061200000849,5212800,-1,4262400,10762971,0,4,0,4,2,1086.12,0,1597.28,2683.4,0,0,0,0
20061200000875,-1,-1,-1,14601600,0,0,1,2,1,0,149.81,295.44,445.25,0,0,0,0
20061200000953,-1,-1,-1,-1,0,0,0,2,0,0,0,299.92,299.92,0,0,0,0
20061200000964,-1,-1,-1,-1,0,0,0,2,0,0,0,397.2,397.2,0,0,0,0
20061200001009,6804000,13824000,-1,7985828,0,5,3,0,2,608.08,378.71,0,986.79,0,0,0,0
20061200001062,-1,-1,4752000,4752000,0,0,0,4,1,0,0,527.76,527.76,0,0,96,96
20061200001098,-1,-1,-1,-1,0,0,0,2,0,0,0,225.62,225.62,0,0,0,0
20061200001137,-1,-1,-1,-1,0,0,1,1,0,0,132.24,132.24,264.48,0,0,0,0
20061200001216,2697600,2721600,2947200,2851200,2,10,11,10,10,1871.46,1937.17,1951.7,5760.33,0,0,0,0
20061200001236,-1,-1,-1,-1,0,0,0,1,0,0,0,73.37,73.37,0,0,0,0
20070100000042,-1,-1,324000,324000,0,0,0,5,1,0,0,675.64,675.64,0,0,0,0
20070100000081,-1,-1,691200,12476160,0,2,0,4,2,390.0,0,1726.26,2116.26,0,0,0,0
20070100000117,-1,-1,403200,403200,0,0,0,4,1,0,0,1265.51,1265.51,0,0,0,0
20070100000145,-1,-1,-1,-1,0,0,0,2,0,0,0,306.0,306.0,0,0,0,0
20070100000174,13003200,5040000,-1,8769600,0,3,4,2,3,1814.38,1169.8,988.46,3972.64,0,0,0,0
20070100000218,-1,-1,-1,-1,0,0,0,1,0,0,0,1284.75,1284.75,0,0,0,0
20070100000252,-1,-1,835200,835200,0,0,0,4,1,0,0,540.34,540.34,0,0,0,0
20070100000312,-1,-1,1123200,1123200,0,0,0,4,1,0,0,696.02,696.02,0,0,0,0
20070100000336,-1,-1,-1,-1,0,0,0,2,0,0,0,381.3,381.3,0,0,0,0
20070100000384,-1,-1,-1,-1,0,0,0,2,0,0,0,187.38,187.38,0,0,0,0
20070100000396,-1,-1,3905280,3905280,0,0,0,6,2,0,0,1864.42,1864.42,0,0,0,0
20070100000397,-1,-1,-1,-1,0,0,0,2,0,0,0,206.28,206.28,0,0,0,0
20070100000437,-1,-1,-1,-1,0,0,0,1,0,0,0,138.23,138.23,0,0,0,0
20070100000439,-1,-1,-1,11642400,0,1,2,2,1,259.0,318.31,364.98,942.29,0,0,0,0
20070100000445,-1,1944000,-1,9288000,0,0,3,2,1,0,286.02,273.98,560.0,0,0,0,0
20070100000452,-1,-1,1814400,1814400,0,0,0,3,1,0,0,127.98,127.98,0,0,0,0
20070100000516,-1,-1,2246400,4406400,0,0,2,4,2,0,281.0,444.44,725.44,0,0,0,0
20070100000534,-1,-1,-1,-1,0,0,0,2,0,0,0,470.12,470.12,0,0,0,0
20070100000590,-1,-1,-1,-1,0,0,0,2,0,0,0,173.64,173.64,0,0,0,0
20070100000598,-1,-1,-1,-1,0,0,0,2,0,0,0,484.86,484.86,0,0,0,0
20070100000683,-1,-1,-1,-1,0,0,0,2,0,0,0,85.16,85.16,0,0,0,0
20070100000692,-1,-1,-1,-1,0,0,0,2,0,0,0,295.44,295.44,0,0,0,0
20070100000710,-1,-1,-1,-1,0,0,0,2,0,0,0,344.96,344.96,0,0,0,0
20070100000735,-1,-1,-1,-1,0,0,0,2,0,0,0,374.9,374.9,0,0,0,0
20070100000749,-1,-1,-1,-1,0,0,0,2,0,0,0,1263.79,1263.79,0,0,0,0
20070100000753,-1,-1,-1,-1,0,0,0,2,0,0,0,470.12,470.12,0,0,0,0
20070100000817,-1,-1,-1,-1,0,0,0,2,0,0,0,239.24,239.24,0,0,0,0
20070100000847,-1,-1,-1,14198400,0,0,2,2,1,0,301.86,265.98,567.84,0,0,0,0
20070100000895,-1,-1,-1,-1,0,0,0,1,0,0,0,593.87,593.87,0,0,0,0
20070100000919,-1,-1,-1,-1,0,0,0,2,0,0,0,190.42,190.42,0,0,0,0
20070100000922,-1,-1,3196800,3196800,0,0,0,4,1,0,0,552.34,552.34,0,0,0,0
20070100000955,-1,-1,-1,-1,0,0,0,2,0,0,0,317.76,317.76,0,0,0,0
20070100000974,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
20070100000979,-1,-1,-1,-1,0,0,0,2,0,0,0,510.38,510.38,0,0,0,0
20070100001047,-1,-1,-1,-1,0,0,0,2,0,0,0,207.34,207.34,0,0,0,0
20070100001158,-1,-1,-1,-1,0,0,0,2,0,0,0,439.4,439.4,0,0,0,0
20070100001270,-1,-1,-1,-1,0,0,0,1,0,0,0,103.25,103.25,0,0,0,0
20070100001306,-1,-1,-1,-1,0,0,0,2,0,0,0,5.9,5.9,0,0,0,0
20070100001310,-1,-1,-1,-1,0,0,0,2,0,0,0,295.44,295.44,0,0,0,0
20070100001318,-1,-1,-1,-1,0,0,0,2,0,0,0,184.08,184.08,0,0,0,0
20070100001339,-1,-1,-1,-1,0,0,0,2,0,0,0,722.16,722.16,0,0,0,0
20070100001345,-1,-1,-1,-1,0,0,0,2,0,0,0,590.94,590.94,0,0,0,0
20070100001422,1710720,-1,3067200,7257600,0,6,2,3,3,946.1,277.45,435.3,1658.85,0,0,0,0
20070100001426,-1,-1,-1,-1,0,0,0,2,0,0,0,290.1,290.1,0,0,0,0
20070100001440,-1,-1,-1,-1,0,0,1,1,0,0,295.92,295.92,591.84,0,0,0,0
20070100001518,-1,-1,3179520,6825600,0,2,2,6,3,383.9,290.14,892.8,1566.84,0,0,0,0
20070100001575,-1,-1,4337280,4337280,0,0,0,6,2,0,0,763.81,763.81,0,0,0,0
20070100001581,-1,4190400,5443200,10206000,0,2,3,4,3,221.26,856.67,931.65,2009.58,0,0,0,0
20070100001599,-1,7128000,-1,5690057,0,2,5,1,2,372.08,682.94,200.0,1255.02,0,0,0,0
20070100001628,-1,-1,-1,-1,0,0,0,2,0,0,0,590.94,590.94,0,0,0,0
20070100001648,-1,-1,-1,-1,0,0,0,1,0,0,0,138.07,138.07,0,0,0,0
20070100001696,-1,-1,-1,-1,0,0,0,2,0,0,0,146.74,146.74,0,0,0,0
20070100001702,-1,-1,2592000,2592000,0,0,0,4,1,0,0,781.55,781.55,0,0,0,0
20070100001802,-1,-1,-1,-1,0,0,0,2,0,0,0,331.5,331.5,0,0,0,0
20070100001835,-1,-1,-1,-1,0,0,0,2,0,0,0,1011.04,1011.04,0,0,0,0
20070100001844,-1,-1,-1,24912000,0,2,0,2,1,598.14,0,263.65,861.79,0,0,0,0
20070100001846,-1,-1,2721600,2721600,0,0,0,3,1,0,0,565.25,565.25,0,0,0,0
20070100001931,-1,-1,950400,950400,0,0,0,4,1,0,0,443.4,443.4,0,0,0,0
20070100002006,-1,-1,-1,14256000,0,0,1,2,1,0,256.57,306.22,562.79,0,0,35,35
20070100002103,4993920,-1,-1,8371200,0,6,2,2,3,0.0,0.0,0.0,0.0,0,104,0,104
20070100002184,-1,-1,-1,-1,0,0,0,2,0,0,0,103.94,103.94,0,0,0,0
20070100002287,-1,-1,-1,-1,0,0,0,2,0,0,0,421.48,421.48,0,0,0,0
20070100002307,-1,-1,-1,-1,0,0,0,2,0,0,0,148.28,148.28,0,0,0,0
20070100002314,-1,-1,-1,-1,0,0,0,2,0,0,0,580.2,580.2,0,0,0,0
20070100002373,-1,-1,-1,-1,0,0,1,1,0,0,97.04,97.04,194.08,0,0,0,0
20070100002379,-1,3110400,3830400,4500654,0,2,6,4,4,0.0,0.0,0.0,0.0,0,0,0,0
20070100002530,-1,-1,-1,-1,0,0,0,2,0,0,0,116.18,116.18,0,0,0,0
20070100002550,-1,-1,-1,-1,0,0,0,2,0,0,0,271.34,271.34,0,0,0,0
20070100002582,-1,-1,-1,-1,0,0,0,2,0,0,0,521.12,521.12,0,0,0,0
20070100002621,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
20070100002635,-1,-1,-1,31363200,0,1,0,2,1,144.45,0,390.92,535.37,0,0,0,0
20070100002709,-1,-1,-1,-1,0,0,0,2,0,0,0,306.22,306.22,0,0,0,0
20070100002779,-1,-1,-1,-1,0,0,0,2,0,0,0,317.36,317.36,0,0,0,0
20070100002783,-1,-1,-1,-1,0,0,0,2,0,0,0,455.4,455.4,0,0,0,0
20070100002867,-1,-1,-1,-1,0,0,0,2,0,0,0,173.98,173.98,0,0,0,0
20070100002869,-1,-1,-1,-1,0,0,0,2,0,0,0,291.8,291.8,0,0,0,0
20070100002880,-1,-1,-1,-1,0,0,0,2,0,0,0,361.08,361.08,0,0,0,0
20070100002896,-1,-1,-1,-1,0,0,0,2,0,0,0,623.7,623.7,0,0,0,0
20070100002898,-1,-1,-1,-1,0,0,0,1,0,0,0,139.51,139.51,0,0,0,0
20070100003000,-1,-1,-1,-1,0,0,0,2,0,0,0,284.14,284.14,0,0,0,0
20070100003007,-1,-1,3231360,3231360,0,0,0,6,2,0,0,1207.72,1207.72,0,0,0,0
20070100003020,-1,-1,-1,-1,0,0,0,2,0,0,0,311.84,311.84,0,0,0,0
20070100003034,-1,-1,-1,-1,0,0,0,2,0,0,0,366.84,366.84,0,0,0,0
20070100003072,4129920,915840,5731200,5477760,0,6,6,4,5,999.04,962.26,835.14,2796.44,0,0,0,0
20070100003101,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
20070100003235,-1,-1,-1,-1,0,0,0,2,0,0,0,494.44,494.44,0,0,0,0
20070100003266,-1,-1,-1,-1,0,0,0,2,0,0,0,147.34,147.34,0,0,0,0
20070100003274,-1,-1,-1,-1,0,0,0,2,0,0,0,96.68,96.68,0,0,0,0
20070100003285,-1,-1,-1,-1,0,0,0,2,0,0,0,386.79,386.79,0,0,0,0
20070100003336,-1,-1,-1,-1,0,0,0,2,0,0,0,262.6,262.6,0,0,0,0
20070100003366,-1,-1,-1,-1,0,0,0,2,0,0,0,354.56,354.56,0,0,0,0
20070100003400,2493257,3024000,9676800,4110821,0,8,9,3,6,1043.26,1576.73,288.14,2908.13,0,0,0,0
20070100003434,-1,-1,-1,-1,0,0,0,2,0,0,0,257.86,257.86,0,0,0,0
20070100003440,-1,-1,-1,-1,0,0,0,2,0,0,0,333.77,333.77,0,0,0,0
20070100003448,-1,-1,-1,-1,0,0,0,1,0,0,0,63.39,63.39,0,0,0,0
20070100003459,-1,5054400,-1,5601600,0,0,5,2,2,0,826.22,190.26,1016.48,0,0,0,0
20070100003479,-1,-1,11577600,11577600,0,0,0,3,1,0,0,741.06,741.06,0,0,0,0
20070100003492,-1,-1,-1,-1,0,0,0,2,0,0,0,435.14,435.14,0,0,0,0
20070100003509,1987200,-1,-1,8936228,0,4,2,2,2,419.43,328.27,336.54,1084.24,0,0,0,0
20070100003672,-1,-1,881280,881280,0,0,0,6,2,0,0,864.7,864.7,0,0,0,0
20070100003680,-1,-1,-1,-1,0,0,0,2,0,0,0,213.36,213.36,0,0,0,0
20070100003829,-1,-1,-1,-1,0,0,0,2,0,0,0,279.24,279.24,0,0,0,0
20070100003837,-1,-1,-1,-1,0,0,0,2,0,0,0,318.18,318.18,0,0,56,56
20070100003868,-1,-1,-1,-1,0,0,0,2,0,0,0,350.0,350.0,0,0,0,0
20070100003872,-1,-1,-1,-1,0,0,0,2,0,0,0,311.84,311.84,0,0,0,0
20070100003886,-1,-1,-1,-1,0,0,0,2,0,0,0,531.8,531.8,0,0,0,0
20070100003908,-1,-1,-1,-1,0,0,0,2,0,0,0,516.8,516.8,0,0,0,0
20070100003936,-1,-1,-1,16444800,0,2,0,2,1,399.2,0,301.5,700.7,0,0,0,0
20070100003967,-1,-1,-1,-1,0,0,0,2,0,0,0,317.36,317.36,0,0,0,0
20070100003988,-1,-1,-1,-1,0,0,0,2,0,0,0,236.78,236.78,0,0,0,0
20070100003993,-1,-1,-1,-1,0,0,0,2,0,0,0,317.36,317.36,0,0,0,0
20070100004000,-1,-1,-1,-1,0,0,0,2,0,0,0,622.02,622.02,0,0,0,0
20070100004002,-1,-1,2937600,2937600,0,0,0,4,1,0,0,446.98,446.98,0,0,0,0
20070100004008,5817600,-1,-1,15573600,0,4,0,1,1,1637.24,0,182.49,1819.73,0,0,0,0
20070100004011,-1,-1,-1,-1,0,0,0,1,0,0,0,81.52,81.52,0,0,0,0
20070100004016,-1,-1,-1,-1,0,0,0,2,0,0,0,303.04,303.04,0,0,0,0
20070100004150,-1,-1,-1,-1,0,0,0,2,0,0,0,574.18,574.18,0,0,0,0
20070100004171,-1,-1,-1,-1,0,1,0,1,0,271.22,0,366.81,638.03,0,0,0,0
20070100004231,3456000,3715200,-1,9579600,0,4,4,1,3,0.0,691.96,153.03,844.99,0,0,0,0
20070100004272,-1,-1,-1,-1,0,0,0,2,0,0,0,526.32,526.32,0,0,80,80
20070100004282,2203200,-1,6019200,8164800,0,3,2,4,3,464.47,106.06,670.08,1240.61,100,0,0,100
20070100004367,-1,-1,-1,-1,0,0,0,2,0,0,0,387.34,387.34,0,0,0,0
20070100004397,-1,-1,-1,2995200,0,0,2,2,1,0,302.5,408.7,711.2,0,0,0,0
20070100004414,-1,-1,-1,-1,0,0,0,2,0,0,0,562.34,562.34,0,0,0,0
20070100004463,-1,-1,-1,-1,0,0,0,2,0,0,0,768.6,768.6,0,0,0,0
20070100004470,-1,-1,-1,-1,0,0,0,2,0,0,0,367.46,367.46,0,0,0,0
20070100004487,-1,-1,-1,-1,0,0,0,2,0,0,0,272.74,272.74,0,0,0,0
20070100004500,-1,-1,-1,-1,0,0,0,2,0,0,0,265.06,265.06,0,0,0,0
20070100004552,-1,-1,-1,-1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0
