id,travel_gap_2013,travel_gap_2014,travel_gap_2015,travel_gap,booking_count,frequency_count_2013,frequency_count_2014,frequency_count_2015,frequency_count,revenue_count_2013,revenue_count_2014,revenue_count_2015,revenue_count,duty_free_count_2013,duty_free_count_2014,duty_free_count_2015,duty_free_count
19991000000354,-1,8006400,8510400,9096685,0,1,4,3,2,546.25,1358.84,916.44,2821.53,0,0,0,0
19991000000362,-1,-1,8496000,6670080,0,0,2,4,2,0,268.42,492.34,760.76,0,0,0,0
19991000000370,-1,489600,777600,2197028,0,0,4,4,2,0,595.0,444.0,1039.0,0,0,0,0
19991000000389,-1,-1,-1,-1,0,0,0,2,0,0,0,279.02,279.02,0,0,0,0
19991000000403,1238400,-1,864000,7158857,0,4,0,4,2,2739.5,0,3399.06,6138.56,0,0,0,0
19991000000428,2491200,2626560,2235600,2540700,0,13,11,9,11,1872.23,1183.61,621.75,3677.59,0,0,0,0
19991000000471,489600,-1,-1,16048800,0,4,0,1,1,15.13,0,234.07,249.2,0,0,0,0
19991000000495,3556800,1993371,5529600,3303138,0,7,15,5,9,666.76,1358.09,711.67,2736.52,0,0,0,0
19991000000536,-1,-1,6048000,6048000,0,0,0,4,1,0,0,673.64,673.64,0,0,0,0
19991000000562,1612800,-1,-1,9220114,0,4,2,2,2,2043.72,327.1,422.1,2792.92,0,0,264,264
19991000000572,-1,-1,-1,-1,0,0,0,2,0,0,0,271.14,271.14,0,0,0,0
19991000000584,-1,604800,1612800,6624000,0,2,4,4,3,462.5,870.0,544.0,1876.5,0,0,0,0
19991000000587,-1,-1,-1,-1,0,0,0,2,0,0,0,1438.32,1438.32,0,0,0,0
19991000000589,-1,-1,-1,-1,0,2,0,0,0,158.22,0,0,158.22,0,0,0,0
19991000000596,2066400,2736000,4959360,3128914,1,13,10,6,9,5444.15,9340.56,916.06,15700.77,0,0,0,0
19991000000597,3099600,2649600,4959360,3650400,1,9,10,6,8,3352.13,9511.94,916.06,13780.13,0,339,0,339
19991000000608,-1,-1,-1,-1,0,0,0,2,0,0,0,145.8,145.8,0,0,0,0
19991000000615,-1,9734400,5558400,7776000,0,2,4,4,3,0.0,829.5,1092.06,1921.56,0,0,0,0
19991000000637,-1,-1,-1,-1,0,0,0,1,0,0,0,547.96,547.96,0,0,0,0
19991000000643,-1,-1,-1,2188800,0,0,2,2,1,0,210.24,253.9,464.14,0,99,0,99
19991000000646,-1,-1,4302720,8024400,0,1,2,6,3,111.12,737.09,1377.29,2225.5,0,0,0,0
19991000000657,7948800,-1,-1,15586560,0,4,0,2,2,596.39,0,193.04,789.43,0,0,0,0
19991000000661,-1,-1,-1,-1,0,0,0,2,0,0,0,444.86,444.86,0,0,0,0
19991000000690,3456000,2345142,1490400,2656000,3,3,8,17,9,655.66,2071.87,4316.54,7044.07,0,711,0,711
19991000000701,8942400,2462400,-1,4932000,0,3,9,1,4,314.43,756.89,76.18,1147.5,0,0,0,0
19991000000703,-1,-1,-1,-1,0,0,0,2,0,0,0,389.06,389.06,0,0,0,0
19991000000712,-1,-1,1209600,1209600,0,0,0,3,1,0,0,0.0,0.0,0,0,0,0
19991000000725,-1,-1,1425600,1425600,0,0,0,3,1,0,0,497.86,497.86,0,0,0,0
19991000000762,3585600,4190400,8164800,11253600,0,3,3,3,3,298.77,246.21,249.54,794.52,0,0,0,0
19991000000781,1362070,1728000,1541907,1781310,0,18,16,14,16,3244.19,3283.02,2672.99,9200.2,0,0,0,0
19991000000784,-1,-1,-1,24278400,0,1,0,2,1,379.73,0,391.94,771.67,0,0,0,0
19991000000793,-1,-1,-1,14221440,0,2,2,2,2,207.97,224.62,169.68,602.27,0,0,0,0
19991000000800,-1,-1,-1,-1,0,0,0,2,0,0,0,0.0,0.0,0,0,0,0
19991000000820,-1,-1,2986971,6762763,0,2,2,8,4,268.4,433.58,583.42,1285.4,0,0,0,0
19991000000836,-1,-1,-1,-1,0,0,0,2,0,0,0,299.41,299.41,0,0,0,0
19991000000848,3438720,-1,259200,7689600,0,6,2,3,3,830.06,489.94,678.29,1998.29,0,0,0,0
19991000000851,-1,-1,-1,10108800,0,2,2,2,2,361.12,341.86,307.28,1010.26,0,0,0,0
19991000000856,11880000,12096000,7819200,10065600,0,3,3,3,3,906.04,794.72,425.59,2126.35,0,0,0,0
19991000000868,-1,-1,-1,-1,8,0,0,2,0,0,0,1085.04,1085.04,0,0,0,0
19991000000879,2434909,3153600,2348509,3006720,2,12,7,12,10,10223.31,6783.23,6123.8,23130.34,0,299,0,299
19991000000906,-1,-1,-1,-1,0,0,0,2,0,0,0,990.1,990.1,0,0,0,0
19991000000917,3611520,4428000,5097600,5665371,0,6,5,4,5,1808.9,1087.89,1186.9,4083.69,0,0,0,0
19991000000921,-1,6458400,3657600,7404480,0,2,5,4,3,458.22,1215.41,1382.59,3056.22,0,0,0,0
19991000000967,-1,6364800,-1,10929600,0,0,4,1,1,0,870.32,231.2,1101.52,0,0,0,0
19991000000976,7624800,3499200,3211200,4569600,1,5,7,7,6,1336.14,1757.18,1953.7,5047.02,0,0,0,0
19991000000998,-1,-1,-1,-1,0,0,0,2,0,0,0,369.7,369.7,0,0,0,0
19991000000999,-1,-1,-1,-1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0
19991000001006,-1,-1,7228800,7228800,0,0,0,4,1,0,0,507.7,507.7,0,0,0,0
19991000001053,1358836,820800,912960,1004160,0,23,37,31,30,3981.36,7454.88,5332.26,16768.5,0,0,0,0
19991000001054,-1,-1,1209600,1209600,0,0,0,3,1,0,0,879.83,879.83,0,0,0,0
19991000001065,699237,644400,761254,691864,2,44,49,38,43,25986.94,30568.05,24323.66,80878.65,0,0,0,0
19991000001067,-1,-1,-1,-1,0,0,0,1,0,0,0,558.04,558.04,0,0,0,0
19991000001080,-1,-1,1641600,1641600,0,0,0,6,2,0,0,940.15,940.15,0,0,0,0
19991000001083,-1,-1,-1,-1,0,0,0,2,0,0,0,451.36,451.36,0,0,0,0
19991000001085,-1,-1,-1,-1,0,0,0,2,0,0,0,791.26,791.26,0,0,0,0
19991000001091,3348000,3443657,3585600,4156294,0,9,8,3,6,2713.04,1309.89,1347.78,5370.71,0,116,116,232
19991000001103,5551200,5546880,6285600,5448960,0,5,6,5,5,1307.7,2332.01,1298.97,4938.68,0,0,0,0
19991000001115,2280960,-1,1584000,5246836,0,6,2,4,4,406.79,96.38,436.21,939.38,0,0,0,0
19991000001118,-1,-1,-1,-1,0,0,0,2,0,0,0,136.64,136.64,0,0,0,0
19991000001138,1876114,302400,6134400,6381257,0,8,3,4,5,1662.87,537.12,754.02,2954.01,0,0,0,0
19991000001144,4147200,3404160,3744000,5981538,0,4,6,4,4,2206.38,2683.62,1353.3,6243.3,0,0,0,0
19991000001173,-1,-1,2937600,16277760,0,2,0,4,2,1405.5,0,964.44,2369.94,0,0,0,0
19991000001179,-1,-1,12571200,8668800,0,0,1,3,1,0,120.58,410.47,531.05,0,0,0,0
19991000001231,-1,-1,1969920,1969920,0,0,0,6,2,0,0,1101.1,1101.1,0,0,0,0
19991000001244,-1,-1,-1,-1,0,0,0,2,0,0,0,197.9,197.9,0,0,0,0
19991000001251,2194560,1682258,1316329,1704819,2,6,18,18,14,986.06,4113.99,2899.15,7999.2,0,0,0,0
19991000001261,-1,-1,5637600,11715840,0,1,0,5,2,198.0,0,1163.73,1361.73,0,0,0,0
19991000001267,2474181,2213169,2309236,2412194,0,12,14,12,12,2285.64,1970.81,2141.4,6397.85,0,0,0,0
19991000001283,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
19991000001303,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
19991000001321,-1,-1,-1,14048640,0,2,2,2,2,0.0,1827.22,353.44,2180.66,0,0,0,0
19991000001335,-1,4233600,4032000,5639563,0,2,6,4,4,537.68,1693.8,614.86,2846.34,0,0,0,0
19991000001366,2584145,4334400,3585600,3341952,0,12,7,7,8,1902.2,867.94,1030.18,3800.32,0,0,0,0
19991000001422,-1,-1,-1,-1,0,0,0,1,0,0,0,583.59,583.59,0,0,0,0
19991000001431,1612800,-1,8640000,5776457,0,10,2,3,5,1619.55,429.97,282.66,2332.18,0,0,0,0
19991000001433,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
19991000001434,-1,-1,-1,-1,0,0,0,2,0,0,0,299.92,299.92,0,0,0,0
19991000001458,-1,-1,4636800,4636800,0,0,0,4,1,0,0,607.36,607.36,0,0,0,0
19991000001461,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
19991000001475,3830400,-1,2959200,6799680,0,4,2,5,3,562.44,305.26,396.83,1264.53,0,0,0,0
19991000001492,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
19991000001551,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
19991000001559,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
19991000001580,-1,-1,-1,-1,0,0,0,2,0,0,0,334.8,334.8,0,0,0,0
19991000001611,5909760,4622400,-1,6696000,0,6,3,2,3,2668.16,3592.55,2951.01,9211.72,0,0,0,0
19991000001628,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
19991000001632,-1,-1,2073600,2073600,0,0,0,4,1,0,0,1121.96,1121.96,0,0,0,0
19991000001641,-1,-1,-1,-1,0,0,0,2,0,0,0,350.88,350.88,0,0,0,0
19991000001649,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
19991000001656,-1,-1,-1,-1,0,0,0,2,0,0,0,283.36,283.36,0,0,0,0
19991000001657,-1,-1,-1,-1,0,0,0,1,0,0,0,255.72,255.72,0,0,0,0
19991000001691,-1,-1,4492800,8714057,0,2,2,4,2,392.38,392.9,724.92,1510.2,0,0,0,0
19991000001694,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
19991000001700,5853600,2980800,3542400,6632861,0,5,5,4,4,882.4,882.5,706.0,2470.9,0,0,0,0
19991000001751,-1,-1,4112640,4112640,0,0,0,6,2,0,0,854.95,854.95,0,0,0,0
19991000001752,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
19991000001761,-1,-1,5673600,5673600,0,0,0,4,1,0,0,1130.64,1130.64,0,0,0,0
19991000001764,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
19991000001769,-1,-1,-1,10454400,0,0,2,1,1,0,145.92,181.21,327.13,0,0,0,0
19991000001782,-1,-1,-1,17107200,0,0,1,2,1,0,82.73,132.6,215.33,0,0,0,0
19991000001809,-1,6969600,3427200,7134171,0,0,4,4,2,0,584.56,1046.32,1630.88,0,0,0,0
19991000001840,1189661,1366690,1312457,1282614,0,27,23,22,24,4653.72,4363.42,5236.69,14253.83,0,0,0,0
19991000001850,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,102,102
19991000001855,-1,-1,2073600,2073600,0,0,0,3,1,0,0,261.11,261.11,0,0,0,0
19991000001873,-1,-1,-1,-1,0,0,0,2,0,0,0,0.0,0.0,0,0,0,0
19991000001923,-1,-1,-1,-1,0,0,0,2,0,0,0,590.86,590.86,0,0,0,0
19991000001926,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
19991000001928,2695680,1848960,2851200,2424000,0,11,16,10,12,2198.44,3104.7,1730.51,7033.65,0,0,0,0
19991000001945,-1,-1,-1,19296000,0,2,0,2,1,430.42,0,364.46,794.88,0,0,0,0
19991000001955,-1,-1,806400,4821120,0,0,2,4,2,0,1196.08,1847.6,3043.68,0,0,0,0
19991000001995,-1,2476800,3715200,6858000,0,1,4,4,3,150.4,745.04,605.98,1501.42,0,0,0,0
19991000002064,2616685,2236800,-1,3033094,0,8,10,2,6,4858.8,3559.83,533.7,8952.33,0,0,0,0
19991000002067,2707200,3295542,4536000,4329094,0,7,8,5,6,268.91,1008.96,1090.58,2368.45,0,0,0,0
19991000002161,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
19991000002168,-1,-1,2217600,6628114,2,2,2,4,2,292.62,378.96,1122.72,1794.3,0,0,0,0
19991000002175,1809000,2010763,1555200,1943080,2,17,12,19,16,2560.65,2356.84,3518.5,8435.99,0,189,415,604
19991000002265,-1,-1,2211840,2211840,0,0,0,6,2,0,0,975.04,975.04,0,0,0,0
19991000002350,-1,-1,-1,-1,2,0,0,0,0,0,0,0,0,0,0,0,0
19991000002357,-1,-1,-1,-1,0,0,0,2,0,0,0,349.74,349.74,0,0,0,0
19991000002367,-1,-1,-1,-1,0,0,0,2,0,0,0,279.11,279.11,0,0,0,0
19991000002375,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0
19991000002389,6480000,3888000,4320000,4728960,1,4,8,4,5,1537.34,1997.1,961.88,4496.32,0,0,0,0
19991000002395,3790800,6372000,2324945,3618432,0,9,5,12,8,1842.22,1258.11,2993.6,6093.93,0,0,0,0
19991100000037,-1,-1,316800,316800,0,0,0,4,1,0,0,871.0,871.0,0,0,0,0
19991100000042,-1,-1,-1,26265600,0,2,0,2,1,770.36,0,1496.0,2266.36,0,0,0,0
19991100000066,4766400,2453760,2773440,3914295,0,7,6,11,8,1261.31,1098.61,2832.68,5192.6,0,0,0,0
19991100000081,-1,3945600,3641142,3727542,0,0,7,8,5,0,1379.43,2116.3,3495.73,0,0,0,0
19991100000090,1620000,4507200,-1,3048685,0,13,7,2,7,1927.17,1105.37,306.87,3339.41,0,0,0,0
19991100000091,-1,-1,-1,-1,0,0,0,2,0,0,0,532.6,532.6,0,0,0,0
19991100000116,-1,-1,-1,-1,0,0,0,2,0,0,0,383.0,383.0,0,0,0,0
19991100000122,-1,1952640,-1,7046400,0,2,6,2,3,368.0,1151.0,1000.0,2519.0,0,0,0,0
19991100000144,-1,-1,-1,13622400,0,0,2,2,1,0,413.72,367.74,781.46,0,0,0,0
19991100000185,-1,2367360,-1,4097828,0,0,6,2,2,0,824.96,547.0,1371.96,0,0,0,0
19991100000192,-1,-1,907200,907200,0,0,0,3,1,0,0,386.5,386.5,0,0,176,176
19991100000207,-1,-1,-1,-1,0,0,0,1,0,0,0,500.0,500.0,0,0,0,0
19991100000212,2843345,4332342,1400589,2352738,0,12,8,20,13,1688.02,1586.7,6516.33,9791.05,0,0,0,0
19991100000225,-1,-1,3758400,3758400,0,0,0,3,1,0,0,517.55,517.55,0,0,0,0
19991100000241,-1,-1,720000,720000,0,0,0,4,1,0,0,274.04,274.04,0,0,0,0
19991100000261,5270400,-1,4475520,7099200,0,5,2,6,4,1503.63,685.12,2159.2,4347.95,0,0,0,0
19991100000270,4766400,6199200,7056000,5690880,0,7,5,4,5,2909.5,1637.5,997.02,5544.02,0,0,0,0
19991100000320,2557440,1204200,4291200,2617083,0,11,17,4,10,952.2,2579.68,680.88,4212.76,0,0,0,0
19991100000355,2808000,9115200,-1,7516800,0,5,3,1,3,2284.96,2153.4,397.7,4836.06,0,0,0,0
19991100000359,-1,-1,-1,-1,0,0,0,2,0,0,0,441.2,441.2,0,0,0,0
19991100000364,15292800,-1,-1,21319200,0,3,0,2,1,950.25,0,616.0,1566.25,0,0,0,0
19991100000377,-1,-1,-1,-1,0,0,0,2,0,0,0,772.74,772.74,0,0,0,0
19991100000386,-1,-1,-1,-1,0,0,0,2,0,0,0,226.96,226.96,0,0,0,0
19991100000392,-1,-1,-1,-1,0,0,0,2,0,0,0,209.62,209.62,0,0,0,0
19991100000401,1455840,1354909,1071360,1306017,0,21,23,26,23,2637.07,2423.81,2664.75,7725.63,0,0,0,0
19991100000447,4924800,259200,604800,5191854,0,4,4,4,4,340.67,843.72,1552.7,2737.09,0,0,0,0
19991100000456,-1,-1,-1,-1,0,0,0,2,0,0,0,207.34,207.34,0,0,0,0
19991100000457,-1,-1,-1,-1,0,0,0,2,0,0,0,207.34,207.34,0,0,0,0
19991100000488,2341440,3999085,2269963,2980800,0,11,8,12,10,1484.29,958.69,1657.67,4100.65,0,0,0,0
19991100000521,-1,-1,-1,-1,0,0,0,2,0,0,0,1928.14,1928.14,0,0,0,0
19991100000533,7747200,5529600,-1,7910400,0,4,4,2,3,424.78,350.88,187.38,963.04,0,0,0,0
19991100000535,1088640,3974400,2641371,3501473,0,6,6,8,6,1006.72,909.46,976.8,2892.98,0,0,0,0
19991100000557,3404160,-1,-1,6278400,0,6,2,2,3,1225.11,664.74,428.44,2318.29,0,0,0,0
19991100000629,-1,-1,-1,-1,0,0,0,2,0,0,0,331.5,331.5,0,0,0,0
19991100000654,-1,-1,2875885,6817745,2,2,2,8,4,285.0,440.0,854.81,1579.81,0,0,0,0
19991100000655,-1,-1,316800,316800,0,0,0,4,1,0,0,1211.19,1211.19,0,0,0,0
19991100000660,-1,-1,-1,-1,0,0,0,2,0,0,0,551.16,551.16,0,0,0,0
19991100000664,-1,9907200,3412800,5633280,0,0,4,7,3,0,645.82,1778.98,2424.8,0,0,0,0
19991100000675,2851200,8668800,-1,4907520,0,11,4,1,5,2005.77,904.93,155.18,3065.88,0,0,0,0
19991100000681,2620800,2620800,3888000,7197120,0,4,4,3,3,1334.76,1112.5,521.23,2968.49,0,0,0,0
19991100000751,-1,-1,-1,-1,0,0,0,2,0,0,0,292.16,292.16,0,0,0,0
19991100000770,-1,5443200,-1,9059657,0,2,4,2,2,263.41,488.84,126.96,879.21,0,0,0,0
19991100000819,2436480,1900800,3826285,3146953,0,6,13,8,9,653.5,2217.27,1100.44,3971.21,0,0,0,0
19991100000829,-1,-1,-1,-1,0,0,0,2,0,0,0,338.1,338.1,0,0,0,0
19991100000838,1339200,4233600,2624400,3720282,0,3,6,9,6,497.15,1494.09,920.78,2912.02,0,0,0,0
19991100000849,-1,993600,-1,7228800,0,2,3,2,2,5.16,388.93,236.94,631.03,0,0,0,0
19991100000862,4867200,-1,-1,11330742,0,4,2,2,2,672.36,299.46,1051.66,2023.48,0,0,0,0
19991100000886,-1,-1,-1,-1,0,0,0,1,0,0,0,120.92,120.92,0,0,0,0
19991100000888,3628800,2234057,4953600,4907520,0,4,8,4,5,557.42,2380.9,712.08,3650.4,0,0,0,0
19991100000894,-1,-1,5205600,6255360,0,0,1,5,2,0,0.0,600.05,600.05,0,0,0,0
19991100000941,3826285,6976800,4104000,4415494,1,8,5,7,6,1636.74,6633.7,2942.48,11212.92,0,0,0,0
19991100000953,-1,-1,8337600,8337600,0,0,0,3,1,0,0,802.97,802.97,0,0,0,0
19991100000956,-1,-1,-1,34776000,0,2,0,1,1,609.24,0,73.37,682.61,0,0,0,0
19991100000972,-1,-1,-1,30844800,0,1,1,1,1,535.03,535.03,365.71,1435.77,0,0,0,0
19991100000986,4557600,-1,5616000,7413120,0,5,2,4,3,1175.89,364.39,1327.62,2867.9,0,0,0,0
19991100000992,-1,-1,-1,-1,0,0,0,2,0,0,0,145.04,145.04,0,0,0,0
19991100001007,4320000,1958400,-1,4104000,0,5,10,2,5,1691.2,3675.91,682.86,6049.97,0,0,0,0
19991100001009,2912914,3715200,1609200,3686400,0,8,5,9,7,516.5,399.07,1081.28,1996.85,0,0,0,0
19991100001030,4181760,2954880,2974628,4388210,0,6,6,8,6,4159.24,2332.63,4743.22,11235.09,0,0,0,0
19991100001088,3058560,-1,2367360,5702400,0,6,2,6,4,1901.29,258.76,1571.74,3731.79,0,0,0,0
19991100001095,1393920,854125,847277,1008693,0,16,36,32,28,1864.52,3686.64,3642.06,9193.22,0,0,0,0
19991100001097,2479680,3307885,2764800,3000165,0,11,8,11,10,2100.49,1870.0,2528.26,6498.75,0,0,0,0
19991100001122,4190400,2308114,2949942,3965760,0,5,8,8,7,292.81,479.48,525.48,1297.77,0,0,0,0
19991100001128,1872000,1382400,634939,1071360,3,7,20,44,23,2351.4,8793.41,13402.18,24546.99,0,0,0,0
19991100001136,3402000,2050560,3752228,2667600,0,9,16,8,11,662.92,1905.57,800.69,3369.18,0,0,0,0
19991100001178,2544000,1998720,5460480,2703483,1,10,16,6,10,4518.56,8031.16,4948.79,17498.51,0,0,0,0
19991100001213,-1,3490560,-1,5221028,0,0,6,2,2,0,429.08,180.62,609.7,0,0,0,0
19991100001214,2395636,1857600,2775600,2550034,0,12,15,9,12,3153.63,4538.52,2166.41,9858.56,0,299,0,299
19991100001266,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
19991100001325,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
19991100001346,-1,5097600,-1,9109028,0,2,4,2,2,382.54,673.38,356.06,1411.98,0,196,0,196
19991100001354,887834,890181,1119600,1014218,1,30,34,25,29,6190.84,6223.36,4573.07,16987.27,0,0,0,0
19991100001391,-1,-1,-1,-1,0,0,0,2,0,0,0,0.0,0.0,0,0,0,0
19991100001418,-1,-1,-1,13766400,0,2,1,1,1,765.8,173.56,173.56,1112.92,0,0,0,0
19991100001434,5443200,4680000,3727542,4715621,0,5,7,8,6,7637.59,6819.0,7129.97,21586.56,0,0,0,0
19991100001435,-1,-1,-1,-1,0,0,0,2,0,0,0,350.88,350.88,0,0,0,0
19991100001444,8092800,2678400,5853600,6023314,0,4,6,5,5,398.23,1084.87,753.92,2237.02,0,0,0,0
19991100001449,-1,-1,-1,17863200,0,2,1,2,1,487.1,61.13,151.99,700.22,0,0,0,0
19991100001460,-1,-1,-1,-1,0,0,0,2,0,0,0,281.82,281.82,0,0,0,0
19991100001461,-1,-1,-1,-1,0,0,0,2,0,0,0,191.4,191.4,0,0,0,0
19991100001464,-1,-1,-1,-1,2,0,0,0,0,0,0,0,0,0,0,0,0
19991100001509,3715200,3283200,3098057,3878905,0,4,8,8,6,340.24,1260.66,883.42,2484.32,0,0,0,0
19991100001510,-1,4600800,2851200,6292800,0,2,5,6,4,166.24,862.81,1151.0,2180.05,0,0,0,0
19991200000056,1127520,2309236,1980000,1925760,4,21,12,13,15,5988.45,3944.23,4766.77,14699.45,0,0,0,0
19991200000062,1974857,-1,-1,6672000,0,8,0,2,3,1467.58,0,542.7,2010.28,0,0,0,0
19991200000111,2203200,6955200,3702857,5596061,0,3,3,8,4,1656.15,1533.75,4487.11,7677.01,0,0,0,0
19991200000114,-1,-1,-1,15292800,0,2,2,2,2,3549.68,420.0,1362.0,5331.68,0,0,0,0
19991200000193,-1,-1,-1,-1,0,0,0,1,0,0,0,219.78,219.78,0,0,0,0
19991200000226,4095360,-1,-1,9081600,0,6,2,2,3,1762.24,748.0,974.0,3484.24,0,0,0,0
19991200000254,-1,-1,5486400,5486400,0,0,0,3,1,0,0,794.74,794.74,0,0,0,0
19991200000273,-1,-1,-1,-1,0,0,0,1,0,0,0,312.29,312.29,0,0,0,0
19991200000276,-1,604800,648000,6825600,0,0,3,3,2,0,884.18,702.56,1586.74,0,0,0,0
19991200000280,-1,-1,-1,-1,0,0,0,1,0,0,0,41.58,41.58,0,0,0,0
19991200000282,-1,-1,-1,-1,0,0,0,2,0,0,0,572.86,572.86,0,0,0,0
19991200000285,-1,-1,-1,-1,0,0,0,1,0,0,0,173.96,173.96,0,0,0,0
19991200000309,-1,1267200,748800,6035657,0,0,4,4,2,0,1122.31,624.36,1746.67,0,0,0,0
19991200000323,-1,-1,-1,8519040,0,2,2,2,2,1346.34,530.54,142.06,2018.94,0,0,0,0
19991200000326,-1,-1,1612800,1612800,0,0,0,10,3,0,0,2512.06,2512.06,0,0,0,0
19991200000354,8899200,216000,-1,11649600,0,3,3,1,2,396.33,876.9,57.08,1330.31,0,0,0,0
19991200000368,-1,-1,-1,-1,0,0,0,1,0,0,0,102.62,102.62,0,0,0,0
19991200000390,-1,-1,-1,-1,0,0,0,2,0,0,0,349.52,349.52,0,0,0,0
19991200000410,3607200,2104457,3135085,2731354,0,9,15,8,10,979.3,2017.68,1039.66,4036.64,0,0,0,0
19991200000425,-1,-1,4803840,10497600,1,1,2,6,3,309.8,612.62,1284.44,2206.86,0,0,0,0
19991200000447,-1,-1,4924800,8311680,0,0,2,4,2,0,469.84,769.54,1239.38,0,0,0,0
19991200000487,-1,4561920,2230690,4497347,0,2,6,12,6,430.28,1319.7,1825.71,3575.69,0,0,0,0
19991200000512,-1,-1,4082400,4082400,0,0,0,5,1,0,0,1163.98,1163.98,0,0,0,0
19991200000515,-1,-1,3369600,3369600,0,0,0,3,1,0,0,221.59,221.59,0,0,0,0
19991200000536,1184914,1468800,1668600,1492230,0,22,21,17,20,3766.48,3693.74,2556.52,10016.74,0,0,0,0
19991200000545,-1,-1,-1,-1,0,0,0,1,0,0,0,140.54,140.54,0,0,0,0
19991200000556,2127600,2952000,1137600,3067200,1,9,7,7,7,6013.45,2058.1,2918.66,10990.21,0,0,0,0
19991200000559,-1,14515200,5270400,10725942,1,1,3,4,2,852.36,3929.07,3988.37,8769.8,0,311,26,337
19991200000574,-1,-1,7056000,10817280,0,0,2,4,2,0,969.3,1912.76,2882.06,0,0,0,0
19991200000588,2959200,-1,2073600,6589963,0,5,2,5,4,1737.74,324.64,1227.42,3289.8,0,0,0,0
19991200000609,1382400,2131200,4682880,3339692,0,17,4,6,9,1789.65,1090.98,349.28,3229.91,0,0,0,0
19991200000615,7056000,3912685,3456000,4520084,0,4,8,8,6,603.42,740.0,897.18,2240.6,0,0,363,363
19991200000619,2956800,3591771,1238400,3760457,0,10,8,4,7,694.38,723.04,330.84,1748.26,0,429,0,429
19991200000671,-1,-1,-1,-1,0,0,1,1,0,0,225.42,250.2,475.62,0,0,0,0
19991200000675,2322000,4078080,5040000,4084800,0,9,6,4,6,2207.89,1537.56,1629.96,5375.41,0,0,0,0
19991200000719,-1,-1,720000,14731200,0,1,0,4,1,277.43,0,907.58,1185.01,0,0,0,0
19991200000753,1968685,1699200,1907446,1983272,0,15,16,14,15,1861.81,1450.06,1267.71,4579.58,0,122,0,122
19991200000772,-1,4320000,-1,6359040,0,0,4,2,2,0,880.06,386.8,1266.86,0,0,0,0
19991200000784,-1,-1,5356800,5356800,0,0,0,4,1,0,0,470.65,470.65,0,0,0,0
19991200000829,3024000,-1,5328000,7257600,0,4,2,4,3,900.56,522.15,919.44,2342.15,0,0,0,0
19991200000839,-1,-1,-1,15854400,0,0,1,2,1,0,1033.85,1811.05,2844.9,0,0,0,0
19991200000863,864000,4924800,5140800,5385600,0,4,6,3,4,1567.29,3099.8,554.01,5221.1,0,0,0,0
19991200000872,1503360,1329808,1220869,1340470,1,21,24,24,23,4014.7,3208.77,3738.9,10962.37,0,0,0,0
19991200000900,-1,-1,-1,-1,0,0,0,2,0,0,0,284.14,284.14,0,0,0,0
19991200000953,2712960,-1,-1,9385200,0,6,2,1,3,490.39,243.48,152.67,886.54,0,0,0,0
19991200001000,3067200,3678171,2160000,3748800,0,7,8,4,6,3449.08,3025.37,379.75,6854.2,0,0,0,0
19991200001010,-1,-1,2160000,2160000,0,0,0,4,1,0,0,820.58,820.58,0,0,0,0
19991200001023,2376000,2880000,-1,6029485,0,9,4,2,5,2066.03,149.06,236.82,2451.91,0,0,0,0
19991200001040,835200,561600,-1,9331200,0,4,3,2,3,313.44,349.4,644.03,1306.87,0,0,0,0
19991200001074,-1,-1,-1,-1,0,0,0,2,0,0,0,311.34,311.34,0,0,0,0
19991200001095,-1,-1,-1,18005760,0,2,2,2,2,978.54,756.56,656.74,2391.84,0,0,0,0
19991200001138,3678171,5040000,-1,6107815,0,8,4,2,4,1809.6,1148.13,446.24,3403.97,0,0,0,0
19991200001150,4521600,3888000,2361600,5977309,0,4,4,4,4,0.0,0.0,0.0,0.0,137,256,263,656
19991200001153,-1,-1,-1,-1,0,0,0,2,0,0,0,218.94,218.94,0,0,0,0
19991200001159,2067840,720000,833505,984774,1,16,43,35,31,4137.3,12090.74,9698.64,25926.68,0,0,0,0
