id,travel_gap_2013,travel_gap_2014,travel_gap_2015,travel_gap,booking_count,frequency_count_2013,frequency_count_2014,frequency_count_2015,frequency_count,revenue_count_2013,revenue_count_2014,revenue_count_2015,revenue_count,duty_free_count_2013,duty_free_count_2014,duty_free_count_2015,duty_free_count
20051000003030,-1,-1,-1,-1,0,0,0,2,0,0,0,328.26,328.26,0,0,0,0
20051000003038,3254400,3110400,2280960,4931446,0,4,4,6,4,726.36,897.28,1053.76,2677.4,0,0,0,0
20051000003104,-1,-1,-1,-1,0,0,0,2,0,0,0,116.94,116.94,0,0,0,0
20051000003116,-1,-1,3616457,7768145,0,2,2,8,4,0.0,80.86,271.76,352.62,0,0,0,0
20051000003140,-1,6480000,-1,8251200,0,0,4,1,1,0,1921.04,559.0,2480.04,0,0,0,0
20051000003209,633600,-1,-1,10212480,0,4,0,2,2,294.42,0,153.0,447.42,0,0,0,0
20051000003225,-1,-1,-1,-1,0,0,0,2,0,0,0,239.24,239.24,0,0,0,0
20051000003243,2649600,-1,2016000,6386400,0,7,2,4,4,792.1,104.38,371.69,1268.17,0,0,0,0
20051000003309,-1,-1,-1,-1,0,0,0,2,0,0,0,790.82,790.82,0,0,0,0
20051000003324,-1,2197028,3122742,4929882,0,2,8,8,6,258.16,1003.18,1539.6,2800.94,0,0,0,0
20051000003334,-1,-1,-1,-1,0,0,0,2,0,0,0,262.6,262.6,0,0,0,0
20051000003370,-1,-1,-1,-1,0,0,0,1,0,0,0,120.95,120.95,0,0,0,0
20051000003377,-1,-1,-1,-1,0,0,0,2,0,0,0,173.64,173.64,0,0,0,0
20051000003477,-1,-1,-1,-1,0,0,0,2,0,0,0,290.34,290.34,0,0,0,0
20051000003499,-1,-1,4536000,3196800,0,0,2,3,1,0,281.0,423.8,704.8,0,0,0,0
20051000003525,-1,-1,-1,-1,0,0,0,2,0,0,0,0.0,0.0,0,0,0,0
20051000003565,-1,-1,-1,-1,0,0,0,2,0,0,0,590.86,590.86,0,0,0,0
20051000003578,-1,-1,-1,-1,0,0,0,2,0,0,0,147.05,147.05,0,0,0,0
20051000003593,-1,-1,-1,-1,0,0,0,2,0,0,0,410.42,410.42,0,0,0,0
20051000003606,-1,-1,-1,-1,0,0,0,2,0,0,0,341.92,341.92,0,0,0,0
20051000003674,2166646,2885760,1756800,3542400,0,14,6,4,8,2492.69,1166.51,754.86,4414.06,0,0,0,0
20051000003684,2340000,2203200,3672000,2432700,0,13,15,5,11,1614.19,1949.78,700.78,4264.75,0,0,0,0
20051000003710,-1,-1,-1,-1,0,0,0,2,0,0,0,395.9,395.9,0,0,0,0
20051000003733,2246400,6264000,489600,3883200,0,10,5,4,6,2336.62,2165.62,936.5,5438.74,0,0,0,0
20051000003736,-1,1641600,-1,3604114,0,0,6,2,2,0,918.6,481.84,1400.44,0,0,0,0
20051000003763,-1,-1,3168000,3168000,0,0,0,4,1,0,0,652.98,652.98,0,0,0,0
20051100000190,7516800,5904000,5374080,6292800,1,3,4,6,4,315.18,594.72,667.94,1577.84,0,0,0,0
20051100000216,4752000,5477760,-1,5011200,0,5,6,2,4,732.43,1332.0,584.66,2649.09,0,0,0,0
20051100000340,-1,-1,-1,-1,0,0,0,1,0,0,0,124.4,124.4,0,0,0,0
20051100000397,-1,-1,-1,-1,0,0,0,2,0,0,0,780.84,780.84,0,0,0,0
20051100000401,-1,-1,-1,8467200,0,2,2,2,2,317.14,335.4,269.76,922.3,0,0,0,0
20051100000459,-1,-1,-1,10212480,0,2,2,2,2,85.42,456.48,494.49,1036.39,0,0,0,0
20051100000465,-1,-1,1267200,1267200,0,0,0,4,1,0,0,338.66,338.66,0,0,0,0
20051100000512,-1,-1,-1,-1,0,0,0,1,0,0,0,175.0,175.0,0,0,0,0
20051100000556,-1,-1,-1,-1,0,0,0,1,0,0,0,305.64,305.64,0,0,0,0
20051100000590,-1,-1,-1,-1,0,0,0,2,0,0,0,255.18,255.18,0,0,0,0
20051100000600,3369600,1382400,-1,6321600,0,7,4,2,4,1157.73,540.52,302.0,2000.25,0,0,0,0
20051100000617,-1,-1,-1,37108800,0,1,0,2,1,213.62,0,366.84,580.46,0,0,54,54
20051100000639,-1,-1,-1,-1,0,0,0,2,0,0,0,196.84,196.84,0,0,0,0
20051100000669,-1,-1,-1,-1,0,0,0,2,0,0,0,331.5,331.5,0,0,0,0
20051100000709,5356800,1826742,1987200,4262400,0,4,8,7,6,921.41,1771.8,1318.72,4011.93,0,0,0,0
20051100000720,-1,4579200,6825600,5529600,0,0,4,3,2,0,650.91,333.64,984.55,0,0,0,0
20051100000770,-1,-1,-1,-1,0,0,0,2,0,0,0,285.98,285.98,0,0,0,0
20051100000826,-1,-1,-1,-1,0,0,0,1,0,0,0,205.43,205.43,0,0,0,0
20051100000844,-1,-1,-1,-1,0,0,0,2,0,0,0,719.04,719.04,0,0,0,0
20051100000897,-1,-1,172800,172800,0,0,0,3,1,0,0,620.9,620.9,0,0,0,0
20051100000946,-1,-1,-1,-1,0,0,0,2,0,0,0,349.52,349.52,0,0,0,0
20051100000949,-1,-1,-1,-1,0,0,0,2,0,0,0,966.98,966.98,0,0,0,0
20051100000958,-1,-1,-1,-1,0,0,0,1,0,0,0,139.51,139.51,0,0,0,0
20051100000960,-1,-1,3196800,10216800,0,0,1,4,1,0,131.82,427.96,559.78,0,0,0,0
20051100001038,-1,-1,4320000,4320000,0,0,0,4,1,0,0,804.78,804.78,0,0,0,0
20051100001045,-1,-1,-1,-1,0,0,0,2,0,0,0,403.48,403.48,0,0,0,0
20051100001053,-1,-1,-1,-1,0,0,0,2,0,0,0,301.86,301.86,0,0,0,0
20051100001070,-1,-1,3974400,7356342,0,2,2,4,2,0.0,0.0,931.78,931.78,0,0,0,0
20051100001086,-1,-1,9158400,9158400,0,0,0,3,1,0,0,445.58,445.58,0,0,0,0
20051100001233,-1,-1,-1,-1,0,0,0,2,0,0,0,1116.08,1116.08,0,0,0,0
20051100001288,-1,-1,-1,-1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0
20051100001382,-1,-1,-1,-1,0,0,0,1,0,0,0,180.0,180.0,0,0,0,0
20051100001440,-1,-1,-1,-1,0,0,0,1,0,0,0,178.45,178.45,0,0,0,0
20051100001450,-1,2764800,7171200,7977600,0,2,4,4,3,1223.6,2512.76,1274.3,5010.66,0,0,0,0
20051100001568,6768000,2203200,2604342,3342109,2,4,11,8,7,404.91,924.99,784.57,2114.47,0,0,0,0
20051100001632,1958400,4982400,-1,7718400,0,4,4,2,3,1242.08,719.41,542.62,2504.11,0,0,0,0
20051100001650,-1,-1,-1,-1,0,0,0,2,0,0,0,239.24,239.24,0,0,0,0
20051100001674,-1,-1,-1,-1,0,0,0,1,0,0,0,135.34,135.34,0,0,0,0
20051100001708,-1,-1,-1,-1,0,0,0,2,0,0,0,116.18,116.18,0,0,0,0
20051100001731,-1,-1,4276800,4276800,0,0,0,5,1,0,0,639.69,639.69,0,0,0,0
20051100001737,-1,-1,4636800,4636800,0,0,0,4,1,0,0,820.63,820.63,0,0,0,0
20051100001759,-1,-1,-1,-1,0,0,0,2,0,0,0,309.1,309.1,0,0,0,0
20051100001775,-1,-1,-1,-1,0,0,0,1,0,0,0,95.7,95.7,0,0,0,0
20051100001792,-1,-1,-1,-1,0,0,0,2,0,0,0,236.94,236.94,0,0,0,0
20051100001801,-1,-1,-1,-1,0,0,0,2,0,0,0,350.88,350.88,0,0,0,0
20051100001806,-1,1497600,-1,9518400,0,2,4,1,2,831.68,792.96,266.4,1891.04,0,0,0,0
20051100001811,-1,-1,-1,-1,0,0,0,2,0,0,0,494.44,494.44,0,0,0,0
20051100001872,-1,-1,-1,-1,0,0,0,2,0,0,0,279.02,279.02,0,0,0,0
20051100001895,-1,-1,-1,-1,0,0,0,2,0,0,0,224.32,224.32,0,0,0,0
20051100001913,-1,-1,-1,-1,0,0,0,1,0,0,0,145.05,145.05,0,0,0,0
20051100001920,-1,-1,-1,-1,0,0,0,2,0,0,0,101.44,101.44,0,0,0,0
20051100001924,-1,-1,2275200,13824000,0,2,0,4,2,486.56,0,597.08,1083.64,0,0,0,0
20051100001927,-1,-1,-1,-1,0,0,0,2,0,0,0,254.2,254.2,0,0,0,0
20051100001934,-1,-1,-1,-1,0,0,0,2,0,0,0,286.42,286.42,0,0,0,0
20051100001946,-1,-1,-1,-1,0,0,0,2,0,0,0,426.74,426.74,0,0,0,0
20051100001949,-1,-1,-1,-1,0,0,0,2,0,0,0,254.2,254.2,0,0,0,0
20051100001954,-1,-1,2315520,2315520,0,0,0,6,2,0,0,1114.5,1114.5,0,0,0,0
20051100001999,-1,-1,5028480,5028480,0,0,0,6,2,0,0,1170.38,1170.38,0,0,0,0
20051100002018,-1,-1,-1,-1,0,0,0,2,0,0,0,442.0,442.0,0,0,0,0
20051100002035,-1,-1,-1,-1,0,0,0,2,0,0,0,190.42,190.42,0,0,0,0
20051100002037,-1,-1,-1,11543040,0,2,2,2,2,199.66,1034.2,1110.78,2344.64,0,0,0,0
20051100002076,1814400,3697920,5558400,4851692,0,4,6,4,4,585.41,910.92,692.84,2189.17,0,0,0,0
20051100002092,-1,-1,-1,11174400,0,0,2,2,1,0,483.74,236.58,720.32,0,0,0,0
20051100002115,-1,-1,-1,21312000,0,2,0,2,1,240.96,0,333.64,574.6,0,0,0,0
20051100002116,-1,-1,-1,32400000,2,1,0,2,1,0.0,0,108.94,108.94,0,0,0,0
20051100002162,-1,-1,-1,-1,0,0,0,1,0,0,0,196.97,196.97,0,0,0,0
20051100002185,-1,-1,-1,-1,0,0,0,2,0,0,0,421.48,421.48,0,0,0,0
20051100002229,-1,-1,-1,-1,0,0,0,2,0,0,0,156.9,156.9,0,0,0,0
20051100002254,-1,-1,-1,-1,0,0,0,1,0,0,0,388.89,388.89,0,0,0,0
20051100002263,11404800,-1,-1,17820000,0,3,0,2,1,495.14,0,220.5,715.64,0,0,0,0
20051100002297,-1,-1,-1,-1,0,0,0,1,0,0,0,257.27,257.27,0,0,0,0
20051100002301,-1,-1,-1,-1,0,0,0,2,0,0,0,410.32,410.32,0,0,0,0
20051100002313,-1,-1,-1,-1,0,0,0,2,0,0,0,391.94,391.94,0,0,0,0
20051100002314,-1,-1,-1,-1,0,0,0,2,0,0,0,205.22,205.22,0,0,0,0
20051100002345,-1,-1,-1,-1,0,0,0,2,0,0,0,0.0,0.0,0,0,0,0
20051100002370,-1,-1,-1,-1,0,0,0,2,0,0,0,444.86,444.86,0,0,0,0
20051100002411,172800,-1,-1,10742400,0,3,2,2,2,264.29,346.68,845.5,1456.47,0,0,0,0
20051100002438,-1,-1,-1,-1,0,0,0,2,0,0,0,236.78,236.78,0,0,0,0
20051100002454,-1,-1,-1,-1,0,0,0,2,0,0,0,391.94,391.94,0,0,0,0
20051100002465,-1,-1,-1,-1,0,0,0,2,0,0,0,701.78,701.78,0,0,0,0
20051100002494,-1,-1,-1,-1,0,0,0,2,0,0,0,393.92,393.92,0,0,0,0
20051100002588,-1,-1,-1,-1,0,0,0,2,0,0,0,315.7,315.7,0,0,0,0
20051100002594,2563200,-1,-1,8578285,0,4,2,2,2,1022.48,257.54,275.6,1555.62,0,0,0,0
20051100002635,-1,-1,-1,-1,0,0,0,2,0,0,0,220.36,220.36,0,0,0,0
20051100002644,8337600,3434400,2851200,6723490,0,3,5,4,4,0.0,87.84,0.0,87.84,0,0,0,0
20051100002732,-1,-1,-1,-1,0,0,0,2,0,0,0,377.9,377.9,0,0,0,0
20051100002772,1794070,1226880,1365120,1416150,4,18,26,21,21,2236.8,3158.49,2085.78,7481.07,0,0,0,0
20051100002775,-1,-1,-1,-1,0,0,0,1,0,0,0,171.48,171.48,0,0,0,0
20051100002789,-1,-1,-1,-1,0,0,0,2,0,0,0,1050.42,1050.42,0,0,0,0
20051100002834,-1,-1,-1,-1,0,0,0,2,0,0,0,114.2,114.2,0,0,0,0
20051100002840,-1,-1,-1,-1,0,0,0,2,0,0,0,229.78,229.78,0,0,0,0
20051100002880,-1,-1,-1,-1,0,0,0,2,0,0,0,331.5,331.5,0,0,0,0
20051100002960,-1,-1,-1,-1,0,0,0,2,0,0,0,162.68,162.68,0,0,0,0
20051100002995,-1,-1,-1,-1,0,0,0,2,0,0,0,462.54,462.54,0,0,0,0
20051100003031,-1,-1,-1,-1,0,0,0,2,0,0,0,306.22,306.22,0,0,0,0
20051100003049,-1,-1,5270400,11642400,0,1,1,3,1,97.14,89.05,206.54,392.73,0,0,0,0
20051100003053,-1,-1,-1,-1,0,0,0,2,0,0,0,410.42,410.42,0,0,0,0
20051100003091,8870400,2822400,4752000,7741440,0,4,4,3,3,599.4,736.46,1293.14,2629.0,0,0,0,0
20051100003114,-1,-1,-1,-1,0,0,0,2,0,0,0,279.24,279.24,0,0,0,0
20051100003126,-1,-1,-1,-1,0,0,0,1,0,0,0,177.28,177.28,0,0,0,0
20051100003185,-1,-1,-1,-1,0,0,0,2,0,0,0,623.7,623.7,0,0,0,0
20051100003208,3153600,4389120,2740114,3987360,0,7,6,8,7,637.44,435.68,2103.93,3177.05,0,0,0,0
20051100003281,-1,-1,-1,-1,0,0,0,2,0,0,0,662.92,662.92,0,0,0,0
20051100003335,-1,-1,-1,-1,0,0,0,2,0,0,0,419.02,419.02,0,0,0,0
20051100003387,-1,-1,-1,12182400,0,2,2,2,2,187.22,0.0,413.08,600.3,0,0,0,0
20051100003390,-1,-1,-1,-1,0,0,0,2,0,0,0,346.92,346.92,0,0,0,0
20051100003438,-1,-1,-1,-1,0,0,0,2,0,0,0,428.96,428.96,0,0,0,0
20051100003470,-1,-1,-1,-1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0
20051100003511,1323490,834377,700294,914771,0,23,36,39,32,1714.42,2127.12,9959.18,13800.72,0,0,0,0
20051100003530,-1,-1,-1,-1,0,0,0,2,0,0,0,223.3,223.3,0,0,0,0
20051100003539,-1,-1,-1,-1,0,0,0,2,0,0,0,508.8,508.8,0,0,0,0
20051100003587,-1,-1,3412800,8164800,2,0,2,3,1,0,261.82,254.2,516.02,0,0,0,0
20051100003710,-1,-1,-1,-1,0,0,0,2,0,0,0,354.56,354.56,0,0,0,0
20051100003711,-1,-1,-1,-1,0,0,0,2,0,0,0,439.42,439.42,0,0,0,0
20051100003723,-1,-1,-1,19296000,0,2,0,2,1,234.02,0,382.78,616.8,0,0,0,0
20051100003731,-1,-1,-1,-1,0,0,0,2,0,0,0,1116.46,1116.46,0,0,0,0
20051100003744,-1,-1,3081600,3081600,0,0,0,4,1,0,0,572.66,572.66,0,0,0,0
20051100003751,-1,-1,2505600,12910628,0,2,0,6,2,154.86,0,689.95,844.81,0,0,0,0
20051100003829,-1,-1,-1,-1,0,0,0,2,0,0,0,349.1,349.1,0,0,0,0
20051100003846,-1,-1,6739200,8899200,0,0,2,4,2,0,626.87,500.02,1126.89,0,0,0,0
20051100003850,-1,1285200,-1,5279040,0,0,9,2,3,0,2244.13,142.36,2386.49,0,0,0,0
20051100003852,-1,-1,2692800,2692800,0,0,0,7,2,0,0,1385.76,1385.76,0,0,0,0
20051100003863,-1,-1,-1,-1,0,0,0,2,0,0,0,536.78,536.78,0,0,0,0
20051100003875,2116800,-1,3340800,10843200,0,3,0,4,2,326.88,0,592.33,919.21,0,0,0,0
20051100003885,-1,-1,-1,-1,0,0,0,2,0,0,0,329.92,329.92,0,0,0,0
20051100003888,-1,-1,1684800,14497920,0,1,2,3,2,159.99,333.62,365.48,859.09,0,0,0,0
20051100003905,4550400,10022400,-1,10270800,0,4,3,2,3,686.92,531.0,332.78,1550.7,0,0,0,0
20051100003906,-1,-1,-1,-1,7,0,0,0,0,0,0,0,0,0,0,0,0
20051200000012,-1,-1,-1,7632000,0,0,2,2,1,0,679.0,271.6,950.6,0,0,0,0
20051200000043,-1,-1,2570400,2570400,0,0,0,5,1,0,0,1483.72,1483.72,0,0,0,0
20051200000120,-1,-1,5810400,11404800,0,2,0,5,2,497.96,0,860.84,1358.8,0,0,0,0
20051200000148,-1,-1,-1,-1,0,0,0,1,0,0,0,103.67,103.67,0,0,0,0
20051200000154,-1,-1,-1,20131200,0,2,0,2,1,1040.24,0,379.88,1420.12,0,0,0,0
20051200000168,-1,-1,-1,-1,0,0,0,2,0,0,0,167.62,167.62,0,0,0,0
20051200000198,-1,-1,-1,-1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0
20051200000215,-1,-1,-1,-1,0,0,0,1,0,0,0,102.3,102.3,0,0,0,0
20051200000233,-1,-1,-1,-1,0,0,0,2,0,0,0,349.52,349.52,0,0,0,0
20051200000289,7171200,2160000,3456000,3676320,0,3,11,7,7,301.81,1680.24,807.81,2789.86,0,0,0,0
20051200000303,-1,-1,-1,-1,0,0,0,2,0,0,0,453.9,453.9,0,0,0,0
20051200000316,-1,-1,-1,-1,0,0,0,2,0,0,0,300.0,300.0,0,0,0,0
20051200000317,-1,-1,-1,-1,0,0,0,2,0,0,0,382.78,382.78,0,0,0,0
20051200000371,-1,-1,2016000,2016000,0,0,0,4,1,0,0,1204.74,1204.74,0,0,0,0
20051200000391,-1,-1,-1,-1,0,0,0,2,0,0,0,296.54,296.54,0,0,0,0
20051200000400,-1,-1,4982400,4982400,0,0,0,4,1,0,0,608.2,608.2,0,0,0,0
20051200000405,-1,-1,-1,-1,0,0,0,2,0,0,0,226.94,226.94,0,0,0,0
20051200000431,-1,1238400,-1,9183085,0,2,4,2,2,332.92,606.68,312.42,1252.02,0,0,0,0
20051200000442,-1,-1,-1,-1,0,0,0,2,0,0,0,476.62,476.62,0,0,0,0
20051200000449,-1,-1,2592000,18381600,0,2,0,3,1,506.72,0,306.22,812.94,0,0,0,0
20051200000470,-1,-1,-1,-1,0,0,0,2,0,0,0,303.04,303.04,0,0,0,0
20051200000475,-1,-1,-1,-1,0,0,0,2,0,0,0,293.56,293.56,0,0,0,0
20051200000513,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
20051200000520,-1,-1,-1,-1,0,0,0,2,0,0,0,241.75,241.75,0,0,0,0
20051200000555,-1,5097600,2289600,5313600,0,0,4,3,2,0,570.87,332.55,903.42,0,0,0,0
20051200000583,-1,-1,-1,-1,0,0,0,1,0,0,0,104.76,104.76,0,0,0,0
20051200000598,-1,-1,-1,10160640,0,2,2,2,2,207.88,822.22,327.52,1357.62,0,0,0,0
20051200000608,-1,-1,-1,-1,0,0,0,2,0,0,0,344.68,344.68,0,0,0,0
20051200000645,-1,2923200,7142400,5623200,0,2,7,4,4,332.67,776.63,771.74,1881.04,0,0,0,0
20051200000699,-1,-1,-1,-1,0,0,0,2,0,0,0,157.86,157.86,0,0,0,0
20051200000723,-1,-1,-1,-1,0,0,0,2,0,0,0,159.86,159.86,0,0,0,0
20051200000756,4233600,-1,5875200,7516800,0,6,2,4,4,2477.88,268.32,1713.44,4459.64,0,0,0,0
20051200000765,172800,-1,-1,15336000,0,3,0,2,1,486.93,0,526.32,1013.25,0,0,0,0
20051200000768,-1,-1,2937600,2937600,0,0,0,4,1,0,0,560.0,560.0,0,0,0,0
20051200000830,-1,-1,-1,-1,0,0,0,2,0,0,0,318.98,318.98,0,0,0,0
20051200000869,-1,-1,-1,-1,0,0,0,1,0,0,0,81.06,81.06,0,0,0,0
20051200000894,-1,-1,-1,-1,0,0,0,2,0,0,0,590.8,590.8,0,0,0,0
20051200000925,-1,-1,-1,-1,0,0,0,2,0,0,0,262.6,262.6,0,0,0,0
20051200000965,-1,-1,-1,-1,0,0,0,2,0,0,0,330.7,330.7,0,0,0,0
20051200000985,-1,-1,-1,15897600,0,2,1,2,1,253.36,78.83,236.78,568.97,0,0,0,0
20051200000986,-1,-1,-1,-1,0,0,0,2,0,0,0,484.32,484.32,0,0,0,0
20051200000996,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
20051200001001,3127680,2476800,1785600,5609353,0,6,4,4,4,1483.44,1694.36,1460.62,4638.42,0,0,0,0
20051200001050,-1,-1,-1,-1,0,0,0,2,0,0,0,317.36,317.36,0,0,0,0
20051200001126,-1,-1,-1,-1,0,0,0,2,0,0,0,229.78,229.78,0,0,0,0
20051200001165,-1,-1,-1,-1,0,0,0,2,0,0,0,404.32,404.32,0,0,0,0
20051200001177,-1,-1,-1,-1,0,0,0,2,0,0,0,215.15,215.15,0,0,0,0
20051200001190,-1,4233600,2419200,7268400,0,2,3,4,3,1135.88,773.13,396.98,2305.99,0,0,0,0
20051200001238,-1,-1,-1,-1,0,0,0,2,0,0,0,287.22,287.22,0,0,0,0
20051200001269,4406400,6105600,-1,8409600,0,4,4,2,3,306.72,294.5,142.36,743.58,0,0,0,0
20051200001312,-1,-1,-1,-1,0,0,0,2,0,0,0,116.18,116.18,0,0,0,0
20051200001389,-1,-1,-1,-1,0,1,0,1,0,231.37,0,164.53,395.9,0,0,0,0
20051200001474,4942080,-1,5385600,7988072,0,6,2,4,4,517.56,137.34,275.8,930.7,0,0,0,0
20051200001508,-1,-1,-1,-1,0,0,0,2,0,0,0,223.3,223.3,0,0,0,0
20051200001544,-1,-1,-1,-1,0,0,0,2,0,0,0,462.38,462.38,0,0,0,0
20051200001564,-1,-1,1468800,1468800,0,0,0,4,1,0,0,405.34,405.34,0,0,0,0
20051200001659,-1,-1,2786400,2786400,0,0,0,5,1,0,0,763.4,763.4,0,0,0,0
20051200001681,-1,-1,-1,-1,0,0,0,1,0,0,0,182.71,182.71,0,0,0,0
20051200001716,-1,-1,6523200,6523200,0,0,0,3,1,0,0,174.76,174.76,0,0,0,0
20051200001775,-1,-1,4129920,6146742,0,0,2,6,2,0,265.28,1031.28,1296.56,0,0,0,0
20051200001800,-1,-1,518400,518400,0,0,0,3,1,0,0,627.2,627.2,0,0,0,0
20051200001822,-1,-1,3657600,8186400,0,0,1,4,1,0,83.38,894.84,978.22,0,0,0,0
20051200001843,-1,-1,-1,-1,0,0,0,2,0,0,0,175.44,175.44,0,0,0,0
20051200001900,-1,-1,1987200,1987200,0,0,0,4,1,0,0,375.52,375.52,0,0,0,0
20051200001946,-1,-1,-1,14549760,2,2,2,2,2,449.26,173.7,236.34,859.3,0,0,0,0
20051200001951,-1,-1,-1,19468800,0,2,0,2,1,151.16,0,119.96,271.12,0,0,0,0
20051200001958,-1,-1,-1,-1,0,0,0,2,0,0,0,198.9,198.9,0,0,0,0
20051200001976,-1,-1,-1,-1,0,0,0,2,0,0,0,380.4,380.4,0,0,0,0
20051200001988,-1,-1,-1,9388800,0,0,2,2,1,0,489.94,569.82,1059.76,0,0,0,0
20051200002035,-1,-1,-1,-1,0,0,0,2,0,0,0,241.76,241.76,0,0,0,0
20051200002082,-1,-1,-1,-1,0,0,0,2,0,0,0,534.96,534.96,0,0,0,0
20051200002115,-1,-1,-1,-1,0,0,0,2,0,0,0,257.38,257.38,0,0,0,0
20051200002128,-1,-1,-1,-1,0,0,0,2,0,0,0,100.92,100.92,0,0,0,0
20051200002136,-1,-1,-1,-1,0,0,0,2,0,0,0,235.38,235.38,0,0,0,0
20051200002138,7257600,-1,-1,15141600,0,3,0,2,1,601.66,0,336.82,938.48,0,0,0,0
20051200002161,1568842,1605600,1497600,2064000,0,20,13,4,12,4813.48,2972.36,1461.04,9246.88,0,0,0,0
20051200002227,-1,-1,-1,-1,0,0,0,2,0,0,0,167.62,167.62,0,0,0,0
20051200002286,-1,-1,-1,-1,0,0,0,2,0,0,0,489.94,489.94,0,0,0,0
20051200002293,-1,-1,-1,-1,0,0,0,2,0,0,0,230.94,230.94,0,0,0,0
20051200002434,-1,-1,-1,-1,0,0,0,2,0,0,0,252.56,252.56,0,0,0,0
20051200002521,-1,-1,-1,-1,0,0,0,2,0,0,0,221.0,221.0,0,0,0,0
20051200002552,-1,-1,-1,-1,0,0,0,2,0,0,0,318.98,318.98,0,0,0,0
20051200002572,-1,-1,-1,-1,0,0,0,2,0,0,0,205.22,205.22,0,0,0,0
20051200002612,-1,-1,-1,-1,0,0,0,2,0,0,0,328.26,328.26,0,0,0,0
20051200002616,-1,-1,8208000,8208000,0,0,0,3,1,0,0,503.78,503.78,0,0,0,0
20051200002629,-1,-1,-1,29764800,2,1,0,2,1,119.09,0,395.2,514.29,0,0,0,0
20051200002635,-1,-1,-1,-1,0,0,0,2,0,0,0,306.22,306.22,0,0,0,0
20051200002686,-1,-1,-1,-1,0,0,0,1,0,0,0,102.61,102.61,0,0,0,0
20051200002714,-1,-1,-1,11203200,0,0,2,2,1,0,285.0,948.08,1233.08,0,0,0,0
20051200002751,5745600,2947200,1377000,2873496,0,5,10,17,10,1090.92,1585.78,2461.81,5138.51,0,0,0,0
20051200002788,-1,-1,6696000,6696000,0,0,0,3,1,0,0,567.67,567.67,0,0,0,0
20051200002813,-1,-1,-1,10483200,0,0,2,2,1,0,296.58,444.86,741.44,0,0,0,0
20051200002831,5587200,-1,-1,11664000,0,4,0,2,2,427.32,0,331.5,758.82,0,0,0,0
20051200002900,-1,-1,4665600,4665600,0,0,0,4,1,0,0,773.72,773.72,0,0,0,0
20051200002936,-1,-1,-1,-1,0,0,0,2,0,0,0,155.3,155.3,0,0,0,0
20051200002959,-1,-1,-1,-1,0,0,0,2,0,0,0,196.84,196.84,0,0,0,0
20051200002979,-1,-1,-1,-1,0,0,0,2,0,0,0,385.11,385.11,0,0,0,0
20051200002984,-1,-1,-1,-1,0,0,0,2,0,0,0,729.62,729.62,0,0,0,0
20051200003006,-1,-1,-1,-1,0,0,0,2,0,0,0,350.88,350.88,0,0,0,0
20051200003088,4881600,3657600,5166720,6128228,0,5,4,6,5,172.09,247.14,827.64,1246.87,0,0,0,0
20051200003098,-1,-1,-1,-1,0,0,0,2,0,0,0,542.28,542.28,0,0,0,0
20051200003101,-1,-1,4665600,4665600,0,0,0,4,1,0,0,802.46,802.46,0,0,0,0
20051200003110,-1,-1,-1,-1,0,0,0,2,0,0,0,239.94,239.94,0,0,0,0
20051200003125,-1,-1,-1,-1,0,0,0,2,0,0,0,273.98,273.98,0,0,0,0
20051200003151,-1,-1,5472000,6946560,0,0,2,4,2,0,316.86,584.86,901.72,0,52,99,151
20051200003220,-1,-1,3139200,6393600,0,0,2,4,2,0,445.22,592.86,1038.08,0,0,0,0
20051200003296,-1,-1,-1,5299200,0,0,2,2,1,0,394.9,478.48,873.38,0,0,0,0
20051200003306,-1,-1,-1,-1,0,0,0,2,0,0,0,295.44,295.44,0,0,0,0
20051200003319,-1,-1,-1,-1,0,0,0,2,0,0,0,206.54,206.54,0,0,0,0
20051200003397,-1,-1,-1,-1,0,0,0,2,0,0,0,306.22,306.22,0,0,0,0
20051200003487,-1,-1,-1,-1,0,0,0,2,0,0,0,377.5,377.5,0,0,0,0
20051200003558,-1,-1,-1,-1,0,0,0,2,0,0,0,279.0,279.0,0,0,0,0
20051200003628,-1,-1,259200,7010742,0,2,2,4,2,4.3,214.18,1063.68,1282.16,0,0,0,0
20051200003636,-1,-1,-1,-1,0,0,0,2,0,0,0,299.92,299.92,0,0,0,0
20051200003666,-1,-1,-1,-1,0,0,0,2,0,0,0,820.84,820.84,0,0,0,0
20051200003728,-1,-1,-1,-1,0,0,0,2,0,0,0,494.44,494.44,0,0,0,0
20051200003798,-1,-1,-1,-1,0,0,0,2,0,0,0,270.08,270.08,0,0,0,0
20051200004071,4435200,3283200,7027200,5103000,1,7,6,4,5,1455.11,2436.67,428.26,4320.04,0,0,0,0
20060100000050,9907200,-1,3628800,8043054,0,4,2,6,4,1184.2,245.0,1845.85,3275.05,0,0,0,0
20060100000082,-1,-1,-1,-1,0,0,0,2,0,0,0,669.88,669.88,0,0,0,0
20060100000085,-1,-1,5356800,5356800,0,0,0,4,1,0,0,493.34,493.34,0,0,0,0
