id,travel_gap_2013,travel_gap_2014,travel_gap_2015,travel_gap,booking_count,frequency_count_2013,frequency_count_2014,frequency_count_2015,frequency_count,revenue_count_2013,revenue_count_2014,revenue_count_2015,revenue_count,duty_free_count_2013,duty_free_count_2014,duty_free_count_2015,duty_free_count
19950400000512,-1,2894400,-1,2640000,0,0,9,1,3,0,850.54,88.1,938.64,0,0,0,0
19950400000535,-1,-1,-1,11808000,0,0,2,2,1,0,229.1,232.72,461.82,0,0,0,0
19950400000543,3124800,5198400,-1,4400640,0,7,7,2,5,3096.2,1030.04,154.74,4280.98,0,0,0,0
19950400000550,2774400,1876114,1828800,3438000,0,10,8,7,8,1706.47,1708.44,1541.14,4956.05,0,0,0,0
19950400000558,-1,-1,-1,-1,0,0,1,1,0,0,286.1,354.77,640.87,0,0,0,0
19950400000571,-1,-1,2649600,2649600,0,0,0,4,1,0,0,1076.95,1076.95,0,0,0,0
19950400000577,3974400,3427200,3466800,3621888,1,7,10,9,8,770.01,1300.46,967.57,3038.04,0,0,0,0
19950400000588,-1,-1,-1,25617600,0,0,1,2,1,0,160.0,186.96,346.96,0,0,0,0
19950400000592,1555200,1968685,2313600,2069052,1,14,15,10,13,4724.63,4792.73,3900.12,13417.48,0,0,0,0
19950400000593,-1,-1,4579200,4579200,0,0,0,3,1,0,0,786.09,786.09,0,0,0,0
19950400000604,-1,-1,-1,4896000,0,0,2,2,1,0,131.58,254.2,385.78,0,0,0,0
19950400000605,2294400,1123200,912000,3508591,0,10,4,10,8,837.48,290.08,742.76,1870.32,0,0,0,0
19950400000618,-1,-1,-1,29318400,0,2,0,2,1,377.56,0,366.92,744.48,0,0,0,0
19950400000644,2476800,2530285,1910400,3299200,0,10,8,10,9,1736.56,1240.5,1477.66,4454.72,0,235,0,235
19950400000651,2889600,6350400,345600,3322080,0,10,5,6,7,2042.43,1336.84,2104.43,5483.7,0,0,0,0
19950400000660,-1,-1,-1,-1,0,0,0,2,0,0,0,542.28,542.28,0,0,0,0
19950400000687,2412553,4717440,3468342,3276800,0,14,6,8,9,3143.54,1634.9,1343.09,6121.53,0,0,0,0
19950400000689,-1,1512000,-1,14860800,0,1,3,1,1,329.61,608.78,89.57,1027.96,0,0,0,0
19950400000712,2980800,1814400,-1,5990400,0,7,4,2,4,2046.16,3667.2,452.18,6165.54,0,0,0,0
19950400000769,-1,-1,2030400,8524800,0,0,1,3,1,0,323.02,1052.1,1375.12,0,0,0,0
19950400000791,-1,-1,-1,-1,0,0,0,2,0,0,0,254.4,254.4,0,0,0,0
19950400000793,2428800,3542400,3922560,4003200,0,10,6,6,7,1726.5,1533.72,812.42,4072.64,0,0,0,0
19950400000804,1933200,1629257,1684800,2222100,0,9,15,9,11,2894.56,4761.76,4293.74,11950.06,0,0,0,0
19950400000809,8164800,5235840,12441600,7194763,2,3,6,3,4,1541.05,3216.37,1187.58,5945.0,0,0,0,0
19950400000819,4786560,5414400,7560000,6199200,3,6,4,3,4,3539.51,3250.26,2757.0,9546.77,0,0,0,0
19950400000827,-1,3974400,4233600,10824685,0,1,3,4,2,200.0,483.37,631.96,1315.33,0,0,0,0
19950400000874,-1,-1,-1,-1,0,0,0,2,0,0,0,999.22,999.22,0,0,0,0
19950400000913,2496960,2629028,2271085,3283200,0,11,8,8,9,4935.22,2111.38,1363.64,8410.24,0,0,0,0
19950400000935,-1,-1,-1,-1,0,0,0,2,0,0,0,395.45,395.45,0,0,0,0
19950400000968,-1,-1,-1,-1,0,0,0,2,0,0,0,365.42,365.42,0,0,0,0
19950400000971,-1,-1,-1,21052800,0,2,0,2,1,369.26,0,242.92,612.18,0,0,0,0
19950400000978,2476800,6278400,1658880,4506092,0,4,4,6,4,5306.04,1511.14,2155.38,8972.56,0,0,0,0
19950400000980,-1,-1,-1,-1,0,0,0,2,0,0,0,269.76,269.76,0,0,0,0
19950400000984,3081600,-1,-1,9429942,0,4,2,2,2,1593.22,150.38,3481.14,5224.74,0,0,0,0
19950400000992,-1,-1,-1,-1,0,0,0,2,0,0,0,153.76,153.76,0,0,0,0
19950400001000,-1,-1,5788800,5788800,0,0,0,4,1,0,0,639.68,639.68,0,0,0,0
19950400001002,14472000,-1,-1,16260480,0,3,1,2,2,2108.54,539.58,1238.56,3886.68,0,0,0,0
19950400001019,-1,-1,2361600,5602707,3,2,2,10,4,122.02,423.42,2266.69,2812.13,0,0,0,0
19950400001029,1933200,5767200,4723200,4458240,0,9,5,7,7,2776.81,1730.46,2255.57,6762.84,0,0,0,0
19950400001039,-1,-1,864000,10238400,0,1,2,4,2,109.06,392.72,580.68,1082.46,0,0,0,0
19950400001059,-1,-1,10756800,10730880,0,1,2,3,2,399.21,753.07,1045.96,2198.24,0,0,0,0
19950400001093,-1,1482442,1607040,2122637,0,2,20,16,12,482.89,4648.77,4922.04,10053.7,0,305,0,305
19950400001096,-1,-1,-1,-1,0,0,0,1,0,0,0,65.64,65.64,0,0,0,0
19950400001099,-1,-1,-1,-1,0,0,0,1,0,0,0,120.87,120.87,0,0,0,0
19950400001107,-1,-1,4665600,13772160,0,2,0,4,2,1263.24,0,350.14,1613.38,0,0,0,0
19950400001113,-1,7286400,3600000,6940800,0,2,4,4,3,332.64,747.36,752.1,1832.1,0,0,0,0
19950400001144,4085485,1213920,1440000,1894909,2,8,21,16,15,1057.31,4281.73,2270.08,7609.12,0,0,0,0
19950400001151,-1,-1,2073600,4644000,0,0,2,3,1,0,297.58,1066.13,1363.71,0,0,0,0
19950400001162,-1,-1,-1,7732800,0,0,1,2,1,0,177.01,290.98,467.99,0,0,0,0
19950400001186,1561846,1629257,2152145,2073600,0,14,15,12,13,2491.82,3004.56,3600.5,9096.88,0,0,0,0
19950500000042,230400,518400,633600,5812363,0,4,4,4,4,1017.0,866.22,1340.0,3223.22,0,0,0,0
19950500000051,-1,-1,-1,-1,0,0,0,2,0,0,0,1085.0,1085.0,0,0,0,0
19950500000144,-1,-1,-1,21024000,0,2,1,1,1,791.32,0.0,0.0,791.32,0,0,0,0
19950500000145,-1,1602327,1584000,3173760,0,0,12,4,5,0,4947.56,2681.78,7629.34,0,0,0,0
19950500000168,-1,-1,-1,16531200,0,1,1,2,1,591.5,591.5,1294.0,2477.0,0,0,0,0
19950500000178,-1,-1,6091200,4924800,0,0,1,5,2,0,77.52,870.2,947.72,0,0,0,0
19950500000185,-1,-1,-1,-1,0,0,0,2,0,0,0,140.6,140.6,0,0,0,0
19950500000194,2466327,2380800,2108160,2579200,3,12,10,6,9,2874.27,2051.71,1151.66,6077.64,307,318,192,817
19950500000201,4233600,-1,3672000,9050400,0,4,2,3,3,1165.84,279.3,1545.77,2990.91,0,0,0,0
19950500000221,2599854,1446063,1522800,1814400,3,12,20,17,16,11330.07,12345.71,12065.02,35740.8,0,0,0,0
19950500000258,-1,-1,5443200,11343085,0,2,2,4,2,318.8,350.96,520.71,1190.47,0,0,0,0
19950500000266,3628800,-1,2995200,9812571,0,4,0,4,2,552.42,0,774.12,1326.54,0,0,0,0
19950500000347,-1,-1,-1,-1,0,0,0,2,0,0,0,806.88,806.88,0,0,0,0
19950500000358,7747200,1670400,2275200,6260072,0,4,4,4,4,834.56,871.6,777.68,2483.84,0,0,0,0
19950500000363,-1,-1,-1,-1,0,0,0,2,0,0,0,350.9,350.9,0,0,0,0
19950500000364,-1,-1,-1,-1,0,0,0,2,0,0,0,156.08,156.08,0,0,0,0
19950500000366,12312000,4968000,2534400,4957200,1,3,7,7,5,383.9,1383.86,1243.56,3011.32,0,0,0,0
19950500000399,-1,1776000,-1,4393107,0,2,10,2,4,0.0,1791.02,0.0,1791.02,0,0,0,0
19950500000483,-1,-1,4752000,4752000,0,0,0,4,1,0,0,1194.02,1194.02,0,0,0,0
19950500000490,-1,-1,-1,-1,0,0,0,2,0,0,0,452.84,452.84,0,0,0,0
19950500000495,1156114,972000,1160765,1157059,0,22,29,24,25,8538.5,9048.79,7773.62,25360.91,0,0,0,0
19950500000499,6048000,2024228,7516800,5085257,0,4,8,3,5,1919.54,1884.24,160.0,3963.78,0,0,0,0
19950500000518,3418971,-1,3248640,6373661,0,8,0,6,4,4216.82,0,3161.44,7378.26,0,0,0,0
19950500000521,3358800,3214080,3488400,3951860,0,9,6,9,8,2949.61,1606.8,2161.5,6717.91,0,0,0,0
19950500000569,3002400,2542628,1740342,3594240,0,5,8,8,7,1197.36,3248.45,1836.86,6282.67,0,0,0,0
19950500000606,-1,-1,-1,-1,0,0,0,2,0,0,0,475.0,475.0,0,0,0,0
19950500000607,374400,-1,-1,7837714,0,4,2,2,2,1182.76,982.62,555.0,2720.38,0,0,0,0
19950500000610,5032800,3326400,6940800,5379840,0,5,7,4,5,2459.55,7100.76,4089.64,13649.95,0,0,776,776
19950500000620,-1,-1,-1,-1,0,0,0,2,0,0,0,272.44,272.44,0,0,0,0
19950500000623,-1,-1,-1,16351200,0,2,2,1,1,160.06,143.94,157.85,461.85,0,0,0,0
19950500000626,2803200,4112640,1285200,3096000,0,10,6,9,8,2997.32,882.29,2676.12,6555.73,0,0,0,0
19950500000635,518400,-1,-1,11491200,0,3,0,2,1,491.65,0,232.72,724.37,0,0,0,0
19950500000647,-1,2246400,1182600,2687040,0,0,4,17,7,0,248.15,2572.7,2820.85,0,0,0,0
19950500000688,1914092,918000,905806,1096615,0,14,33,32,26,2193.56,6433.0,5709.94,14336.5,0,0,0,0
19950500000702,-1,-1,-1,-1,0,0,0,2,0,0,0,441.9,441.9,0,0,0,0
19950500000713,1382400,1213527,1767876,1549342,0,23,23,14,20,4680.22,3221.39,1943.43,9845.04,0,0,0,0
19950500000720,2350080,4924800,2667600,3329723,0,11,7,9,9,1439.01,588.2,1426.64,3453.85,0,0,0,0
19950500000725,-1,1627200,3088800,5707800,0,1,7,9,5,330.13,1862.7,1676.42,3869.25,0,0,0,0
19950500000761,-1,2246400,3600000,6873600,0,2,4,4,3,0.0,708.66,363.52,1072.18,0,0,0,0
19950500000762,3139200,-1,-1,3139200,0,4,0,0,1,2657.4,0,0,2657.4,0,0,0,0
19950500000776,-1,-1,-1,-1,0,0,0,2,0,0,0,377.5,377.5,0,0,0,0
19950500000792,-1,2304000,2716800,4717440,0,2,4,10,5,375.97,742.28,1554.6,2672.85,0,0,0,0
19950500000813,3340800,5162400,8870400,5748480,6,7,5,4,5,2779.77,2454.07,546.98,5780.82,0,0,0,0
19950500000820,5414400,4435200,3505371,4689600,2,4,7,8,6,418.64,978.68,840.21,2237.53,0,0,0,0
19950500000824,-1,3283200,-1,4190400,0,0,3,2,1,0,2527.42,155.96,2683.38,0,0,0,0
19950500000856,1911600,-1,4458240,6196114,0,9,0,6,5,1432.19,0,965.16,2397.35,0,0,0,0
19950500000860,1900800,5304960,-1,6189381,0,4,6,2,4,433.1,722.64,931.34,2087.08,0,0,0,0
19950500000868,5097600,-1,-1,13996800,0,4,0,2,2,2009.11,0,150.38,2159.49,0,0,0,0
19950500000883,-1,-1,-1,-1,0,0,0,1,0,0,0,209.38,209.38,0,0,0,0
19950500000894,2865600,2167200,2080246,2573672,1,7,13,14,11,1543.17,2635.11,2889.34,7067.62,0,0,0,0
19950500000905,1442880,1448228,1209600,1389046,2,21,22,23,22,7137.88,6529.63,6133.85,19801.36,0,0,0,0
19950500000917,1500631,1593600,1508676,1726338,0,20,19,14,17,3831.31,3372.99,2772.47,9976.77,0,0,0,0
19950500000923,2116800,1296000,4125600,6307200,0,3,4,5,4,626.06,1024.52,2737.65,4388.23,0,0,0,0
19950500000967,-1,1228800,469028,2627576,0,0,10,8,6,0,1317.48,1406.18,2723.66,0,0,0,0
19950500000987,5155200,-1,7257600,12947657,0,4,0,4,2,665.5,0,2835.88,3501.38,0,0,0,0
19950500000993,-1,-1,-1,-1,0,0,0,2,0,0,0,150.9,150.9,0,0,0,0
19950500001001,7776000,-1,4536000,8985600,0,3,2,3,2,597.67,161.78,328.62,1088.07,0,0,0,0
19950500001002,5853600,1925485,8092800,5367600,0,5,8,4,5,967.51,1225.96,158.65,2352.12,0,75,70,145
19950500001004,2505600,-1,2448000,6833454,0,6,2,4,4,1232.84,411.88,692.62,2337.34,0,0,0,0
19950500001019,-1,3024000,2712960,6307200,0,2,4,6,4,411.44,3471.0,984.89,4867.33,0,0,0,0
19950500001021,1598400,6026400,3110400,5434560,0,3,5,3,3,585.3,1170.72,356.43,2112.45,0,0,0,0
19950500001036,7660800,8294400,4420800,6347076,2,4,3,7,4,2495.5,1476.5,6194.89,10166.89,0,0,0,0
19950500001040,-1,-1,-1,-1,0,0,0,2,0,0,0,190.42,190.42,0,0,0,0
19950500001045,3922560,-1,6436800,8821440,0,6,2,3,3,527.3,112.72,548.02,1188.04,0,0,0,0
19950500001051,1845257,2289600,2833920,2332800,0,15,13,6,11,2934.23,2790.42,1274.18,6998.83,0,0,0,0
19950500001053,-1,-1,2304000,6186240,0,0,2,4,2,0,472.9,814.49,1287.39,0,0,0,0
19950500001087,-1,-1,-1,10656000,0,0,2,2,1,0,175.6,295.44,471.04,0,0,0,0
19950500001111,-1,-1,-1,-1,0,0,0,2,0,0,0,137.16,137.16,0,0,0,0
19950500001113,-1,-1,-1,-1,0,0,0,2,0,0,0,988.86,988.86,0,0,0,0
19950500001118,1660800,1987200,1670400,2096470,0,10,12,13,11,2602.06,1199.82,4666.15,8468.03,0,0,0,0
19950500001145,-1,-1,3369600,3369600,0,0,0,4,1,0,0,367.39,367.39,0,0,0,0
19950500001171,-1,2090880,1641600,1944000,1,0,6,15,7,0,2699.55,4654.62,7354.17,0,0,0,0
19950500001178,2160000,3177600,7732800,4968000,2,4,10,3,5,1003.1,2570.56,841.26,4414.92,0,123,0,123
19950500001183,-1,2649600,-1,7032960,0,0,4,2,2,0,1571.52,353.83,1925.35,0,0,0,0
19950500001185,-1,9720000,1900800,6436800,0,2,3,6,3,319.64,558.74,532.72,1411.1,0,0,0,0
19950500001186,3834000,2726400,1756800,3950836,0,9,10,4,7,1717.06,1059.93,383.2,3160.19,0,0,0,0
